time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,0.85793,0.85864,0.8575,0.85842,833
2023-09-10T22:00:00.000Z,0.85832,0.85873,0.85804,0.85833,2418
2023-09-10T23:00:00.000Z,0.85832,0.85844,0.85803,0.85806,1446
2023-09-11T00:00:00.000Z,0.85805,0.85817,0.85791,0.85795,2002
2023-09-11T01:00:00.000Z,0.85795,0.85814,0.85772,0.85785,2672
2023-09-11T02:00:00.000Z,0.85785,0.85806,0.85767,0.85782,1636
2023-09-11T03:00:00.000Z,0.85782,0.85799,0.85766,0.85767,1387
2023-09-11T04:00:00.000Z,0.85769,0.85793,0.85745,0.85749,2334
2023-09-11T05:00:00.000Z,0.85749,0.85752,0.85711,0.85733,2577
2023-09-11T06:00:00.000Z,0.85735,0.85758,0.85685,0.85739,3338
2023-09-11T07:00:00.000Z,0.8574,0.85768,0.85633,0.85646,3357
2023-09-11T08:00:00.000Z,0.85646,0.8571,0.85626,0.85689,3273
2023-09-11T09:00:00.000Z,0.85689,0.857,0.85599,0.85629,3418
2023-09-11T10:00:00.000Z,0.85629,0.85752,0.85628,0.85745,2995
2023-09-11T11:00:00.000Z,0.85746,0.85807,0.85637,0.85651,3025
2023-09-11T12:00:00.000Z,0.8565,0.85676,0.85608,0.8563,3835
2023-09-11T13:00:00.000Z,0.85629,0.8568,0.85576,0.8568,4962
2023-09-11T14:00:00.000Z,0.85681,0.858,0.8568,0.85766,5602
2023-09-11T15:00:00.000Z,0.85764,0.85805,0.85742,0.85754,3544
2023-09-11T16:00:00.000Z,0.85753,0.85859,0.85752,0.85853,2533
2023-09-11T17:00:00.000Z,0.85854,0.85884,0.85842,0.85874,2032
2023-09-11T18:00:00.000Z,0.85876,0.8593,0.85876,0.85893,1382
2023-09-11T19:00:00.000Z,0.85895,0.85911,0.85864,0.85903,1523
2023-09-11T20:00:00.000Z,0.85904,0.85933,0.859,0.85927,832
2023-09-11T21:00:00.000Z,0.85867,0.85935,0.85821,0.85886,817
2023-09-11T22:00:00.000Z,0.85901,0.85924,0.85901,0.85912,461
2023-09-11T23:00:00.000Z,0.85911,0.85924,0.85903,0.85924,582
2023-09-12T00:00:00.000Z,0.85924,0.8593,0.85894,0.85907,1549
2023-09-12T01:00:00.000Z,0.85907,0.85981,0.85879,0.85886,3199
2023-09-12T02:00:00.000Z,0.85886,0.85898,0.85871,0.85891,1956
2023-09-12T03:00:00.000Z,0.85892,0.85894,0.85847,0.85851,1071
2023-09-12T04:00:00.000Z,0.85852,0.85863,0.85827,0.85831,1224
2023-09-12T05:00:00.000Z,0.85834,0.85846,0.85804,0.85826,2109
2023-09-12T06:00:00.000Z,0.85826,0.85903,0.85697,0.85771,3882
2023-09-12T07:00:00.000Z,0.85772,0.85895,0.8576,0.85806,4995
