time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,1.36292,1.36368,1.36238,1.363,7713
2023-09-11T01:00:00.000Z,1.36301,1.36332,1.36012,1.36015,12348
2023-09-11T05:00:00.000Z,1.36014,1.36074,1.35872,1.36012,15056
2023-09-11T09:00:00.000Z,1.36012,1.36017,1.35713,1.35723,14536
2023-09-11T13:00:00.000Z,1.35723,1.36012,1.35607,1.35728,21398
2023-09-11T17:00:00.000Z,1.35731,1.35863,1.35666,1.35743,7615
2023-09-11T21:00:00.000Z,1.35708,1.35875,1.35679,1.35842,4786
2023-09-12T01:00:00.000Z,1.35847,1.35932,1.35718,1.3583,10539
2023-09-12T05:00:00.000Z,1.35833,1.35895,1.3573,1.3582,15121
2023-09-12T09:00:00.000Z,1.35819,1.3589,1.35589,1.35779,16920
2023-09-12T13:00:00.000Z,1.35782,1.35859,1.35435,1.35576,19663
2023-09-12T17:00:00.000Z,1.35575,1.35629,1.35484,1.35498,11934
2023-09-12T21:00:00.000Z,1.35502,1.35569,1.35477,1.35525,4761
2023-09-13T01:00:00.000Z,1.35525,1.35669,1.35471,1.35541,12656
2023-09-13T05:00:00.000Z,1.35542,1.35746,1.355,1.35595,20140
2023-09-13T09:00:00.000Z,1.35594,1.35868,1.35456,1.35528,24295
2023-09-13T13:00:00.000Z,1.3553,1.35651,1.35207,1.35464,29356
2023-09-13T17:00:00.000Z,1.35465,1.35696,1.35428,1.35506,13889
2023-09-13T21:00:00.000Z,1.35478,1.35538,1.35314,1.35327,5133
2023-09-14T01:00:00.000Z,1.35327,1.35499,1.35304,1.35338,12256
2023-09-14T05:00:00.000Z,1.3534,1.35428,1.35263,1.35304,13173
2023-09-14T09:00:00.000Z,1.35305,1.35427,1.35143,1.35234,21421
2023-09-14T13:00:00.000Z,1.35237,1.35355,1.34932,1.34951,30299
2023-09-14T17:00:00.000Z,1.34951,1.35186,1.3495,1.35062,11359
2023-09-14T21:00:00.000Z,1.35066,1.35174,1.35029,1.35134,5005
2023-09-15T01:00:00.000Z,1.35133,1.35163,1.34937,1.3496,13247
2023-09-15T05:00:00.000Z,1.34957,1.35144,1.34948,1.35082,20264
2023-09-15T09:00:00.000Z,1.35083,1.35417,1.35016,1.35394,17912
2023-09-15T13:00:00.000Z,1.35399,1.35498,1.35023,1.35184,28334
2023-09-15T17:00:00.000Z,1.35185,1.3534,1.35153,1.35247,12044
2023-09-17T21:00:00.000Z,1.35169,1.35265,1.35155,1.35188,3319
2023-09-18T01:00:00.000Z,1.35188,1.3528,1.35102,1.35113,8687
2023-09-18T05:00:00.000Z,1.35113,1.35187,1.34955,1.3511,14372
2023-09-18T09:00:00.000Z,1.3511,1.35162,1.34975,1.35006,11877
2023-09-18T13:00:00.000Z,1.35006,1.35149,1.34717,1.348,22398
2023-09-18T17:00:00.000Z,1.348,1.34968,1.34752,1.34839,9580
2023-09-18T21:00:00.000Z,1.34855,1.34889,1.34774,1.34823,5957
2023-09-19T01:00:00.000Z,1.34823,1.34884,1.34762,1.34773,8716
2023-09-19T05:00:00.000Z,1.34773,1.34839,1.3442,1.3452,14537
2023-09-19T09:00:00.000Z,1.34516,1.34587,1.3379,1.3399,18280
2023-09-19T13:00:00.000Z,1.33991,1.34475,1.33837,1.34443,26423
2023-09-19T17:00:00.000Z,1.34444,1.34479,1.3436,1.34464,11365
2023-09-19T21:00:00.000Z,1.34419,1.34491,1.34418,1.3446,5383
2023-09-20T01:00:00.000Z,1.34462,1.34644,1.34444,1.3459,10229
2023-09-20T05:00:00.000Z,1.3459,1.34626,1.34393,1.34463,13959
2023-09-20T09:00:00.000Z,1.34463,1.34472,1.34231,1.34379,12514
2023-09-20T13:00:00.000Z,1.34379,1.34385,1.33956,1.34039,20799
2023-09-20T17:00:00.000Z,1.34038,1.34773,1.34038,1.34612,26247
2023-09-20T21:00:00.000Z,1.34489,1.34852,1.34479,1.34832,6259
2023-09-21T01:00:00.000Z,1.34833,1.35007,1.34749,1.34897,11808
2023-09-21T05:00:00.000Z,1.34896,1.35014,1.34836,1.34949,15878
2023-09-21T09:00:00.000Z,1.34949,1.35196,1.3491,1.35048,20690
2023-09-21T13:00:00.000Z,1.35047,1.35235,1.34686,1.34766,26121
2023-09-21T17:00:00.000Z,1.34763,1.34886,1.34604,1.34835,11963
2023-09-21T21:00:00.000Z,1.34744,1.34817,1.34666,1.34764,4860
2023-09-22T01:00:00.000Z,1.34765,1.34811,1.34596,1.34635,9619
2023-09-22T05:00:00.000Z,1.34635,1.34838,1.34589,1.34628,16981
2023-09-22T09:00:00.000Z,1.34628,1.34641,1.34234,1.34457,13953
2023-09-22T13:00:00.000Z,1.34452,1.34777,1.34352,1.3471,19926
2023-09-22T17:00:00.000Z,1.34711,1.34915,1.34662,1.3482,10929
2023-09-24T21:00:00.000Z,1.34693,1.34818,1.3465,1.34745,7688
2023-09-25T01:00:00.000Z,1.34745,1.34895,1.34715,1.34814,10135
2023-09-25T05:00:00.000Z,1.34815,1.34895,1.34722,1.34841,12443
2023-09-25T09:00:00.000Z,1.3484,1.34841,1.34539,1.34658,12767
2023-09-25T13:00:00.000Z,1.34659,1.34918,1.34612,1.34681,21210
2023-09-25T17:00:00.000Z,1.3468,1.34757,1.3453,1.34533,10879
2023-09-25T21:00:00.000Z,1.34528,1.3461,1.34487,1.34596,3569
2023-09-26T01:00:00.000Z,1.34594,1.34801,1.34533,1.34754,8505
2023-09-26T05:00:00.000Z,1.34754,1.34997,1.34733,1.34902,16034
2023-09-26T09:00:00.000Z,1.34902,1.35116,1.34821,1.34999,17697
2023-09-26T13:00:00.000Z,1.35002,1.35156,1.34862,1.35105,26618
2023-09-26T17:00:00.000Z,1.35106,1.35279,1.35085,1.35168,13834
2023-09-26T21:00:00.000Z,1.35131,1.3525,1.3504,1.35215,6193
2023-09-27T01:00:00.000Z,1.35215,1.35242,1.35012,1.35188,11728
2023-09-27T05:00:00.000Z,1.35189,1.35254,1.35114,1.35192,12545
2023-09-27T09:00:00.000Z,1.35191,1.35376,1.35101,1.35127,15590
2023-09-27T13:00:00.000Z,1.35129,1.35217,1.35019,1.35171,23707
2023-09-27T17:00:00.000Z,1.35169,1.35429,1.3495,1.35002,17668
2023-09-27T21:00:00.000Z,1.34991,1.35048,1.34908,1.3491,4560
2023-09-28T01:00:00.000Z,1.34911,1.35004,1.34824,1.34899,10638
2023-09-28T05:00:00.000Z,1.349,1.35137,1.34865,1.34971,15882
2023-09-28T09:00:00.000Z,1.34973,1.35064,1.34756,1.34956,19608
2023-09-28T13:00:00.000Z,1.34958,1.35046,1.34705,1.34845,32472
2023-09-28T17:00:00.000Z,1.34845,1.3516,1.34832,1.34857,17477
2023-09-28T21:00:00.000Z,1.34851,1.35067,1.34804,1.35034,4221
2023-09-29T01:00:00.000Z,1.35033,1.35053,1.34754,1.34803,11409
2023-09-29T05:00:00.000Z,1.34804,1.34836,1.3442,1.34502,16671
2023-09-29T09:00:00.000Z,1.34506,1.34521,1.34166,1.34287,18344
2023-09-29T13:00:00.000Z,1.34285,1.35486,1.34282,1.35446,33953
2023-09-29T17:00:00.000Z,1.35448,1.35848,1.35447,1.35684,19135
2023-10-01T21:00:00.000Z,1.3568,1.35813,1.35563,1.35749,5903
2023-10-02T01:00:00.000Z,1.35751,1.35883,1.35699,1.35882,8585
2023-10-02T05:00:00.000Z,1.35887,1.36004,1.35613,1.35945,13520
2023-10-02T09:00:00.000Z,1.35945,1.36275,1.35934,1.36253,18125
2023-10-02T13:00:00.000Z,1.36254,1.36795,1.36225,1.36776,35123
2023-10-02T17:00:00.000Z,1.36777,1.36779,1.36552,1.36735,15709
2023-10-02T21:00:00.000Z,1.36595,1.36863,1.36595,1.36804,6961
2023-10-03T01:00:00.000Z,1.36806,1.37119,1.36779,1.37099,12027
2023-10-03T05:00:00.000Z,1.371,1.3716,1.36855,1.36972,15944
2023-10-03T09:00:00.000Z,1.36972,1.3728,1.36949,1.37068,18369
2023-10-03T13:00:00.000Z,1.37067,1.37354,1.36825,1.37152,41802
2023-10-03T17:00:00.000Z,1.37152,1.37235,1.36977,1.37084,16370
2023-10-03T21:00:00.000Z,1.37063,1.37134,1.36985,1.37025,5356
2023-10-04T01:00:00.000Z,1.37024,1.37196,1.36954,1.36974,12407
2023-10-04T05:00:00.000Z,1.36972,1.37236,1.36941,1.36951,20965
2023-10-04T09:00:00.000Z,1.36951,1.37208,1.369,1.37185,24910
