time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,0.6384,0.64024,0.63732,0.63933,9467
2023-09-11T01:00:00.000Z,0.63932,0.64374,0.63918,0.64368,19609
2023-09-11T05:00:00.000Z,0.6437,0.64437,0.64308,0.64353,20105
2023-09-11T09:00:00.000Z,0.64353,0.64411,0.64231,0.64355,15356
2023-09-11T13:00:00.000Z,0.64352,0.64495,0.64276,0.64353,20318
2023-09-11T17:00:00.000Z,0.64352,0.64366,0.64257,0.64308,7006
2023-09-11T21:00:00.000Z,0.64296,0.64333,0.64201,0.64213,5835
2023-09-12T01:00:00.000Z,0.64212,0.64393,0.64159,0.64275,15632
2023-09-12T05:00:00.000Z,0.64275,0.64397,0.6421,0.6428,17208
2023-09-12T09:00:00.000Z,0.6428,0.64294,0.64125,0.64156,14759
2023-09-12T13:00:00.000Z,0.64155,0.64275,0.64082,0.64193,19391
2023-09-12T17:00:00.000Z,0.64192,0.64279,0.64172,0.64274,12036
2023-09-12T21:00:00.000Z,0.64196,0.64329,0.64154,0.64223,6682
2023-09-13T01:00:00.000Z,0.64223,0.64287,0.63993,0.64095,14980
2023-09-13T05:00:00.000Z,0.64096,0.64165,0.63991,0.64128,18929
2023-09-13T09:00:00.000Z,0.6413,0.64228,0.63799,0.64109,22323
2023-09-13T13:00:00.000Z,0.64108,0.64341,0.64044,0.64281,26527
2023-09-13T17:00:00.000Z,0.6428,0.64328,0.64122,0.64206,9803
2023-09-13T21:00:00.000Z,0.64202,0.6448,0.64152,0.64468,7611
2023-09-14T01:00:00.000Z,0.64468,0.64539,0.64204,0.64387,16116
2023-09-14T05:00:00.000Z,0.64389,0.64478,0.64285,0.6434,16921
2023-09-14T09:00:00.000Z,0.6434,0.64507,0.64186,0.64408,24779
2023-09-14T13:00:00.000Z,0.64407,0.64595,0.64272,0.6448,30392
2023-09-14T17:00:00.000Z,0.64482,0.6449,0.643,0.64409,10054
2023-09-14T21:00:00.000Z,0.64335,0.64477,0.64295,0.64422,8033
2023-09-15T01:00:00.000Z,0.64422,0.64735,0.6438,0.64724,16378
2023-09-15T05:00:00.000Z,0.64724,0.64731,0.64494,0.64506,18241
2023-09-15T09:00:00.000Z,0.64506,0.64611,0.64403,0.64406,15341
2023-09-15T13:00:00.000Z,0.64405,0.6457,0.64316,0.64373,26861
2023-09-15T17:00:00.000Z,0.64376,0.64386,0.64246,0.64311,9322
2023-09-17T21:00:00.000Z,0.64371,0.64433,0.6425,0.64407,5106
2023-09-18T01:00:00.000Z,0.64409,0.64472,0.6427,0.64444,13271
2023-09-18T05:00:00.000Z,0.64447,0.64489,0.64301,0.6438,16034
2023-09-18T09:00:00.000Z,0.64379,0.64416,0.64289,0.64299,13963
2023-09-18T13:00:00.000Z,0.64299,0.64449,0.64165,0.6438,20607
2023-09-18T17:00:00.000Z,0.64383,0.64416,0.64324,0.64371,7569
2023-09-18T21:00:00.000Z,0.64367,0.64475,0.64323,0.64364,5779
2023-09-19T01:00:00.000Z,0.64362,0.64392,0.64288,0.64378,11505
2023-09-19T05:00:00.000Z,0.64378,0.64586,0.64277,0.64506,14224
2023-09-19T09:00:00.000Z,0.64507,0.64737,0.64467,0.64704,13940
2023-09-19T13:00:00.000Z,0.64701,0.64714,0.6452,0.64549,20458
2023-09-19T17:00:00.000Z,0.6455,0.64601,0.6453,0.64543,8601
2023-09-19T21:00:00.000Z,0.6452,0.64655,0.6452,0.64564,5759
2023-09-20T01:00:00.000Z,0.64564,0.64586,0.64478,0.64504,11771
2023-09-20T05:00:00.000Z,0.64505,0.6466,0.64484,0.64656,18711
2023-09-20T09:00:00.000Z,0.64658,0.64883,0.64631,0.64855,13143
2023-09-20T13:00:00.000Z,0.64855,0.6511,0.64824,0.65102,17937
2023-09-20T17:00:00.000Z,0.65101,0.65101,0.64394,0.64473,27113
2023-09-20T21:00:00.000Z,0.64426,0.64523,0.64211,0.64241,9757
2023-09-21T01:00:00.000Z,0.6424,0.64269,0.64027,0.64059,14125
2023-09-21T05:00:00.000Z,0.64063,0.64224,0.64018,0.64059,16350
2023-09-21T09:00:00.000Z,0.64059,0.641,0.6385,0.64014,20204
2023-09-21T13:00:00.000Z,0.64014,0.64276,0.63956,0.64179,23267
2023-09-21T17:00:00.000Z,0.64178,0.64319,0.64126,0.64153,10991
2023-09-21T21:00:00.000Z,0.64121,0.64189,0.64037,0.6411,6068
2023-09-22T01:00:00.000Z,0.64109,0.64271,0.64036,0.64253,14651
2023-09-22T05:00:00.000Z,0.64254,0.64402,0.64174,0.64376,22325
2023-09-22T09:00:00.000Z,0.64375,0.64609,0.64356,0.64573,15006
2023-09-22T13:00:00.000Z,0.64574,0.64649,0.64471,0.64491,19227
2023-09-22T17:00:00.000Z,0.6449,0.64515,0.64362,0.64401,8920
2023-09-24T21:00:00.000Z,0.64397,0.64467,0.64342,0.64436,6906
2023-09-25T01:00:00.000Z,0.64437,0.64451,0.6422,0.64273,10203
2023-09-25T05:00:00.000Z,0.64274,0.64289,0.64129,0.64152,16053
2023-09-25T09:00:00.000Z,0.6415,0.64357,0.64137,0.64245,16647
2023-09-25T13:00:00.000Z,0.64244,0.643,0.64041,0.64186,21084
2023-09-25T17:00:00.000Z,0.64187,0.64268,0.64174,0.64238,8855
2023-09-25T21:00:00.000Z,0.64136,0.64256,0.64136,0.64187,7423
2023-09-26T01:00:00.000Z,0.64187,0.64305,0.64155,0.64175,17056
2023-09-26T05:00:00.000Z,0.64174,0.64198,0.63874,0.64069,22043
2023-09-26T09:00:00.000Z,0.6407,0.64187,0.63988,0.64169,18585
2023-09-26T13:00:00.000Z,0.6417,0.64213,0.64005,0.64062,24850
2023-09-26T17:00:00.000Z,0.64063,0.64103,0.63912,0.63967,10043
2023-09-26T21:00:00.000Z,0.63946,0.64025,0.63867,0.6391,7271
2023-09-27T01:00:00.000Z,0.63911,0.64089,0.63764,0.63828,14280
2023-09-27T05:00:00.000Z,0.63828,0.63855,0.63707,0.63811,15325
2023-09-27T09:00:00.000Z,0.63811,0.63819,0.63613,0.63758,14880
2023-09-27T13:00:00.000Z,0.63757,0.63874,0.63537,0.63551,22912
2023-09-27T17:00:00.000Z,0.6355,0.63664,0.63312,0.63529,16102
2023-09-27T21:00:00.000Z,0.63536,0.63618,0.63446,0.63599,7753
2023-09-28T01:00:00.000Z,0.63601,0.63773,0.63589,0.63756,16145
2023-09-28T05:00:00.000Z,0.63759,0.63812,0.63637,0.63776,18846
2023-09-28T09:00:00.000Z,0.63776,0.64043,0.63703,0.63887,20782
2023-09-28T13:00:00.000Z,0.63887,0.64322,0.6387,0.64226,33018
2023-09-28T17:00:00.000Z,0.64226,0.64286,0.64157,0.64286,14938
2023-09-28T21:00:00.000Z,0.64193,0.64312,0.6416,0.64238,5437
2023-09-29T01:00:00.000Z,0.64239,0.64609,0.64231,0.64572,11742
2023-09-29T05:00:00.000Z,0.64572,0.64861,0.6455,0.64815,19028
2023-09-29T09:00:00.000Z,0.64815,0.65008,0.64777,0.64934,19518
2023-09-29T13:00:00.000Z,0.64931,0.64943,0.6439,0.64403,28966
