time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,0.52472,0.52885,0.52401,0.52731,58468
2023-09-11T21:00:00.000Z,0.52571,0.52761,0.52487,0.52619,49647
2023-09-12T21:00:00.000Z,0.52509,0.52871,0.52485,0.52868,66399
2023-09-13T21:00:00.000Z,0.52809,0.53076,0.52789,0.52927,69376
2023-09-14T21:00:00.000Z,0.52909,0.53144,0.52838,0.5293,57944
2023-09-17T21:00:00.000Z,0.52821,0.53094,0.52815,0.53068,43705
2023-09-18T21:00:00.000Z,0.52904,0.53314,0.52899,0.53257,47160
2023-09-19T21:00:00.000Z,0.53229,0.53553,0.53185,0.53266,66746
2023-09-20T21:00:00.000Z,0.53224,0.53693,0.531,0.53631,75768
2023-09-21T21:00:00.000Z,0.53539,0.54186,0.53518,0.54062,62252
2023-09-24T21:00:00.000Z,0.53941,0.54493,0.53927,0.54406,54092
2023-09-25T21:00:00.000Z,0.54334,0.54518,0.54268,0.54432,59946
2023-09-26T21:00:00.000Z,0.54319,0.54616,0.54271,0.54541,68709
2023-09-27T21:00:00.000Z,0.54514,0.54762,0.54384,0.54536,76903
2023-09-28T21:00:00.000Z,0.54557,0.55109,0.54467,0.5489,79241
2023-10-01T21:00:00.000Z,0.54732,0.54923,0.54468,0.54597,68144
2023-10-02T21:00:00.000Z,0.54554,0.5465,0.54276,0.54411,87509
2023-10-03T21:00:00.000Z,0.54334,0.54528,0.54076,0.542,88778
2023-10-04T21:00:00.000Z,0.54194,0.54493,0.54114,0.54425,77414
2023-10-05T21:00:00.000Z,0.54404,0.54566,0.54249,0.54497,81856
2023-10-08T21:00:00.000Z,0.54197,0.54596,0.54197,0.54591,82033
2023-10-09T21:00:00.000Z,0.54345,0.54712,0.54331,0.54681,107362
2023-10-10T21:00:00.000Z,0.54669,0.54732,0.54241,0.54276,100232
2023-10-11T21:00:00.000Z,0.54162,0.54312,0.53798,0.53828,96695
2023-10-12T21:00:00.000Z,0.53863,0.5387,0.53019,0.53109,83406
2023-10-15T21:00:00.000Z,0.53247,0.53566,0.53137,0.53349,60636
2023-10-16T21:00:00.000Z,0.53283,0.53367,0.5298,0.53079,73880
2023-10-17T21:00:00.000Z,0.53004,0.53188,0.52566,0.52619,88427
2023-10-18T21:00:00.000Z,0.52612,0.52642,0.52087,0.52131,93834
2023-10-19T21:00:00.000Z,0.52104,0.52134,0.51846,0.51991,76219
2023-10-22T21:00:00.000Z,0.51833,0.52184,0.51819,0.52071,66923
2023-10-23T21:00:00.000Z,0.52035,0.52292,0.52019,0.52186,63120
2023-10-24T21:00:00.000Z,0.52124,0.52394,0.52002,0.52011,65715
2023-10-25T21:00:00.000Z,0.52005,0.52398,0.51834,0.52311,80216
2023-10-26T21:00:00.000Z,0.5228,0.52656,0.52216,0.52403,75883
2023-10-29T21:00:00.000Z,0.52282,0.52772,0.5228,0.52709,59157
2023-10-30T21:00:00.000Z,0.52659,0.53021,0.52544,0.53011,73578
2023-10-31T21:00:00.000Z,0.52855,0.5319,0.52696,0.53046,82401
2023-11-01T21:00:00.000Z,0.52957,0.53423,0.52957,0.53421,74112
2023-11-02T21:00:00.000Z,0.53414,0.53907,0.53306,0.53897,72222
2023-11-05T22:00:00.000Z,0.53829,0.53929,0.53537,0.53623,61456
2023-11-06T22:00:00.000Z,0.53599,0.53651,0.53188,0.53411,62998
