time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,86.56,86.568,86.389,86.455,793
2023-09-10T22:00:00.000Z,86.458,86.797,86.435,86.747,4130
2023-09-10T23:00:00.000Z,86.748,86.879,86.72,86.802,4026
2023-09-11T00:00:00.000Z,86.801,86.818,86.655,86.714,4860
2023-09-11T01:00:00.000Z,86.713,86.813,86.642,86.729,5798
2023-09-11T02:00:00.000Z,86.733,86.743,86.634,86.663,5397
2023-09-11T03:00:00.000Z,86.665,86.68,86.546,86.628,4603
2023-09-11T04:00:00.000Z,86.626,86.757,86.572,86.695,6243
2023-09-11T05:00:00.000Z,86.694,86.715,86.584,86.681,5922
2023-09-11T06:00:00.000Z,86.68,86.687,86.508,86.565,6426
2023-09-11T07:00:00.000Z,86.564,86.619,86.487,86.557,6975
2023-09-11T08:00:00.000Z,86.556,86.726,86.526,86.674,5287
2023-09-11T09:00:00.000Z,86.674,86.848,86.65,86.841,4832
2023-09-11T10:00:00.000Z,86.841,86.909,86.797,86.892,4612
2023-09-11T11:00:00.000Z,86.891,86.919,86.804,86.841,4202
2023-09-11T12:00:00.000Z,86.842,86.849,86.682,86.755,6436
2023-09-11T13:00:00.000Z,86.754,86.907,86.683,86.713,8013
2023-09-11T14:00:00.000Z,86.713,86.758,86.613,86.693,8411
2023-09-11T15:00:00.000Z,86.694,86.738,86.657,86.686,4808
2023-09-11T16:00:00.000Z,86.686,86.776,86.675,86.722,3523
2023-09-11T17:00:00.000Z,86.726,86.755,86.679,86.687,3236
2023-09-11T18:00:00.000Z,86.685,86.755,86.666,86.692,3279
2023-09-11T19:00:00.000Z,86.681,86.73,86.665,86.726,3312
2023-09-11T20:00:00.000Z,86.725,86.762,86.711,86.76,1202
2023-09-11T21:00:00.000Z,86.612,86.778,86.576,86.741,641
2023-09-11T22:00:00.000Z,86.777,86.783,86.705,86.721,1827
2023-09-11T23:00:00.000Z,86.72,86.784,86.719,86.754,1282
2023-09-12T00:00:00.000Z,86.754,86.786,86.64,86.671,3798
2023-09-12T01:00:00.000Z,86.667,86.735,86.582,86.66,5809
2023-09-12T02:00:00.000Z,86.658,86.858,86.631,86.838,4859
2023-09-12T03:00:00.000Z,86.835,86.841,86.759,86.803,3317
2023-09-12T04:00:00.000Z,86.797,86.797,86.693,86.717,2651
2023-09-12T05:00:00.000Z,86.717,86.803,86.666,86.679,3624
2023-09-12T06:00:00.000Z,86.682,86.884,86.654,86.872,4711
2023-09-12T07:00:00.000Z,86.872,86.875,86.702,86.751,7310
2023-09-12T08:00:00.000Z,86.75,86.819,86.673,86.68,4570
2023-09-12T09:00:00.000Z,86.676,86.722,86.641,86.693,4265
2023-09-12T10:00:00.000Z,86.691,86.728,86.617,86.642,3219
2023-09-12T11:00:00.000Z,86.645,86.779,86.638,86.743,3409
2023-09-12T12:00:00.000Z,86.743,86.817,86.678,86.751,5967
2023-09-12T13:00:00.000Z,86.753,86.846,86.671,86.828,7590
2023-09-12T14:00:00.000Z,86.828,86.847,86.772,86.824,6462
2023-09-12T15:00:00.000Z,86.819,86.889,86.806,86.839,3634
2023-09-12T16:00:00.000Z,86.838,86.873,86.801,86.823,2832
2023-09-12T17:00:00.000Z,86.821,86.902,86.813,86.844,3395
2023-09-12T18:00:00.000Z,86.843,86.872,86.809,86.868,3845
2023-09-12T19:00:00.000Z,86.852,86.89,86.819,86.827,3072
2023-09-12T20:00:00.000Z,86.824,86.839,86.752,86.811,2109
2023-09-12T21:00:00.000Z,86.742,86.842,86.742,86.803,557
2023-09-12T22:00:00.000Z,86.807,86.88,86.778,86.874,1041
2023-09-12T23:00:00.000Z,86.875,86.972,86.866,86.953,1025
2023-09-13T00:00:00.000Z,86.952,87.045,86.931,87.032,4053
2023-09-13T01:00:00.000Z,87.033,87.132,86.931,86.952,5238
2023-09-13T02:00:00.000Z,86.95,87.004,86.788,86.815,3971
2023-09-13T03:00:00.000Z,86.813,86.908,86.804,86.846,3190
2023-09-13T04:00:00.000Z,86.846,86.938,86.818,86.92,2597
2023-09-13T05:00:00.000Z,86.919,86.963,86.852,86.884,3040
2023-09-13T06:00:00.000Z,86.884,86.902,86.746,86.858,5277
2023-09-13T07:00:00.000Z,86.86,86.968,86.757,86.912,6259
2023-09-13T08:00:00.000Z,86.912,87.015,86.893,86.991,5692
2023-09-13T09:00:00.000Z,86.991,87.016,86.908,86.979,4838
2023-09-13T10:00:00.000Z,86.978,87.013,86.926,87.01,3915
2023-09-13T11:00:00.000Z,87.01,87.067,86.957,87.029,3996
2023-09-13T12:00:00.000Z,87.029,87.218,86.814,87.121,12966
2023-09-13T13:00:00.000Z,87.121,87.293,87.08,87.221,11723
2023-09-13T14:00:00.000Z,87.222,87.29,87.112,87.241,8033
2023-09-13T15:00:00.000Z,87.239,87.313,87.189,87.225,4599
2023-09-13T16:00:00.000Z,87.224,87.255,87.186,87.228,4466
2023-09-13T17:00:00.000Z,87.227,87.228,87.158,87.216,3405
2023-09-13T18:00:00.000Z,87.214,87.225,87.099,87.115,2789
2023-09-13T19:00:00.000Z,87.119,87.126,87.007,87.118,2723
2023-09-13T20:00:00.000Z,87.119,87.221,87.113,87.217,1403
2023-09-13T21:00:00.000Z,87.172,87.22,87.098,87.184,437
2023-09-13T22:00:00.000Z,87.189,87.239,87.176,87.218,1297
2023-09-13T23:00:00.000Z,87.217,87.274,87.206,87.21,1303
2023-09-14T00:00:00.000Z,87.207,87.343,87.183,87.297,3534
2023-09-14T01:00:00.000Z,87.301,87.439,87.258,87.267,5271
2023-09-14T02:00:00.000Z,87.264,87.29,87.091,87.163,3261
2023-09-14T03:00:00.000Z,87.164,87.231,87.127,87.227,2422
2023-09-14T04:00:00.000Z,87.225,87.257,87.183,87.234,2553
2023-09-14T05:00:00.000Z,87.233,87.374,87.231,87.29,3120
2023-09-14T06:00:00.000Z,87.289,87.346,87.245,87.315,3529
2023-09-14T07:00:00.000Z,87.315,87.324,87.158,87.182,4908
2023-09-14T08:00:00.000Z,87.182,87.269,87.169,87.241,3705
2023-09-14T09:00:00.000Z,87.243,87.257,87.137,87.227,2767
2023-09-14T10:00:00.000Z,87.227,87.332,87.212,87.307,3701
2023-09-14T11:00:00.000Z,87.306,87.361,87.292,87.341,3538
2023-09-14T12:00:00.000Z,87.341,87.398,87.07,87.237,13899
2023-09-14T13:00:00.000Z,87.234,87.321,87.101,87.147,13345
2023-09-14T14:00:00.000Z,87.146,87.157,87.012,87.041,8684
2023-09-14T15:00:00.000Z,87.041,87.105,86.987,87.056,5049
2023-09-14T16:00:00.000Z,87.054,87.2,87.05,87.195,3843
2023-09-14T17:00:00.000Z,87.194,87.201,87.094,87.129,3445
2023-09-14T18:00:00.000Z,87.126,87.176,87.102,87.145,3036
2023-09-14T19:00:00.000Z,87.147,87.152,87.077,87.088,3463
2023-09-14T20:00:00.000Z,87.087,87.15,87.077,87.148,1532
2023-09-14T21:00:00.000Z,87.136,87.164,87.056,87.103,280
2023-09-14T22:00:00.000Z,87.103,87.185,87.103,87.144,974
2023-09-14T23:00:00.000Z,87.145,87.163,87.039,87.039,1191
2023-09-15T00:00:00.000Z,87.038,87.243,87.019,87.173,3793
2023-09-15T01:00:00.000Z,87.175,87.22,87.071,87.187,4111
2023-09-15T02:00:00.000Z,87.194,87.401,87.194,87.399,4516
