time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,107.724,108.026,107.532,107.812,10987
2023-09-11T01:00:00.000Z,107.813,107.906,107.407,107.479,17026
2023-09-11T05:00:00.000Z,107.477,107.667,107.263,107.586,20781
2023-09-11T09:00:00.000Z,107.59,108.11,107.547,107.93,18705
2023-09-11T13:00:00.000Z,107.931,108.012,107.541,107.91,23813
2023-09-11T17:00:00.000Z,107.909,108.002,107.837,107.981,8184
2023-09-11T21:00:00.000Z,107.903,108.08,107.868,107.976,5459
2023-09-12T01:00:00.000Z,107.973,108.081,107.816,108.02,10128
2023-09-12T05:00:00.000Z,108.02,108.212,107.995,108.067,14947
2023-09-12T09:00:00.000Z,108.068,108.429,108.052,108.345,15959
2023-09-12T13:00:00.000Z,108.347,108.665,108.279,108.548,21457
2023-09-12T17:00:00.000Z,108.549,108.622,108.443,108.51,8720
2023-09-12T21:00:00.000Z,108.477,108.695,108.427,108.682,5186
2023-09-13T01:00:00.000Z,108.687,108.776,108.609,108.736,10710
2023-09-13T05:00:00.000Z,108.736,108.751,108.468,108.592,18411
2023-09-13T09:00:00.000Z,108.592,108.812,108.442,108.774,23281
2023-09-13T13:00:00.000Z,108.776,109.088,108.699,108.766,30173
2023-09-13T17:00:00.000Z,108.766,108.83,108.643,108.824,10426
2023-09-13T21:00:00.000Z,108.733,108.785,108.628,108.685,5359
2023-09-14T01:00:00.000Z,108.685,108.725,108.589,108.717,9164
2023-09-14T05:00:00.000Z,108.716,108.873,108.642,108.857,12598
2023-09-14T09:00:00.000Z,108.857,109.059,108.857,108.997,23976
2023-09-14T13:00:00.000Z,108.999,109.106,108.735,109.098,31115
2023-09-14T17:00:00.000Z,109.099,109.189,109.04,109.165,9013
2023-09-14T21:00:00.000Z,109.098,109.165,109.05,109.113,6174
2023-09-15T01:00:00.000Z,109.115,109.241,109.024,109.218,8342
2023-09-15T05:00:00.000Z,109.221,109.424,109.137,109.393,18630
2023-09-15T09:00:00.000Z,109.393,109.472,109.183,109.258,14736
2023-09-15T13:00:00.000Z,109.259,109.482,109.071,109.374,26134
2023-09-15T17:00:00.000Z,109.374,109.392,109.194,109.291,8907
2023-09-17T21:00:00.000Z,109.185,109.357,109.148,109.259,3555
2023-09-18T01:00:00.000Z,109.259,109.328,109.206,109.292,5950
2023-09-18T05:00:00.000Z,109.29,109.404,109.234,109.262,11447
2023-09-18T09:00:00.000Z,109.263,109.426,109.187,109.419,12604
2023-09-18T13:00:00.000Z,109.422,109.638,109.286,109.51,21149
2023-09-18T17:00:00.000Z,109.51,109.565,109.387,109.467,6950
2023-09-18T21:00:00.000Z,109.41,109.574,109.359,109.502,5745
2023-09-19T01:00:00.000Z,109.502,109.645,109.492,109.621,7291
2023-09-19T05:00:00.000Z,109.623,109.854,109.586,109.8,12112
2023-09-19T09:00:00.000Z,109.802,110.374,109.728,110.281,16278
2023-09-19T13:00:00.000Z,110.28,110.438,109.925,109.945,20744
2023-09-19T17:00:00.000Z,109.945,110.035,109.914,109.957,7475
2023-09-19T21:00:00.000Z,109.922,109.946,109.819,109.869,5402
2023-09-20T01:00:00.000Z,109.869,109.947,109.757,109.834,6083
2023-09-20T05:00:00.000Z,109.832,110.194,109.816,110.126,14908
2023-09-20T09:00:00.000Z,110.126,110.176,110.021,110.026,14111
2023-09-20T13:00:00.000Z,110.027,110.22,110.005,110.065,19605
2023-09-20T17:00:00.000Z,110.067,110.235,109.924,110.188,29267
2023-09-20T21:00:00.000Z,110.164,110.172,110.002,110.063,6880
2023-09-21T01:00:00.000Z,110.066,110.087,109.794,109.964,9900
2023-09-21T05:00:00.000Z,109.967,110.022,109.766,109.806,15120
2023-09-21T09:00:00.000Z,109.805,109.859,109.347,109.551,20426
2023-09-21T13:00:00.000Z,109.55,109.631,109.214,109.452,29204
2023-09-21T17:00:00.000Z,109.453,109.577,109.368,109.428,10077
2023-09-21T21:00:00.000Z,109.423,109.589,109.35,109.529,5763
2023-09-22T01:00:00.000Z,109.526,110.119,109.502,109.936,13601
2023-09-22T05:00:00.000Z,109.938,110.199,109.871,110.142,20434
2023-09-22T09:00:00.000Z,110.142,110.413,110.077,110.252,16613
2023-09-22T13:00:00.000Z,110.255,110.354,109.935,110.074,23490
2023-09-22T17:00:00.000Z,110.08,110.176,109.929,110.035,10271
2023-09-24T21:00:00.000Z,109.976,110.155,109.896,110.079,7426
2023-09-25T01:00:00.000Z,110.078,110.131,109.984,110.036,6401
2023-09-25T05:00:00.000Z,110.035,110.247,109.967,110.17,11072
2023-09-25T09:00:00.000Z,110.171,110.497,110.158,110.449,11997
2023-09-25T13:00:00.000Z,110.447,110.561,110.29,110.513,21378
2023-09-25T17:00:00.000Z,110.512,110.662,110.419,110.66,8178
2023-09-25T21:00:00.000Z,110.594,110.651,110.498,110.609,4898
2023-09-26T01:00:00.000Z,110.611,110.685,110.419,110.48,8082
2023-09-26T05:00:00.000Z,110.485,110.609,110.233,110.376,17284
2023-09-26T09:00:00.000Z,110.378,110.465,110.174,110.211,14914
2023-09-26T13:00:00.000Z,110.211,110.439,110.135,110.224,23631
2023-09-26T17:00:00.000Z,110.223,110.306,110.096,110.289,9847
2023-09-26T21:00:00.000Z,110.197,110.276,110.159,110.214,5835
2023-09-27T01:00:00.000Z,110.215,110.327,110.16,110.226,8477
2023-09-27T05:00:00.000Z,110.227,110.317,110.173,110.251,10600
2023-09-27T09:00:00.000Z,110.25,110.416,110.177,110.399,14485
2023-09-27T13:00:00.000Z,110.397,110.75,110.381,110.681,24496
2023-09-27T17:00:00.000Z,110.679,110.875,110.494,110.829,17292
2023-09-27T21:00:00.000Z,110.698,110.781,110.582,110.764,5687
2023-09-28T01:00:00.000Z,110.764,110.87,110.64,110.679,8390
2023-09-28T05:00:00.000Z,110.678,110.729,110.491,110.654,14100
2023-09-28T09:00:00.000Z,110.655,110.766,110.553,110.724,18604
2023-09-28T13:00:00.000Z,110.722,110.742,110.466,110.69,32147
2023-09-28T17:00:00.000Z,110.689,110.702,110.431,110.677,13081
2023-09-28T21:00:00.000Z,110.613,110.722,110.598,110.618,4497
2023-09-29T01:00:00.000Z,110.614,110.87,110.594,110.793,8478
2023-09-29T05:00:00.000Z,110.792,110.836,110.423,110.822,19192
2023-09-29T09:00:00.000Z,110.822,111.163,110.792,111.087,19058
2023-09-29T13:00:00.000Z,111.088,111.09,110.265,110.302,34261
2023-09-29T17:00:00.000Z,110.301,110.302,109.984,110.064,16568
2023-10-01T21:00:00.000Z,110.128,110.297,110.054,110.252,7820
2023-10-02T01:00:00.000Z,110.256,110.34,110.177,110.182,5757
2023-10-02T05:00:00.000Z,110.178,110.356,110.016,110.131,12188
2023-10-02T09:00:00.000Z,110.13,110.134,109.914,109.937,14220
2023-10-02T13:00:00.000Z,109.937,109.965,109.509,109.529,30411
2023-10-02T17:00:00.000Z,109.529,109.644,109.465,109.584,11660
2023-10-02T21:00:00.000Z,109.547,109.592,109.453,109.549,5914
2023-10-03T01:00:00.000Z,109.549,109.558,109.301,109.315,8286
2023-10-03T05:00:00.000Z,109.314,109.453,109.196,109.37,14779
2023-10-03T09:00:00.000Z,109.371,109.466,109.168,109.367,17022
2023-10-03T13:00:00.000Z,109.366,109.573,107.516,108.701,46445
2023-10-03T17:00:00.000Z,108.701,108.773,108.473,108.727,16385
2023-10-03T21:00:00.000Z,108.65,108.9,108.562,108.867,7580
2023-10-04T01:00:00.000Z,108.868,108.943,108.722,108.889,10804
2023-10-04T05:00:00.000Z,108.892,108.92,108.501,108.781,17947
2023-10-04T09:00:00.000Z,108.778,108.933,108.466,108.513,22838
2023-10-04T13:00:00.000Z,108.512,108.596,108.131,108.381,36906
2023-10-04T17:00:00.000Z,108.382,108.52,108.325,108.492,14473
2023-10-04T21:00:00.000Z,108.299,108.454,108.066,108.112,6347
2023-10-05T01:00:00.000Z,108.11,108.333,107.972,108.303,12127
2023-10-05T05:00:00.000Z,108.304,108.399,108.096,108.102,16317
2023-10-05T09:00:00.000Z,108.104,108.374,108.025,108.264,19393
2023-10-05T13:00:00.000Z,108.265,108.35,107.999,108.125,36840
2023-10-05T17:00:00.000Z,108.126,108.366,108.065,108.363,11966
2023-10-05T21:00:00.000Z,108.267,108.439,108.233,108.42,4584
