time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,0.89134,0.89259,0.88965,0.89096,63622
2023-09-11T21:00:00.000Z,0.89061,0.8934,0.89009,0.89119,56264
2023-09-12T21:00:00.000Z,0.89078,0.89517,0.89007,0.89369,67211
2023-09-13T21:00:00.000Z,0.89312,0.89704,0.89144,0.89547,75209
2023-09-14T21:00:00.000Z,0.89484,0.89774,0.89456,0.8974,63279
2023-09-17T21:00:00.000Z,0.89561,0.89824,0.89536,0.89698,42172
2023-09-18T21:00:00.000Z,0.89646,0.89839,0.89477,0.8977,49192
2023-09-19T21:00:00.000Z,0.89756,0.89954,0.89316,0.89867,64629
2023-09-20T21:00:00.000Z,0.89816,0.90782,0.89797,0.90449,85221
2023-09-21T21:00:00.000Z,0.9033,0.9075,0.9033,0.90707,61287
2023-09-24T21:00:00.000Z,0.90553,0.91354,0.9055,0.91193,58642
2023-09-25T21:00:00.000Z,0.91152,0.91588,0.91098,0.91582,65893
2023-09-26T21:00:00.000Z,0.91387,0.92248,0.91387,0.92116,70538
2023-09-27T21:00:00.000Z,0.9199,0.92163,0.91471,0.91483,79611
2023-09-28T21:00:00.000Z,0.91545,0.91634,0.90907,0.91516,83836
2023-10-01T21:00:00.000Z,0.91452,0.91945,0.91101,0.91814,70033
2023-10-02T21:00:00.000Z,0.91765,0.92441,0.91724,0.92094,98449
2023-10-03T21:00:00.000Z,0.9208,0.9232,0.91438,0.91711,98081
2023-10-04T21:00:00.000Z,0.91691,0.91822,0.91211,0.91241,85918
2023-10-05T21:00:00.000Z,0.91203,0.91757,0.90728,0.91,89415
2023-10-08T21:00:00.000Z,0.90882,0.91233,0.90493,0.90658,93048
2023-10-09T21:00:00.000Z,0.90525,0.90826,0.90338,0.90462,115081
2023-10-10T21:00:00.000Z,0.90465,0.90543,0.90016,0.90194,112169
2023-10-11T21:00:00.000Z,0.90129,0.90879,0.89864,0.90852,109072
2023-10-12T21:00:00.000Z,0.90864,0.90872,0.90019,0.90247,102075
2023-10-15T21:00:00.000Z,0.90085,0.90419,0.89952,0.90017,68106
2023-10-16T21:00:00.000Z,0.89968,0.90321,0.89897,0.90028,76510
