time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,0.65384,0.65403,0.65322,0.65368,3374
2023-09-10T22:00:00.000Z,0.65361,0.65451,0.65361,0.65429,3182
2023-09-10T23:00:00.000Z,0.65431,0.65463,0.65425,0.6545,1330
2023-09-11T00:00:00.000Z,0.65451,0.65455,0.65414,0.6543,1893
2023-09-11T01:00:00.000Z,0.65431,0.65457,0.65425,0.65443,2736
2023-09-11T02:00:00.000Z,0.65441,0.65455,0.65422,0.65442,2488
2023-09-11T03:00:00.000Z,0.65443,0.65445,0.65418,0.65432,2550
2023-09-11T04:00:00.000Z,0.65433,0.65457,0.6542,0.65455,3445
2023-09-11T05:00:00.000Z,0.65456,0.65533,0.6544,0.6553,3136
2023-09-11T06:00:00.000Z,0.6553,0.6553,0.65455,0.65474,3629
2023-09-11T07:00:00.000Z,0.65472,0.65533,0.65437,0.65501,4734
2023-09-11T08:00:00.000Z,0.655,0.65552,0.65462,0.65538,4204
2023-09-11T09:00:00.000Z,0.65541,0.65608,0.65526,0.65584,4462
2023-09-11T10:00:00.000Z,0.65585,0.65589,0.65541,0.65575,3967
2023-09-11T11:00:00.000Z,0.65576,0.65648,0.65575,0.65636,3966
2023-09-11T12:00:00.000Z,0.65635,0.65677,0.65607,0.65673,4900
2023-09-11T13:00:00.000Z,0.65673,0.65717,0.65538,0.65564,5603
2023-09-11T14:00:00.000Z,0.65563,0.65638,0.65522,0.65591,5923
2023-09-11T15:00:00.000Z,0.65592,0.65609,0.65499,0.65595,3930
2023-09-11T16:00:00.000Z,0.65596,0.6561,0.65569,0.65597,3053
2023-09-11T17:00:00.000Z,0.65596,0.65636,0.65591,0.65619,2971
2023-09-11T18:00:00.000Z,0.65618,0.6562,0.65583,0.65603,3135
2023-09-11T19:00:00.000Z,0.65603,0.65618,0.65585,0.65585,1940
2023-09-11T20:00:00.000Z,0.65586,0.65636,0.65582,0.65627,1016
2023-09-11T21:00:00.000Z,0.65588,0.65617,0.65559,0.65605,2820
2023-09-11T22:00:00.000Z,0.656,0.65616,0.65585,0.65591,899
2023-09-11T23:00:00.000Z,0.6559,0.6563,0.65581,0.65624,685
2023-09-12T00:00:00.000Z,0.65624,0.65639,0.65611,0.65624,1463
2023-09-12T01:00:00.000Z,0.65623,0.65631,0.65566,0.65622,3159
2023-09-12T02:00:00.000Z,0.6562,0.65651,0.65615,0.6563,2120
2023-09-12T03:00:00.000Z,0.6563,0.65646,0.65628,0.65637,2191
2023-09-12T04:00:00.000Z,0.65637,0.65638,0.65598,0.65612,1933
2023-09-12T05:00:00.000Z,0.65611,0.65637,0.65597,0.65606,2673
2023-09-12T06:00:00.000Z,0.65605,0.65642,0.65585,0.65627,3651
2023-09-12T07:00:00.000Z,0.65627,0.65628,0.65512,0.65586,5233
2023-09-12T08:00:00.000Z,0.65587,0.65648,0.65567,0.65645,4259
2023-09-12T09:00:00.000Z,0.65646,0.65689,0.6561,0.65688,3035
2023-09-12T10:00:00.000Z,0.65688,0.6569,0.65643,0.65669,3260
2023-09-12T11:00:00.000Z,0.65669,0.65681,0.65628,0.65652,4323
2023-09-12T12:00:00.000Z,0.65652,0.65774,0.6565,0.65759,4623
2023-09-12T13:00:00.000Z,0.65758,0.65908,0.65694,0.65864,5032
2023-09-12T14:00:00.000Z,0.65861,0.65915,0.65822,0.65826,3927
