time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,1.67716,1.67837,1.67658,1.6777,815
2023-09-10T22:00:00.000Z,1.6777,1.67824,1.67511,1.6754,3266
2023-09-10T23:00:00.000Z,1.67541,1.67586,1.67349,1.67517,3645
2023-09-11T00:00:00.000Z,1.67516,1.67649,1.67435,1.67562,5316
2023-09-11T01:00:00.000Z,1.67563,1.67563,1.67271,1.67331,7573
2023-09-11T02:00:00.000Z,1.67327,1.6739,1.67123,1.67167,7443
2023-09-11T03:00:00.000Z,1.67166,1.67208,1.6696,1.67083,4788
2023-09-11T04:00:00.000Z,1.67085,1.67117,1.66767,1.66769,7216
2023-09-11T05:00:00.000Z,1.66767,1.6688,1.6666,1.66663,7662
2023-09-11T06:00:00.000Z,1.6667,1.6678,1.66571,1.66698,6951
2023-09-11T07:00:00.000Z,1.66703,1.66735,1.66529,1.6669,8240
2023-09-11T08:00:00.000Z,1.66689,1.66792,1.66629,1.66701,7039
2023-09-11T09:00:00.000Z,1.66701,1.66862,1.66622,1.66853,6374
2023-09-11T10:00:00.000Z,1.66854,1.67007,1.66842,1.6694,5489
2023-09-11T11:00:00.000Z,1.66939,1.66979,1.6664,1.66689,5075
2023-09-11T12:00:00.000Z,1.66689,1.66737,1.66511,1.66686,7443
2023-09-11T13:00:00.000Z,1.66686,1.66854,1.66453,1.66833,10621
2023-09-11T14:00:00.000Z,1.66834,1.67016,1.66813,1.66963,11245
2023-09-11T15:00:00.000Z,1.66968,1.67105,1.6694,1.67002,6706
2023-09-11T16:00:00.000Z,1.67003,1.67057,1.66968,1.67057,4591
2023-09-11T17:00:00.000Z,1.67055,1.67098,1.66953,1.67073,3831
2023-09-11T18:00:00.000Z,1.67073,1.67193,1.67072,1.67161,2743
2023-09-11T19:00:00.000Z,1.6716,1.67215,1.67101,1.67105,3490
2023-09-11T20:00:00.000Z,1.67109,1.67177,1.67102,1.67131,1209
2023-09-11T21:00:00.000Z,1.67101,1.67202,1.66866,1.67112,1780
2023-09-11T22:00:00.000Z,1.67112,1.67194,1.67098,1.6718,1059
2023-09-11T23:00:00.000Z,1.67183,1.67197,1.67093,1.67153,1222
2023-09-12T00:00:00.000Z,1.67154,1.67318,1.67138,1.6731,3623
2023-09-12T01:00:00.000Z,1.67316,1.67487,1.67202,1.67218,6442
2023-09-12T02:00:00.000Z,1.67215,1.67263,1.6702,1.67108,6802
2023-09-12T03:00:00.000Z,1.67109,1.6713,1.66893,1.66972,4800
2023-09-12T04:00:00.000Z,1.66975,1.67135,1.66958,1.6707,4149
2023-09-12T05:00:00.000Z,1.67074,1.67131,1.67002,1.67123,4510
2023-09-12T06:00:00.000Z,1.67123,1.67192,1.66737,1.66789,6857
2023-09-12T07:00:00.000Z,1.66791,1.6687,1.66641,1.66654,8992
2023-09-12T08:00:00.000Z,1.66657,1.66716,1.66472,1.66674,6941
2023-09-12T09:00:00.000Z,1.66675,1.66916,1.66662,1.66839,5808
2023-09-12T10:00:00.000Z,1.6684,1.66996,1.66773,1.66944,4538
2023-09-12T11:00:00.000Z,1.66943,1.66993,1.66812,1.66866,6018
2023-09-12T12:00:00.000Z,1.66865,1.66951,1.66768,1.6689,7272
2023-09-12T13:00:00.000Z,1.66889,1.67083,1.66853,1.66974,9997
2023-09-12T14:00:00.000Z,1.66974,1.67048,1.66809,1.66975,9192
2023-09-12T15:00:00.000Z,1.66974,1.67093,1.66928,1.6701,6006
2023-09-12T16:00:00.000Z,1.67012,1.67092,1.66979,1.67035,4252
2023-09-12T17:00:00.000Z,1.67035,1.67144,1.67005,1.67096,4272
2023-09-12T18:00:00.000Z,1.67093,1.67119,1.67047,1.67056,4948
2023-09-12T19:00:00.000Z,1.67056,1.67115,1.67031,1.67044,4210
2023-09-12T20:00:00.000Z,1.67049,1.67478,1.67023,1.67391,2507
2023-09-12T21:00:00.000Z,1.673,1.67548,1.67286,1.67451,2840
2023-09-12T22:00:00.000Z,1.67448,1.67454,1.67317,1.67338,1360
2023-09-12T23:00:00.000Z,1.67334,1.67388,1.67246,1.67273,1200
2023-09-13T00:00:00.000Z,1.67273,1.67528,1.67273,1.67518,4174
2023-09-13T01:00:00.000Z,1.67516,1.6771,1.67437,1.67613,5788
2023-09-13T02:00:00.000Z,1.67614,1.67916,1.6754,1.67814,7326
2023-09-13T03:00:00.000Z,1.67813,1.67859,1.67681,1.67782,4277
2023-09-13T04:00:00.000Z,1.67783,1.67844,1.67744,1.67745,4023
2023-09-13T05:00:00.000Z,1.67744,1.67744,1.67587,1.67593,5678
2023-09-13T06:00:00.000Z,1.67594,1.67773,1.67567,1.67572,7974
2023-09-13T07:00:00.000Z,1.67571,1.67659,1.67476,1.67548,8486
2023-09-13T08:00:00.000Z,1.67548,1.67602,1.67341,1.67391,7600
2023-09-13T09:00:00.000Z,1.67393,1.67526,1.67345,1.67368,5416
2023-09-13T10:00:00.000Z,1.67366,1.67625,1.67361,1.67541,5614
2023-09-13T11:00:00.000Z,1.67541,1.67584,1.67423,1.67516,5378
2023-09-13T12:00:00.000Z,1.67515,1.6795,1.675,1.67639,16346
2023-09-13T13:00:00.000Z,1.67637,1.67696,1.67202,1.67225,16132
2023-09-13T14:00:00.000Z,1.67224,1.67459,1.67176,1.67212,13732
2023-09-13T15:00:00.000Z,1.67211,1.67256,1.67024,1.67111,7634
2023-09-13T16:00:00.000Z,1.67111,1.67148,1.66993,1.67083,6618
2023-09-13T17:00:00.000Z,1.67087,1.67172,1.67045,1.67144,5287
2023-09-13T18:00:00.000Z,1.67144,1.67251,1.67124,1.6722,4470
2023-09-13T19:00:00.000Z,1.67222,1.67317,1.67136,1.67162,5087
2023-09-13T20:00:00.000Z,1.67165,1.67177,1.67076,1.67094,1598
