time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,0.95501,0.95849,0.95428,0.95764,65401
2023-09-11T21:00:00.000Z,0.95686,0.95906,0.95443,0.95891,61015
2023-09-12T21:00:00.000Z,0.95741,0.95941,0.95713,0.95889,73816
2023-09-13T21:00:00.000Z,0.9581,0.95969,0.95297,0.95306,76687
2023-09-14T21:00:00.000Z,0.95311,0.95719,0.95272,0.95682,66349
2023-09-17T21:00:00.000Z,0.95483,0.95923,0.95481,0.95903,48193
2023-09-18T21:00:00.000Z,0.95782,0.95986,0.95693,0.95882,55782
2023-09-19T21:00:00.000Z,0.95819,0.96045,0.95791,0.95796,64783
2023-09-20T21:00:00.000Z,0.95748,0.96768,0.95628,0.96433,88197
2023-09-21T21:00:00.000Z,0.96328,0.9666,0.96238,0.96544,59988
2023-09-24T21:00:00.000Z,0.96455,0.96854,0.96455,0.96597,60654
2023-09-25T21:00:00.000Z,0.96547,0.9682,0.96547,0.96811,57447
2023-09-26T21:00:00.000Z,0.96628,0.96936,0.96576,0.96756,60345
2023-09-27T21:00:00.000Z,0.96701,0.96856,0.96587,0.9667,65924
2023-09-28T21:00:00.000Z,0.96669,0.96927,0.96448,0.9676,69136
2023-10-01T21:00:00.000Z,0.96653,0.96831,0.96152,0.96211,60330
2023-10-02T21:00:00.000Z,0.96167,0.96754,0.96151,0.96391,66743
2023-10-03T21:00:00.000Z,0.96409,0.96537,0.96186,0.96338,66188
2023-10-04T21:00:00.000Z,0.96295,0.96472,0.96127,0.96262,63938
2023-10-05T21:00:00.000Z,0.96245,0.96375,0.961,0.96309,68976
2023-10-08T21:00:00.000Z,0.95896,0.9609,0.95586,0.95796,72304
2023-10-09T21:00:00.000Z,0.95654,0.96143,0.95602,0.95935,85695
2023-10-10T21:00:00.000Z,0.95941,0.96013,0.95632,0.9577,78401
2023-10-11T21:00:00.000Z,0.95681,0.95788,0.95445,0.95644,79750
2023-10-12T21:00:00.000Z,0.95658,0.95723,0.94567,0.94821,76413
2023-10-15T21:00:00.000Z,0.94711,0.95228,0.94687,0.95045,58044
2023-10-16T21:00:00.000Z,0.94989,0.95334,0.9497,0.95227,65210
2023-10-17T21:00:00.000Z,0.9513,0.95238,0.9449,0.94712,83214
2023-10-18T21:00:00.000Z,0.94717,0.94846,0.94273,0.9434,88148
2023-10-19T21:00:00.000Z,0.94316,0.94561,0.9417,0.94547,80713
2023-10-22T21:00:00.000Z,0.94419,0.95122,0.94359,0.95058,66659
2023-10-23T21:00:00.000Z,0.95046,0.95154,0.94571,0.9458,62211
2023-10-24T21:00:00.000Z,0.94593,0.94891,0.94554,0.94757,63364
2023-10-25T21:00:00.000Z,0.94737,0.94996,0.94546,0.94943,77145
2023-10-26T21:00:00.000Z,0.94816,0.95647,0.94767,0.95306,80344
2023-10-29T21:00:00.000Z,0.95205,0.9584,0.95158,0.95747,66416
2023-10-30T21:00:00.000Z,0.95736,0.96286,0.95565,0.96264,78027
2023-10-31T21:00:00.000Z,0.96136,0.96284,0.95678,0.95939,88327
2023-11-01T21:00:00.000Z,0.9581,0.96309,0.95659,0.96224,81290
2023-11-02T21:00:00.000Z,0.96183,0.96492,0.96152,0.96472,78341
2023-11-05T22:00:00.000Z,0.9636,0.96529,0.96256,0.96374,64403
2023-11-06T22:00:00.000Z,0.96343,0.96474,0.96093,0.96303,68640
