time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,0.65384,0.65717,0.65322,0.65627,81567
2023-09-11T21:00:00.000Z,0.65588,0.65915,0.65512,0.65766,68921
2023-09-12T21:00:00.000Z,0.65683,0.66006,0.6563,0.65947,87848
2023-09-13T21:00:00.000Z,0.65869,0.66413,0.65827,0.66295,96908
2023-09-14T21:00:00.000Z,0.66249,0.66381,0.6604,0.66341,90386
2023-09-17T21:00:00.000Z,0.66207,0.66591,0.66151,0.66517,59538
2023-09-18T21:00:00.000Z,0.66427,0.67035,0.66427,0.66756,76324
2023-09-19T21:00:00.000Z,0.66749,0.66857,0.66619,0.66754,91423
2023-09-20T21:00:00.000Z,0.66749,0.67276,0.66576,0.67076,99465
2023-09-21T21:00:00.000Z,0.66974,0.6749,0.66974,0.6727,90907
2023-09-24T21:00:00.000Z,0.67165,0.67782,0.67131,0.6778,80425
2023-09-25T21:00:00.000Z,0.67754,0.67836,0.67534,0.67749,85154
2023-09-26T21:00:00.000Z,0.67609,0.68266,0.67573,0.68231,85241
2023-09-27T21:00:00.000Z,0.68103,0.68289,0.67775,0.6783,97705
2023-09-28T21:00:00.000Z,0.67829,0.68003,0.67372,0.67442,101765
2023-10-01T21:00:00.000Z,0.67344,0.67497,0.67014,0.67139,90595
2023-10-02T21:00:00.000Z,0.67104,0.67378,0.67027,0.67176,120054
2023-10-03T21:00:00.000Z,0.67157,0.673,0.66594,0.66724,112332
2023-10-04T21:00:00.000Z,0.66659,0.66746,0.66443,0.66573,116427
2023-10-05T21:00:00.000Z,0.66529,0.66884,0.66392,0.666,110816
2023-10-08T21:00:00.000Z,0.66437,0.6673,0.66433,0.66717,112194
2023-10-09T21:00:00.000Z,0.66529,0.66757,0.66462,0.66596,130544
2023-10-10T21:00:00.000Z,0.66528,0.66615,0.66242,0.66353,129162
2023-10-11T21:00:00.000Z,0.66269,0.66481,0.6617,0.66352,125305
2023-10-12T21:00:00.000Z,0.66314,0.66396,0.65875,0.66063,101360
2023-10-15T21:00:00.000Z,0.65896,0.66327,0.6588,0.66133,65453
2023-10-16T21:00:00.000Z,0.6608,0.6622,0.6584,0.65966,80129
2023-10-17T21:00:00.000Z,0.65882,0.66006,0.65497,0.65541,95918
2023-10-18T21:00:00.000Z,0.65514,0.6557,0.64932,0.64983,105670
2023-10-19T21:00:00.000Z,0.64939,0.6528,0.64934,0.65071,91171
2023-10-22T21:00:00.000Z,0.64959,0.6531,0.64932,0.65071,81513
2023-10-23T21:00:00.000Z,0.65017,0.65275,0.64949,0.64991,82255
2023-10-24T21:00:00.000Z,0.64974,0.6513,0.64861,0.64991,79170
2023-10-25T21:00:00.000Z,0.64979,0.65238,0.64882,0.64993,97978
2023-10-26T21:00:00.000Z,0.64932,0.6532,0.64899,0.65013,89234
2023-10-29T21:00:00.000Z,0.64966,0.65387,0.64879,0.65241,66748
2023-10-30T21:00:00.000Z,0.65124,0.65626,0.65114,0.65598,87013
2023-10-31T21:00:00.000Z,0.6549,0.65617,0.65405,0.65507,99645
2023-11-01T21:00:00.000Z,0.65476,0.65951,0.65247,0.65941,85620
2023-11-02T21:00:00.000Z,0.65919,0.65999,0.65568,0.65811,84597
2023-11-05T22:00:00.000Z,0.65769,0.65852,0.65581,0.65632,71615
2023-11-06T22:00:00.000Z,0.65585,0.65672,0.65362,0.65386,81865
2023-11-07T22:00:00.000Z,0.65307,0.65492,0.65036,0.65199,83750
2023-11-08T22:00:00.000Z,0.65159,0.65457,0.65069,0.65383,87018
2023-11-09T22:00:00.000Z,0.65369,0.65542,0.6518,0.65389,74628
2023-11-12T22:00:00.000Z,0.65353,0.6548,0.65279,0.65296,60528
2023-11-13T22:00:00.000Z,0.65274,0.65364,0.64853,0.64927,74391
2023-11-14T22:00:00.000Z,0.64869,0.65036,0.6478,0.64892,80559
2023-11-15T22:00:00.000Z,0.64839,0.64947,0.64408,0.64605,81115
2023-11-16T22:00:00.000Z,0.64554,0.6476,0.64514,0.64557,84383
2023-11-19T22:00:00.000Z,0.6448,0.64588,0.64259,0.6448,70519
2023-11-20T22:00:00.000Z,0.64429,0.64585,0.64328,0.64487,82002
2023-11-21T22:00:00.000Z,0.64447,0.64586,0.64253,0.64576,85130
2023-11-22T22:00:00.000Z,0.64545,0.64664,0.64431,0.64558,57836
2023-11-23T22:00:00.000Z,0.64505,0.64866,0.64394,0.64619,74247
2023-11-26T22:00:00.000Z,0.64639,0.6474,0.64452,0.64649,70437
2023-11-27T22:00:00.000Z,0.64613,0.64912,0.64557,0.64684,85659
2023-11-28T22:00:00.000Z,0.64649,0.64756,0.64245,0.643,91124
2023-11-29T22:00:00.000Z,0.64285,0.64612,0.64052,0.64531,102251
2023-11-30T22:00:00.000Z,0.64435,0.64896,0.6429,0.64401,92676
2023-12-03T22:00:00.000Z,0.64362,0.64685,0.64282,0.64465,91864
2023-12-04T22:00:00.000Z,0.64429,0.64537,0.6426,0.64366,70391
2023-12-05T22:00:00.000Z,0.64365,0.64545,0.64289,0.64341,51464
2023-12-06T22:00:00.000Z,0.64319,0.64554,0.64227,0.64336,54416
2023-12-07T22:00:00.000Z,0.64347,0.64835,0.64324,0.64751,59960
2023-12-10T22:00:00.000Z,0.64786,0.64956,0.64609,0.6471,45791
2023-12-11T22:00:00.000Z,0.64694,0.64733,0.64312,0.64406,47315
2023-12-12T22:00:00.000Z,0.64369,0.64627,0.64302,0.64487,58566
