time,open,high,low,close,volume
2023-09-10T21:00:00.000Z,146.953,147.017,146.636,146.789,1088
2023-09-10T22:00:00.000Z,146.815,147.266,146.774,147.114,5767
2023-09-10T23:00:00.000Z,147.117,147.26,147.02,147.126,4630
2023-09-11T00:00:00.000Z,147.126,147.144,146.819,146.952,7064
2023-09-11T01:00:00.000Z,146.954,147.094,146.771,146.911,7212
2023-09-11T02:00:00.000Z,146.911,146.912,146.541,146.636,6780
2023-09-11T03:00:00.000Z,146.635,146.682,146.367,146.463,5952
2023-09-11T04:00:00.000Z,146.463,146.711,146.152,146.198,8611
2023-09-11T05:00:00.000Z,146.197,146.245,145.982,146.209,7539
2023-09-11T06:00:00.000Z,146.209,146.286,145.904,146.068,7039
2023-09-11T07:00:00.000Z,146.067,146.182,145.898,146.174,8286
2023-09-11T08:00:00.000Z,146.173,146.489,146.132,146.338,5707
2023-09-11T09:00:00.000Z,146.347,146.681,146.266,146.672,6334
2023-09-11T10:00:00.000Z,146.668,146.929,146.65,146.898,5440
2023-09-11T11:00:00.000Z,146.895,146.982,146.691,146.771,4963
2023-09-11T12:00:00.000Z,146.77,146.799,146.291,146.493,8149
2023-09-11T13:00:00.000Z,146.495,146.59,146.339,146.434,8316
2023-09-11T14:00:00.000Z,146.434,146.435,146.197,146.404,7837
2023-09-11T15:00:00.000Z,146.403,146.544,146.384,146.466,5032
2023-09-11T16:00:00.000Z,146.465,146.522,146.33,146.469,3788
2023-09-11T17:00:00.000Z,146.474,146.539,146.428,146.445,4094
2023-09-11T18:00:00.000Z,146.448,146.586,146.448,146.534,3627
2023-09-11T19:00:00.000Z,146.531,146.597,146.476,146.531,3296
2023-09-11T20:00:00.000Z,146.53,146.597,146.515,146.591,1327
2023-09-11T21:00:00.000Z,146.556,146.574,146.522,146.544,571
2023-09-11T22:00:00.000Z,146.553,146.59,146.458,146.514,2269
2023-09-11T23:00:00.000Z,146.517,146.684,146.517,146.67,1863
2023-09-12T00:00:00.000Z,146.671,146.802,146.569,146.691,4642
2023-09-12T01:00:00.000Z,146.691,146.704,146.435,146.562,5067
2023-09-12T02:00:00.000Z,146.563,146.721,146.519,146.691,3864
2023-09-12T03:00:00.000Z,146.691,146.74,146.59,146.677,3147
2023-09-12T04:00:00.000Z,146.663,146.735,146.617,146.73,3138
2023-09-12T05:00:00.000Z,146.731,146.856,146.727,146.815,4192
2023-09-12T06:00:00.000Z,146.817,146.941,146.781,146.884,4476
2023-09-12T07:00:00.000Z,146.884,146.913,146.759,146.807,6327
2023-09-12T08:00:00.000Z,146.807,146.836,146.657,146.787,5354
2023-09-12T09:00:00.000Z,146.786,146.867,146.755,146.788,4394
2023-09-12T10:00:00.000Z,146.788,146.979,146.772,146.903,3557
2023-09-12T11:00:00.000Z,146.902,146.999,146.858,146.895,3855
2023-09-12T12:00:00.000Z,146.895,147.16,146.894,147.118,6245
2023-09-12T13:00:00.000Z,147.122,147.228,147.062,147.207,7054
2023-09-12T14:00:00.000Z,147.207,147.232,147.088,147.206,6305
2023-09-12T15:00:00.000Z,147.199,147.231,147.104,147.123,3794
2023-09-12T16:00:00.000Z,147.122,147.193,147.055,147.173,3764
2023-09-12T17:00:00.000Z,147.176,147.222,147.151,147.206,2686
2023-09-12T18:00:00.000Z,147.206,147.224,147.078,147.095,2779
2023-09-12T19:00:00.000Z,147.095,147.165,147.087,147.128,2547
2023-09-12T20:00:00.000Z,147.129,147.158,146.982,147.036,2457
2023-09-12T21:00:00.000Z,147.074,147.123,147.066,147.113,906
2023-09-12T22:00:00.000Z,147.112,147.112,147.016,147.059,1290
2023-09-12T23:00:00.000Z,147.061,147.164,147.049,147.158,1413
2023-09-13T00:00:00.000Z,147.157,147.309,147.094,147.3,4781
2023-09-13T01:00:00.000Z,147.304,147.441,147.265,147.316,5638
2023-09-13T02:00:00.000Z,147.315,147.445,147.271,147.369,3450
2023-09-13T03:00:00.000Z,147.375,147.427,147.292,147.35,3800
2023-09-13T04:00:00.000Z,147.35,147.407,147.329,147.393,2928
2023-09-13T05:00:00.000Z,147.393,147.397,147.296,147.31,3580
2023-09-13T06:00:00.000Z,147.311,147.345,147.216,147.274,5829
2023-09-13T07:00:00.000Z,147.274,147.381,147.217,147.262,6046
2023-09-13T08:00:00.000Z,147.266,147.368,147.205,147.249,6074
2023-09-13T09:00:00.000Z,147.248,147.383,147.246,147.379,5294
2023-09-13T10:00:00.000Z,147.377,147.434,147.332,147.378,4476
2023-09-13T11:00:00.000Z,147.378,147.415,147.324,147.394,4134
2023-09-13T12:00:00.000Z,147.393,147.747,147.163,147.43,12578
2023-09-13T13:00:00.000Z,147.432,147.585,147.247,147.414,11773
2023-09-13T14:00:00.000Z,147.415,147.6,147.413,147.499,8247
2023-09-13T15:00:00.000Z,147.5,147.546,147.391,147.459,5057
2023-09-13T16:00:00.000Z,147.458,147.459,147.257,147.345,4996
2023-09-13T17:00:00.000Z,147.344,147.355,147.164,147.325,5032
2023-09-13T18:00:00.000Z,147.325,147.447,147.304,147.445,3088
2023-09-13T19:00:00.000Z,147.444,147.508,147.433,147.449,2821
2023-09-13T20:00:00.000Z,147.451,147.48,147.417,147.473,1392
2023-09-13T21:00:00.000Z,147.383,147.407,147.332,147.364,681
2023-09-13T22:00:00.000Z,147.368,147.38,147.317,147.321,1358
2023-09-13T23:00:00.000Z,147.321,147.354,147.264,147.332,1484
2023-09-14T00:00:00.000Z,147.33,147.387,147.049,147.085,4397
2023-09-14T01:00:00.000Z,147.084,147.192,147.024,147.113,4781
2023-09-14T02:00:00.000Z,147.114,147.192,147.087,147.088,3490
2023-09-14T03:00:00.000Z,147.088,147.093,147.018,147.084,3267
2023-09-14T04:00:00.000Z,147.084,147.145,147.038,147.136,3155
2023-09-14T05:00:00.000Z,147.134,147.146,147.071,147.115,3625
2023-09-14T06:00:00.000Z,147.115,147.164,147.081,147.104,3992
2023-09-14T07:00:00.000Z,147.103,147.295,147.095,147.278,4999
2023-09-14T08:00:00.000Z,147.278,147.357,147.246,147.286,4640
2023-09-14T09:00:00.000Z,147.286,147.392,147.25,147.377,3530
2023-09-14T10:00:00.000Z,147.378,147.391,147.277,147.321,4211
2023-09-14T11:00:00.000Z,147.321,147.356,147.279,147.337,4115
2023-09-14T12:00:00.000Z,147.335,147.564,147.202,147.402,13869
2023-09-14T13:00:00.000Z,147.406,147.416,147.048,147.301,13712
2023-09-14T14:00:00.000Z,147.302,147.445,147.036,147.124,9638
2023-09-14T15:00:00.000Z,147.125,147.206,147.014,147.172,6049
2023-09-14T16:00:00.000Z,147.17,147.242,147.049,147.232,4713
2023-09-14T17:00:00.000Z,147.231,147.487,147.174,147.423,3729
2023-09-14T18:00:00.000Z,147.424,147.483,147.379,147.44,3481
2023-09-14T19:00:00.000Z,147.44,147.476,147.418,147.442,2876
2023-09-14T20:00:00.000Z,147.448,147.465,147.411,147.444,1739
2023-09-14T21:00:00.000Z,147.462,147.465,147.407,147.415,685
2023-09-14T22:00:00.000Z,147.424,147.493,147.413,147.447,2385
