ts,open,high,low,close
2025-02-18 08:45:00+00:00,22797.43,22801.43,22776.43,22784.43
2025-02-18 09:00:00+00:00,22785.43,22792.43,22759.43,22766.43
2025-02-18 09:15:00+00:00,22765.43,22773.43,22738.43,22745.43
2025-02-18 09:30:00+00:00,22744.43,22751.43,22727.43,22736.43
2025-02-18 09:45:00+00:00,22736.43,22765.43,22730.43,22758.43
2025-02-18 10:00:00+00:00,22758.28,22777.23,22752.43,22774.23
2025-02-18 10:15:00+00:00,22776.23,22803.23,22773.23,22797.23
2025-02-18 10:30:00+00:00,22797.23,22799.93,22789.93,22790.93
2025-02-18 10:45:00+00:00,22789.93,22794.93,22778.93,22787.93
2025-02-18 11:00:00+00:00,22787.93,22795.93,22769.93,22779.93
2025-02-18 11:15:00+00:00,22781.93,22794.93,22779.93,22794.93
2025-02-18 11:30:00+00:00,22795.93,22812.93,22795.93,22805.93
2025-02-18 11:45:00+00:00,22805.93,22806.93,22791.93,22798.93
2025-02-18 12:00:00+00:00,22801.93,22823.93,22797.93,22798.93
2025-02-18 12:15:00+00:00,22797.93,22805.93,22788.93,22800.93
2025-02-18 12:30:00+00:00,22800.93,22818.93,22798.93,22803.93
2025-02-18 12:45:00+00:00,22803.93,22837.93,22799.93,22836.93
2025-02-18 13:00:00+00:00,22836.93,22840.93,22828.93,22835.93
2025-02-18 13:15:00+00:00,22836.93,22854.93,22834.93,22845.78
2025-02-18 13:30:00+00:00,22845.58,22868.93,22842.93,22867.93
2025-02-18 13:45:00+00:00,22866.93,22872.93,22858.93,22870.93
2025-02-18 14:00:00+00:00,22871.93,22879.93,22863.93,22877.93
2025-02-18 14:15:00+00:00,22877.93,22880.93,22850.93,22850.93
2025-02-18 14:30:00+00:00,22850.93,22854.93,22816.93,22832.93
2025-02-18 14:45:00+00:00,22832.93,22870.93,22829.93,22854.93
2025-02-18 15:00:00+00:00,22854.93,22880.43,22853.93,22878.43
2025-02-18 15:15:00+00:00,22878.43,22878.43,22849.43,22856.43
2025-02-18 15:30:00+00:00,22857.43,22889.43,22855.43,22882.63
2025-02-18 15:45:00+00:00,22881.63,22895.63,22867.63,22894.63
2025-02-18 16:00:00+00:00,22894.63,22897.43,22882.43,22888.43
2025-02-18 16:15:00+00:00,22888.43,22892.43,22868.43,22879.43
2025-02-18 16:30:00+00:00,22880.43,22880.43,22855.43,22865.43
2025-02-18 16:45:00+00:00,22866.43,22878.43,22866.43,22871.43
2025-02-18 17:00:00+00:00,22871.43,22887.43,22867.43,22886.43
2025-02-18 17:15:00+00:00,22886.43,22886.43,22880.43,22881.43
2025-02-18 17:30:00+00:00,22881.43,22889.93,22881.43,22885.93
2025-02-18 17:45:00+00:00,22886.93,22889.93,22883.93,22888.93
2025-02-18 18:00:00+00:00,22889.93,22891.93,22879.93,22883.93
2025-02-18 18:15:00+00:00,22883.93,22887.93,22874.93,22885.93
2025-02-18 18:30:00+00:00,22885.93,22885.93,22880.93,22882.93
2025-02-18 18:45:00+00:00,22882.93,22889.93,22880.93,22885.93
2025-02-18 19:00:00+00:00,22885.93,22889.93,22867.93,22871.93
2025-02-18 19:15:00+00:00,22872.93,22876.93,22862.93,22870.93
2025-02-18 19:30:00+00:00,22870.93,22876.93,22862.93,22864.93
2025-02-18 19:45:00+00:00,22864.93,22875.93,22861.93,22869.93
2025-02-18 20:00:00+00:00,22869.93,22876.93,22867.93,22872.93
2025-02-18 20:15:00+00:00,22872.93,22880.93,22866.93,22878.93
2025-02-18 20:30:00+00:00,22877.93,22889.93,22876.93,22887.93
2025-02-18 20:45:00+00:00,22887.93,22892.93,22881.93,22891.08
2025-02-19 00:15:00+00:00,22869.58,22899.68,22867.58,22899.68
2025-02-19 00:30:00+00:00,22897.68,22898.68,22885.68,22891.18
2025-02-19 00:45:00+00:00,22891.18,22904.68,22889.68,22900.68
2025-02-19 01:00:00+00:00,22901.18,22905.68,22895.68,22898.68
2025-02-19 01:15:00+00:00,22898.68,22904.68,22897.68,22898.68
2025-02-19 01:30:00+00:00,22898.68,22898.68,22886.68,22895.68
2025-02-19 01:45:00+00:00,22895.68,22895.68,22886.68,22889.68
2025-02-19 02:00:00+00:00,22889.68,22891.68,22883.68,22887.18
2025-02-19 02:15:00+00:00,22887.18,22892.68,22884.68,22885.68
2025-02-19 02:30:00+00:00,22885.68,22895.68,22884.68,22893.68
2025-02-19 02:45:00+00:00,22893.68,22898.68,22888.18,22897.68
2025-02-19 03:00:00+00:00,22898.68,22898.68,22884.68,22887.68
2025-02-19 03:15:00+00:00,22886.68,22890.68,22885.68,22887.68
2025-02-19 03:30:00+00:00,22887.68,22893.68,22884.68,22893.68
2025-02-19 03:45:00+00:00,22893.68,22895.68,22890.68,22891.68
2025-02-19 04:00:00+00:00,22891.68,22891.68,22883.68,22883.68
2025-02-19 04:15:00+00:00,22883.68,22885.68,22880.68,22881.68
2025-02-19 04:30:00+00:00,22881.68,22892.68,22877.68,22891.68
2025-02-19 04:45:00+00:00,22887.68,22891.68,22881.68,22889.68
2025-02-19 05:00:00+00:00,22890.68,22891.68,22884.68,22884.68
2025-02-19 05:15:00+00:00,22885.68,22888.68,22884.68,22885.68
2025-02-19 05:30:00+00:00,22885.68,22889.68,22881.18,22886.68
2025-02-19 05:45:00+00:00,22886.68,22890.68,22883.28,22885.68
2025-02-19 06:00:00+00:00,22885.68,22887.68,22881.68,22887.68
2025-02-19 06:15:00+00:00,22886.68,22893.68,22884.68,22892.68
2025-02-19 06:30:00+00:00,22893.68,22893.68,22880.68,22886.68
2025-02-19 06:45:00+00:00,22886.68,22889.68,22876.18,22878.18
2025-02-19 07:00:00+00:00,22878.68,22884.08,22868.68,22876.43
2025-02-19 07:15:00+00:00,22876.43,22886.43,22873.43,22886.43
2025-02-19 07:30:00+00:00,22886.43,22888.43,22875.43,22888.43
2025-02-19 07:45:00+00:00,22888.43,22904.43,22883.43,22886.43
2025-02-19 08:00:00+00:00,22887.43,22926.43,22885.43,22919.43
2025-02-19 08:15:00+00:00,22919.43,22938.43,22916.43,22923.43
2025-02-19 08:30:00+00:00,22923.43,22954.43,22923.43,22942.43
2025-02-19 08:45:00+00:00,22940.43,22943.43,22888.43,22913.43
2025-02-19 09:00:00+00:00,22912.43,22925.43,22904.43,22922.43
2025-02-19 09:15:00+00:00,22922.43,22930.43,22916.43,22925.43
2025-02-19 09:30:00+00:00,22925.43,22925.43,22900.28,22902.43
2025-02-19 09:45:00+00:00,22902.43,22908.43,22890.43,22893.43
2025-02-19 10:00:00+00:00,22893.43,22895.43,22850.43,22862.43
2025-02-19 10:15:00+00:00,22862.43,22862.43,22812.43,22812.43
2025-02-19 10:30:00+00:00,22812.43,22820.43,22752.43,22757.43
2025-02-19 10:45:00+00:00,22756.43,22762.23,22726.43,22744.23
2025-02-19 11:00:00+00:00,22746.23,22748.23,22688.73,22705.73
2025-02-19 11:15:00+00:00,22704.73,22716.73,22664.73,22667.73
2025-02-19 11:30:00+00:00,22667.73,22687.73,22658.73,22664.73
2025-02-19 11:45:00+00:00,22663.73,22689.73,22632.73,22688.73
2025-02-19 12:00:00+00:00,22687.73,22725.73,22669.43,22669.43
2025-02-19 12:15:00+00:00,22670.28,22696.43,22661.43,22677.43
2025-02-19 12:30:00+00:00,22676.43,22683.43,22663.43,22669.43
2025-02-19 12:45:00+00:00,22669.28,22672.43,22626.43,22627.43
2025-02-19 13:00:00+00:00,22627.43,22641.43,22613.28,22620.28
2025-02-19 13:15:00+00:00,22620.28,22626.43,22582.28,22592.08
2025-02-19 13:30:00+00:00,22592.28,22601.73,22570.73,22593.23
2025-02-19 13:45:00+00:00,22593.23,22623.23,22579.23,22580.23
2025-02-19 14:00:00+00:00,22579.23,22590.23,22554.23,22559.23
2025-02-19 14:15:00+00:00,22559.23,22568.23,22536.23,22539.23
2025-02-19 14:30:00+00:00,22539.23,22564.88,22503.73,22511.73
2025-02-19 14:45:00+00:00,22511.73,22521.73,22457.38,22474.73
2025-02-19 15:00:00+00:00,22471.73,22517.73,22463.73,22513.73
2025-02-19 15:15:00+00:00,22511.73,22521.73,22491.73,22501.73
2025-02-19 15:30:00+00:00,22501.73,22545.73,22483.38,22485.73
2025-02-19 15:45:00+00:00,22485.73,22487.38,22430.73,22447.73
2025-02-19 16:00:00+00:00,22448.38,22486.73,22445.73,22472.73
2025-02-19 16:15:00+00:00,22472.73,22479.73,22443.73,22447.73
2025-02-19 16:30:00+00:00,22445.73,22465.73,22431.73,22464.73
2025-02-19 16:45:00+00:00,22464.73,22469.73,22436.73,22438.73
2025-02-19 17:00:00+00:00,22437.73,22449.73,22436.73,22440.73
2025-02-19 17:15:00+00:00,22440.73,22440.73,22402.93,22410.93
2025-02-19 17:30:00+00:00,22411.58,22429.93,22398.93,22425.93
2025-02-19 17:45:00+00:00,22425.93,22438.93,22422.93,22433.93
2025-02-19 18:00:00+00:00,22433.93,22433.93,22393.93,22406.93
2025-02-19 18:15:00+00:00,22405.93,22419.93,22405.93,22418.58
2025-02-19 18:30:00+00:00,22418.93,22420.93,22405.93,22405.93
2025-02-19 18:45:00+00:00,22406.93,22426.93,22386.93,22393.58
2025-02-19 19:00:00+00:00,22393.58,22419.93,22391.93,22419.93
2025-02-19 19:15:00+00:00,22419.93,22455.93,22417.93,22446.93
2025-02-19 19:30:00+00:00,22446.93,22450.93,22436.93,22440.93
2025-02-19 19:45:00+00:00,22441.93,22452.58,22433.93,22446.93
2025-02-19 20:00:00+00:00,22447.93,22451.93,22435.93,22442.93
2025-02-19 20:15:00+00:00,22442.93,22452.93,22428.58,22431.93
2025-02-19 20:30:00+00:00,22431.93,22452.58,22431.93,22446.93
2025-02-19 20:45:00+00:00,22447.93,22455.93,22439.93,22451.28
2025-02-20 00:15:00+00:00,22403.18,22434.53,22403.18,22427.28
2025-02-20 00:30:00+00:00,22427.28,22477.18,22427.28,22452.18
2025-02-20 00:45:00+00:00,22454.18,22475.28,22453.28,22474.28
2025-02-20 01:00:00+00:00,22473.28,22486.28,22463.78,22480.28
2025-02-20 01:15:00+00:00,22480.28,22488.28,22464.28,22467.28
2025-02-20 01:30:00+00:00,22466.28,22477.28,22451.53,22457.28
2025-02-20 01:45:00+00:00,22456.28,22459.28,22447.78,22448.28
2025-02-20 02:00:00+00:00,22448.28,22470.28,22442.78,22469.28
2025-02-20 02:15:00+00:00,22469.28,22477.28,22465.28,22472.78
2025-02-20 02:30:00+00:00,22473.28,22495.28,22470.28,22489.28
2025-02-20 02:45:00+00:00,22489.28,22499.28,22487.28,22493.28
2025-02-20 03:00:00+00:00,22493.28,22493.28,22482.28,22484.28
2025-02-20 03:15:00+00:00,22484.28,22488.18,22480.28,22488.18
2025-02-20 03:30:00+00:00,22488.18,22497.18,22488.18,22493.28
2025-02-20 03:45:00+00:00,22492.28,22504.28,22490.28,22495.28
2025-02-20 04:00:00+00:00,22495.28,22496.28,22481.28,22484.28
2025-02-20 04:15:00+00:00,22485.28,22503.28,22484.28,22502.28
2025-02-20 04:30:00+00:00,22502.28,22503.78,22497.28,22503.28
2025-02-20 04:45:00+00:00,22503.28,22503.28,22496.28,22501.28
2025-02-20 05:00:00+00:00,22501.28,22511.28,22497.28,22510.28
2025-02-20 05:15:00+00:00,22510.28,22517.28,22509.78,22514.28
2025-02-20 05:30:00+00:00,22514.28,22514.28,22484.78,22486.78
2025-02-20 05:45:00+00:00,22486.53,22488.28,22481.28,22485.28
2025-02-20 06:00:00+00:00,22485.28,22495.28,22470.28,22491.28
2025-02-20 06:15:00+00:00,22490.28,22503.28,22485.28,22503.28
2025-02-20 06:30:00+00:00,22503.28,22508.28,22486.78,22493.28
2025-02-20 06:45:00+00:00,22493.28,22501.28,22483.28,22490.53
2025-02-20 07:00:00+00:00,22492.78,22524.03,22474.68,22519.03
2025-02-20 07:15:00+00:00,22519.03,22562.03,22519.03,22554.68
2025-02-20 07:30:00+00:00,22555.03,22565.03,22543.03,22548.03
2025-02-20 07:45:00+00:00,22547.03,22552.53,22522.38,22531.53
2025-02-20 08:00:00+00:00,22535.53,22551.53,22467.53,22470.53
2025-02-20 08:15:00+00:00,22469.53,22522.73,22457.23,22518.73
2025-02-20 08:30:00+00:00,22519.73,22526.73,22499.73,22510.73
2025-02-20 08:45:00+00:00,22510.73,22528.23,22487.23,22526.23
2025-02-20 09:00:00+00:00,22526.23,22534.23,22499.73,22529.73
2025-02-20 09:15:00+00:00,22529.73,22571.73,22526.73,22570.73
2025-02-20 09:30:00+00:00,22569.73,22581.73,22561.73,22573.73
2025-02-20 09:45:00+00:00,22573.73,22584.73,22566.73,22574.73
2025-02-20 10:00:00+00:00,22576.73,22588.73,22553.73,22554.73
2025-02-20 10:15:00+00:00,22554.73,22557.73,22536.73,22555.73
2025-02-20 10:30:00+00:00,22555.73,22568.73,22549.73,22554.73
2025-02-20 10:45:00+00:00,22556.73,22570.73,22548.73,22553.73
2025-02-20 11:00:00+00:00,22552.73,22566.73,22547.73,22556.73
2025-02-20 11:15:00+00:00,22556.73,22569.73,22546.73,22547.73
2025-02-20 11:30:00+00:00,22547.73,22550.73,22507.73,22522.73
2025-02-20 11:45:00+00:00,22523.73,22545.73,22513.73,22521.73
2025-02-20 12:00:00+00:00,22523.73,22548.73,22523.73,22548.73
2025-02-20 12:15:00+00:00,22548.73,22550.73,22524.53,22525.53
2025-02-20 12:30:00+00:00,22525.53,22538.73,22519.73,22538.73
2025-02-20 12:45:00+00:00,22538.73,22538.73,22514.58,22526.23
2025-02-20 13:00:00+00:00,22526.23,22529.23,22501.23,22517.23
2025-02-20 13:15:00+00:00,22517.23,22517.23,22495.23,22500.08
2025-02-20 13:30:00+00:00,22500.08,22510.73,22482.73,22495.73
2025-02-20 13:45:00+00:00,22495.73,22498.73,22468.73,22482.73
2025-02-20 14:00:00+00:00,22480.73,22496.73,22479.73,22480.73
2025-02-20 14:15:00+00:00,22480.73,22495.73,22475.58,22495.73
2025-02-20 14:30:00+00:00,22495.73,22536.73,22493.73,22498.73
2025-02-20 14:45:00+00:00,22497.73,22505.73,22441.38,22441.38
2025-02-20 15:00:00+00:00,22444.08,22453.23,22368.73,22442.23
2025-02-20 15:15:00+00:00,22443.23,22469.23,22430.08,22437.23
2025-02-20 15:30:00+00:00,22437.23,22451.23,22377.08,22388.23
2025-02-20 15:45:00+00:00,22387.08,22391.23,22327.23,22332.23
2025-02-20 16:00:00+00:00,22331.23,22383.23,22289.23,22371.23
2025-02-20 16:15:00+00:00,22371.23,22374.23,22346.23,22354.23
2025-02-20 16:30:00+00:00,22354.23,22362.23,22321.23,22327.23
2025-02-20 16:45:00+00:00,22326.23,22328.23,22299.23,22304.23
2025-02-20 17:00:00+00:00,22304.23,22337.23,22299.23,22335.08
2025-02-20 17:15:00+00:00,22335.08,22351.23,22331.23,22344.23
2025-02-20 17:30:00+00:00,22345.23,22349.23,22330.23,22343.23
2025-02-20 17:45:00+00:00,22343.23,22350.08,22327.23,22328.23
2025-02-20 18:00:00+00:00,22328.23,22334.23,22320.23,22333.23
2025-02-20 18:15:00+00:00,22333.23,22335.23,22316.23,22318.23
2025-02-20 18:30:00+00:00,22318.23,22332.23,22315.23,22332.23
2025-02-20 18:45:00+00:00,22332.23,22340.23,22325.23,22337.08
2025-02-20 19:00:00+00:00,22337.08,22357.23,22332.23,22353.23
2025-02-20 19:15:00+00:00,22353.23,22358.23,22346.23,22349.23
2025-02-20 19:30:00+00:00,22349.23,22355.23,22339.08,22353.23
2025-02-20 19:45:00+00:00,22353.23,22364.23,22352.08,22352.23
2025-02-20 20:00:00+00:00,22352.23,22357.23,22339.08,22347.23
2025-02-20 20:15:00+00:00,22347.23,22351.23,22339.08,22343.23
2025-02-20 20:30:00+00:00,22345.23,22348.23,22336.23,22345.23
2025-02-20 20:45:00+00:00,22346.23,22355.23,22333.23,22337.38
2025-02-21 00:15:00+00:00,22343.3,22353.28,22334.53,22335.78
2025-02-21 00:30:00+00:00,22335.78,22335.78,22326.28,22326.28
2025-02-21 00:45:00+00:00,22324.78,22343.78,22324.78,22343.28
2025-02-21 01:00:00+00:00,22342.28,22342.28,22319.28,22324.28
2025-02-21 01:15:00+00:00,22325.28,22331.28,22313.28,22316.28
2025-02-21 01:30:00+00:00,22316.28,22329.28,22311.28,22324.28
2025-02-21 01:45:00+00:00,22324.28,22325.78,22318.28,22318.28
2025-02-21 02:00:00+00:00,22319.28,22339.28,22319.28,22339.28
2025-02-21 02:15:00+00:00,22339.28,22342.28,22332.78,22334.28
2025-02-21 02:30:00+00:00,22334.28,22340.28,22331.28,22337.28
2025-02-21 02:45:00+00:00,22339.28,22350.28,22336.78,22341.28
2025-02-21 03:00:00+00:00,22340.78,22340.78,22327.28,22327.28
2025-02-21 03:15:00+00:00,22327.28,22337.28,22324.28,22334.28
2025-02-21 03:30:00+00:00,22334.28,22334.28,22326.28,22329.28
2025-02-21 03:45:00+00:00,22329.28,22335.28,22325.28,22326.28
2025-02-21 04:00:00+00:00,22327.28,22327.28,22321.28,22325.28
2025-02-21 04:15:00+00:00,22326.28,22327.28,22323.28,22326.28
2025-02-21 04:30:00+00:00,22326.28,22327.28,22321.28,22322.28
2025-02-21 04:45:00+00:00,22321.28,22322.28,22311.28,22313.28
2025-02-21 05:00:00+00:00,22313.28,22317.28,22307.78,22311.78
2025-02-21 05:15:00+00:00,22311.78,22318.28,22311.28,22315.28
2025-02-21 05:30:00+00:00,22315.28,22327.28,22315.28,22326.28
2025-02-21 05:45:00+00:00,22325.28,22327.28,22319.28,22320.28
2025-02-21 06:00:00+00:00,22321.28,22338.28,22320.28,22337.28
2025-02-21 06:15:00+00:00,22338.28,22347.28,22337.28,22343.28
2025-02-21 06:30:00+00:00,22343.28,22362.28,22338.28,22362.28
2025-02-21 06:45:00+00:00,22361.28,22375.28,22359.28,22362.28
2025-02-21 07:00:00+00:00,22363.28,22384.03,22361.68,22363.03
2025-02-21 07:15:00+00:00,22363.03,22383.03,22361.03,22382.03
2025-02-21 07:30:00+00:00,22381.03,22386.03,22374.03,22381.03
2025-02-21 07:45:00+00:00,22381.03,22385.03,22337.23,22339.23
2025-02-21 08:00:00+00:00,22340.23,22367.23,22312.23,22348.08
2025-02-21 08:15:00+00:00,22339.98,22340.58,22291.08,22323.08
2025-02-21 08:30:00+00:00,22328.5,22353.08,22317.23,22327.23
2025-02-21 08:45:00+00:00,22327.23,22343.23,22311.23,22316.08
2025-02-21 09:00:00+00:00,22323.23,22329.23,22275.23,22324.23
2025-02-21 09:15:00+00:00,22324.23,22354.23,22321.23,22336.23
2025-02-21 09:30:00+00:00,22336.23,22366.23,22323.23,22324.23
2025-02-21 09:45:00+00:00,22323.23,22326.23,22300.08,22313.23
2025-02-21 10:00:00+00:00,22313.23,22334.23,22298.23,22331.23
2025-02-21 10:15:00+00:00,22330.23,22349.23,22328.23,22349.23
2025-02-21 10:30:00+00:00,22350.23,22365.23,22349.23,22362.23
2025-02-21 10:45:00+00:00,22362.23,22396.23,22360.23,22386.23
2025-02-21 11:00:00+00:00,22387.23,22405.23,22374.23,22394.23
2025-02-21 11:15:00+00:00,22394.23,22399.23,22365.23,22368.23
2025-02-21 11:30:00+00:00,22367.23,22381.23,22366.23,22366.23
2025-02-21 11:45:00+00:00,22367.23,22380.23,22366.23,22370.23
2025-02-21 12:00:00+00:00,22369.23,22375.08,22339.23,22370.23
2025-02-21 12:15:00+00:00,22371.23,22379.23,22362.23,22370.23
2025-02-21 12:30:00+00:00,22370.23,22372.23,22359.08,22366.23
2025-02-21 12:45:00+00:00,22365.23,22378.23,22364.23,22372.23
2025-02-21 13:00:00+00:00,22372.23,22393.23,22366.23,22392.23
2025-02-21 13:15:00+00:00,22392.23,22404.23,22390.23,22399.23
2025-02-21 13:30:00+00:00,22402.23,22406.23,22374.23,22374.23
2025-02-21 13:45:00+00:00,22374.23,22377.23,22359.23,22361.23
2025-02-21 14:00:00+00:00,22361.23,22394.23,22361.23,22384.23
2025-02-21 14:15:00+00:00,22384.08,22387.23,22353.23,22356.23
2025-02-21 14:30:00+00:00,22355.23,22365.23,22280.23,22297.98
2025-02-21 14:45:00+00:00,22296.98,22311.23,22262.23,22271.08
2025-02-21 15:00:00+00:00,22261.0,22300.23,22248.88,22282.23
2025-02-21 15:15:00+00:00,22282.23,22301.23,22233.23,22243.23
2025-02-21 15:30:00+00:00,22243.08,22277.23,22235.23,22259.23
2025-02-21 15:45:00+00:00,22259.23,22278.23,22258.08,22277.23
2025-02-21 16:00:00+00:00,22278.23,22288.23,22253.23,22273.23
2025-02-21 16:15:00+00:00,22274.23,22280.23,22263.23,22276.23
2025-02-21 16:30:00+00:00,22275.23,22318.23,22272.23,22308.23
2025-02-21 16:45:00+00:00,22308.23,22323.23,22304.23,22320.23
2025-02-21 17:00:00+00:00,22319.23,22325.23,22308.08,22311.23
2025-02-21 17:15:00+00:00,22311.23,22311.23,22285.23,22296.23
2025-02-21 17:30:00+00:00,22296.23,22304.23,22281.23,22290.23
2025-02-21 17:45:00+00:00,22289.23,22289.23,22259.23,22262.23
2025-02-21 18:00:00+00:00,22262.23,22262.23,22210.08,22226.23
2025-02-21 18:15:00+00:00,22226.23,22243.23,22214.08,22217.23
2025-02-21 18:30:00+00:00,22217.23,22227.08,22185.08,22185.23
2025-02-21 18:45:00+00:00,22185.23,22197.23,22178.08,22183.08
2025-02-21 19:00:00+00:00,22184.23,22204.23,22175.23,22202.23
2025-02-21 19:15:00+00:00,22202.23,22202.23,22137.23,22142.08
2025-02-21 19:30:00+00:00,22143.23,22155.23,22128.08,22143.23
2025-02-21 19:45:00+00:00,22144.23,22172.23,22140.08,22161.23
2025-02-21 20:00:00+00:00,22161.23,22178.23,22155.23,22168.08
2025-02-21 20:15:00+00:00,22168.08,22183.23,22164.08,22181.23
2025-02-21 20:30:00+00:00,22183.23,22185.23,22171.08,22175.23
2025-02-21 20:45:00+00:00,22175.08,22199.88,22171.23,22188.38
2025-02-24 00:15:00+00:00,22257.33,22360.08,22257.33,22353.08
2025-02-24 00:30:00+00:00,22353.08,22354.08,22321.08,22344.6
2025-02-24 00:45:00+00:00,22344.6,22448.33,22344.6,22433.6
2025-02-24 01:00:00+00:00,22433.6,22497.58,22418.6,22497.58
2025-02-24 01:15:00+00:00,22497.58,22599.58,22497.58,22511.08
2025-02-24 01:30:00+00:00,22511.08,22529.58,22478.08,22525.6
2025-02-24 01:45:00+00:00,22525.6,22539.58,22510.08,22526.08
2025-02-24 02:00:00+00:00,22526.08,22537.58,22510.33,22528.58
2025-02-24 02:15:00+00:00,22528.08,22533.33,22517.08,22524.58
2025-02-24 02:30:00+00:00,22524.58,22527.08,22511.08,22514.08
2025-02-24 02:45:00+00:00,22515.08,22518.33,22499.33,22499.33
2025-02-24 03:00:00+00:00,22502.08,22503.58,22486.6,22502.58
2025-02-24 03:15:00+00:00,22502.58,22506.58,22478.08,22482.33
2025-02-24 03:30:00+00:00,22480.58,22493.58,22475.08,22488.08
2025-02-24 03:45:00+00:00,22488.58,22507.58,22481.58,22488.6
2025-02-24 04:00:00+00:00,22488.6,22508.08,22488.6,22506.58
2025-02-24 04:15:00+00:00,22510.58,22521.08,22510.58,22520.58
2025-02-24 04:30:00+00:00,22520.58,22523.08,22511.08,22522.08
2025-02-24 04:45:00+00:00,22522.08,22534.08,22503.33,22503.33
2025-02-24 05:00:00+00:00,22506.08,22516.58,22506.08,22511.33
2025-02-24 05:15:00+00:00,22512.58,22520.08,22496.08,22502.08
2025-02-24 05:30:00+00:00,22501.08,22533.08,22489.08,22532.08
2025-02-24 05:45:00+00:00,22532.08,22537.58,22513.08,22536.58
2025-02-24 06:00:00+00:00,22536.58,22550.08,22524.08,22538.58
2025-02-24 06:15:00+00:00,22538.58,22548.33,22529.33,22529.33
2025-02-24 06:30:00+00:00,22529.33,22529.33,22475.08,22480.08
2025-02-24 06:45:00+00:00,22480.08,22496.08,22464.08,22487.33
2025-02-24 07:00:00+00:00,22487.08,22509.48,22474.83,22474.83
2025-02-24 07:15:00+00:00,22472.83,22515.08,22459.48,22492.48
2025-02-24 07:30:00+00:00,22491.83,22541.83,22491.83,22520.83
2025-02-24 07:45:00+00:00,22519.48,22534.83,22492.48,22504.48
2025-02-24 08:00:00+00:00,22505.83,22547.83,22366.83,22366.83
2025-02-24 08:15:00+00:00,22364.83,22379.83,22323.83,22351.83
2025-02-24 08:30:00+00:00,22354.83,22365.68,22257.33,22328.33
2025-02-24 08:45:00+00:00,22328.18,22412.33,22316.33,22399.68
2025-02-24 09:00:00+00:00,22398.68,22484.33,22394.68,22458.33
2025-02-24 09:15:00+00:00,22457.18,22483.33,22446.18,22470.33
2025-02-24 09:30:00+00:00,22471.33,22508.33,22467.33,22506.33
2025-02-24 09:45:00+00:00,22503.18,22513.33,22480.33,22486.33
2025-02-24 10:00:00+00:00,22487.18,22521.33,22486.33,22508.33
2025-02-24 10:15:00+00:00,22508.33,22515.33,22489.33,22494.33
2025-02-24 10:30:00+00:00,22495.33,22516.18,22485.33,22500.18
2025-02-24 10:45:00+00:00,22500.18,22503.33,22426.33,22432.33
2025-02-24 11:00:00+00:00,22433.33,22471.33,22415.33,22466.33
2025-02-24 11:15:00+00:00,22467.33,22496.33,22460.33,22492.33
2025-02-24 11:30:00+00:00,22492.33,22529.33,22490.18,22508.33
2025-02-24 11:45:00+00:00,22507.33,22509.33,22473.33,22486.33
2025-02-24 12:00:00+00:00,22482.33,22482.33,22413.18,22414.18
2025-02-24 12:15:00+00:00,22416.33,22473.33,22413.18,22473.33
2025-02-24 12:30:00+00:00,22473.33,22485.33,22447.33,22449.33
2025-02-24 12:45:00+00:00,22449.33,22493.33,22449.33,22493.18
2025-02-24 13:00:00+00:00,22493.33,22509.33,22488.33,22498.33
2025-02-24 13:15:00+00:00,22497.33,22506.33,22484.33,22486.33
2025-02-24 13:30:00+00:00,22486.33,22497.33,22468.33,22488.33
2025-02-24 13:45:00+00:00,22488.33,22498.33,22474.33,22481.33
2025-02-24 14:00:00+00:00,22480.33,22493.33,22443.18,22454.33
2025-02-24 14:15:00+00:00,22456.33,22468.33,22429.18,22442.33
2025-02-24 14:30:00+00:00,22441.18,22444.33,22374.33,22385.33
2025-02-24 14:45:00+00:00,22384.33,22399.33,22306.33,22322.18
2025-02-24 15:00:00+00:00,22321.18,22334.33,22244.18,22324.33
2025-02-24 15:15:00+00:00,22324.18,22371.33,22319.18,22336.33
2025-02-24 15:30:00+00:00,22336.18,22375.18,22328.33,22360.33
2025-02-24 15:45:00+00:00,22360.33,22368.33,22333.33,22362.33
2025-02-24 16:00:00+00:00,22363.33,22398.33,22358.18,22388.33
2025-02-24 16:15:00+00:00,22388.33,22442.33,22386.33,22433.33
2025-02-24 16:30:00+00:00,22431.33,22446.33,22413.33,22429.33
2025-02-24 16:45:00+00:00,22429.33,22441.33,22412.33,22420.33
2025-02-24 17:00:00+00:00,22420.33,22441.33,22415.18,22418.33
2025-02-24 17:15:00+00:00,22418.33,22449.33,22416.18,22428.33
2025-02-24 17:30:00+00:00,22428.33,22437.33,22415.33,22436.33
2025-02-24 17:45:00+00:00,22436.33,22442.33,22419.18,22420.18
2025-02-24 18:00:00+00:00,22420.33,22436.33,22419.18,22428.18
2025-02-24 18:15:00+00:00,22427.33,22439.33,22421.18,22426.33
2025-02-24 18:30:00+00:00,22426.33,22431.33,22420.18,22429.33
2025-02-24 18:45:00+00:00,22429.33,22432.33,22382.18,22388.33
2025-02-24 19:00:00+00:00,22388.33,22407.33,22384.33,22391.33
2025-02-24 19:15:00+00:00,22390.18,22393.33,22363.33,22369.33
2025-02-24 19:30:00+00:00,22370.33,22397.33,22365.33,22368.33
2025-02-24 19:45:00+00:00,22369.33,22383.33,22362.33,22368.18
2025-02-24 20:00:00+00:00,22368.18,22369.18,22349.33,22356.33
