ts,open,high,low,close
2024-11-08 13:00:00+00:00,19249.28,19259.08,19208.28,19236.28
2024-11-08 13:30:00+00:00,19236.08,19242.28,19207.08,19215.28
2024-11-08 14:00:00+00:00,19215.08,19244.28,19214.28,19227.28
2024-11-08 14:30:00+00:00,19226.28,19234.28,19176.08,19204.08
2024-11-08 15:00:00+00:00,19204.28,19230.28,19175.28,19213.28
2024-11-08 15:30:00+00:00,19212.28,19230.28,19209.08,19219.28
2024-11-08 16:00:00+00:00,19219.28,19219.28,19196.28,19204.28
2024-11-08 16:30:00+00:00,19204.28,19215.28,19196.28,19202.28
2024-11-08 17:00:00+00:00,19202.28,19206.28,19184.28,19186.28
2024-11-08 17:30:00+00:00,19186.28,19200.28,19184.28,19196.28
2024-11-08 18:00:00+00:00,19196.28,19204.28,19189.28,19190.28
2024-11-08 18:30:00+00:00,19190.28,19209.28,19189.28,19201.28
2024-11-08 19:00:00+00:00,19201.28,19217.28,19195.28,19216.28
2024-11-08 19:30:00+00:00,19216.28,19237.28,19214.28,19221.28
2024-11-08 20:00:00+00:00,19223.28,19227.28,19216.28,19217.28
2024-11-08 20:30:00+00:00,19218.28,19244.28,19208.28,19241.38
2024-11-27 00:00:00+00:00,19345.68,19348.78,19327.28,19329.78
2024-11-27 00:30:00+00:00,19329.78,19341.78,19327.78,19338.78
2024-11-27 01:00:00+00:00,19337.78,19337.78,19325.28,19332.78
2024-11-27 01:30:00+00:00,19331.78,19337.78,19322.78,19324.78
2024-11-27 02:00:00+00:00,19324.78,19335.78,19316.78,19333.78
2024-11-27 02:30:00+00:00,19334.78,19334.78,19315.78,19315.78
2024-11-27 03:00:00+00:00,19314.78,19316.78,19303.78,19303.78
2024-11-27 03:30:00+00:00,19302.78,19308.78,19289.78,19304.78
2024-11-27 04:00:00+00:00,19304.78,19310.28,19298.78,19305.78
2024-11-27 04:30:00+00:00,19305.78,19307.78,19293.78,19305.28
2024-11-27 05:00:00+00:00,19305.78,19312.78,19298.78,19308.78
2024-11-27 05:30:00+00:00,19309.28,19314.78,19297.78,19299.78
2024-11-27 06:00:00+00:00,19300.28,19304.28,19284.28,19299.78
2024-11-27 06:30:00+00:00,19299.78,19323.28,19294.78,19315.78
2024-11-27 07:00:00+00:00,19315.78,19345.58,19304.58,19340.58
2024-11-27 07:30:00+00:00,19339.58,19355.58,19311.58,19319.58
2024-11-27 08:00:00+00:00,19318.58,19327.58,19219.58,19236.58
2024-11-27 08:30:00+00:00,19237.58,19261.58,19221.08,19259.58
2024-11-27 09:00:00+00:00,19259.58,19288.58,19232.58,19234.58
2024-11-27 09:30:00+00:00,19232.58,19233.58,19163.58,19226.78
2024-11-27 10:00:00+00:00,19226.78,19237.58,19200.58,19220.58
2024-11-27 10:30:00+00:00,19222.58,19229.58,19176.58,19197.58
2024-11-27 11:00:00+00:00,19195.58,19216.58,19158.58,19169.58
2024-11-27 11:30:00+00:00,19169.58,19233.58,19168.58,19233.58
2024-11-27 12:00:00+00:00,19232.58,19243.58,19203.58,19230.58
2024-11-27 12:30:00+00:00,19230.58,19252.58,19226.58,19230.58
2024-11-27 13:00:00+00:00,19231.58,19255.58,19225.58,19250.38
2024-11-27 13:30:00+00:00,19250.38,19287.58,19230.58,19245.58
2024-11-27 14:00:00+00:00,19246.38,19256.58,19198.58,19253.58
2024-11-27 14:30:00+00:00,19252.58,19282.58,19243.58,19273.38
2024-11-27 15:00:00+00:00,19274.38,19284.58,19258.58,19270.58
2024-11-27 15:30:00+00:00,19271.58,19276.58,19236.58,19266.58
2024-11-27 16:00:00+00:00,19266.58,19278.58,19252.58,19276.58
2024-11-27 16:30:00+00:00,19275.58,19297.58,19258.58,19265.58
2024-11-27 17:00:00+00:00,19265.58,19272.58,19247.58,19270.58
2024-11-27 17:30:00+00:00,19270.58,19277.58,19260.58,19271.58
2024-11-27 18:00:00+00:00,19271.58,19287.58,19266.58,19278.58
2024-11-27 18:30:00+00:00,19277.58,19294.58,19275.58,19288.58
2024-11-27 19:00:00+00:00,19288.58,19294.58,19279.58,19282.58
2024-11-27 19:30:00+00:00,19282.58,19288.58,19274.58,19280.58
2024-11-27 20:00:00+00:00,19279.58,19281.58,19272.58,19278.58
2024-11-27 20:30:00+00:00,19277.58,19294.58,19274.58,19290.68
2024-11-28 00:00:00+00:00,19325.68,19332.78,19304.03,19310.78
2024-11-28 00:30:00+00:00,19310.78,19318.78,19308.78,19313.78
2024-11-28 01:00:00+00:00,19313.78,19316.78,19305.78,19311.28
2024-11-28 01:30:00+00:00,19311.28,19349.03,19311.28,19315.78
2024-11-28 02:00:00+00:00,19316.03,19342.28,19315.28,19336.78
2024-11-28 02:30:00+00:00,19335.78,19341.28,19326.78,19340.78
2024-11-28 03:00:00+00:00,19339.78,19341.78,19329.78,19337.78
2024-11-28 03:30:00+00:00,19337.78,19358.78,19333.78,19357.78
2024-11-28 04:00:00+00:00,19358.78,19358.78,19343.78,19348.78
2024-11-28 04:30:00+00:00,19348.78,19355.78,19345.78,19346.78
2024-11-28 05:00:00+00:00,19346.78,19352.78,19337.78,19352.78
2024-11-28 05:30:00+00:00,19352.78,19361.78,19351.78,19358.78
2024-11-28 06:00:00+00:00,19358.78,19365.78,19345.78,19346.78
2024-11-28 06:30:00+00:00,19346.78,19349.78,19333.28,19335.28
2024-11-28 07:00:00+00:00,19335.78,19371.58,19328.58,19335.18
2024-11-28 07:30:00+00:00,19334.58,19356.58,19322.58,19348.58
2024-11-28 08:00:00+00:00,19352.28,19408.58,19352.28,19399.58
2024-11-28 08:30:00+00:00,19399.58,19413.58,19378.58,19403.38
2024-11-28 09:00:00+00:00,19401.18,19438.58,19393.58,19432.58
2024-11-28 09:30:00+00:00,19433.58,19451.58,19423.58,19440.58
2024-11-28 10:00:00+00:00,19443.58,19449.58,19402.58,19405.58
2024-11-28 10:30:00+00:00,19405.58,19419.58,19394.58,19408.58
2024-11-28 11:00:00+00:00,19407.58,19412.58,19390.58,19392.58
2024-11-28 11:30:00+00:00,19391.58,19418.58,19372.58,19410.58
2024-11-28 12:00:00+00:00,19409.58,19413.58,19383.58,19408.58
2024-11-28 12:30:00+00:00,19406.58,19413.58,19387.58,19393.58
2024-11-28 13:00:00+00:00,19393.58,19414.58,19390.58,19395.58
2024-11-28 13:30:00+00:00,19396.58,19419.58,19357.58,19405.58
2024-11-28 14:00:00+00:00,19405.58,19434.58,19403.58,19432.58
2024-11-28 14:30:00+00:00,19432.58,19444.58,19418.38,19425.58
2024-11-28 15:00:00+00:00,19425.58,19447.58,19416.58,19435.58
2024-11-28 15:30:00+00:00,19435.58,19449.58,19416.58,19419.58
2024-11-28 16:00:00+00:00,19419.58,19440.58,19419.58,19436.58
2024-11-28 16:30:00+00:00,19436.58,19447.58,19435.58,19439.58
2024-11-28 17:00:00+00:00,19439.58,19445.58,19438.58,19443.58
2024-11-28 17:30:00+00:00,19444.58,19448.58,19430.58,19433.58
2024-11-28 18:00:00+00:00,19434.58,19435.58,19426.58,19429.58
2024-11-28 18:30:00+00:00,19428.58,19434.58,19428.58,19431.58
2024-11-28 19:00:00+00:00,19432.58,19433.58,19427.58,19427.58
2024-11-28 19:30:00+00:00,19428.58,19434.58,19427.58,19434.58
2024-11-28 20:00:00+00:00,19433.58,19433.58,19428.58,19431.58
2024-11-28 20:30:00+00:00,19432.58,19449.58,19430.78,19448.68
2024-11-29 00:00:00+00:00,19422.81,19428.78,19410.28,19414.78
2024-11-29 00:30:00+00:00,19414.78,19414.78,19365.38,19371.28
2024-11-29 01:00:00+00:00,19370.28,19409.78,19361.28,19407.78
2024-11-29 01:30:00+00:00,19407.78,19416.78,19406.78,19416.28
2024-11-29 02:00:00+00:00,19415.78,19418.78,19413.28,19416.78
2024-11-29 02:30:00+00:00,19416.78,19418.28,19414.78,19416.78
2024-11-29 03:00:00+00:00,19416.78,19419.78,19414.78,19417.78
2024-11-29 03:30:00+00:00,19416.78,19420.28,19409.78,19418.78
2024-11-29 04:00:00+00:00,19419.78,19438.78,19418.78,19432.78
2024-11-29 04:30:00+00:00,19432.78,19442.78,19430.78,19441.78
2024-11-29 05:00:00+00:00,19442.28,19444.78,19421.78,19421.78
2024-11-29 05:30:00+00:00,19421.78,19427.78,19412.78,19422.78
2024-11-29 06:00:00+00:00,19422.78,19428.78,19418.78,19422.78
2024-11-29 06:30:00+00:00,19423.78,19434.78,19400.78,19406.28
2024-11-29 07:00:00+00:00,19404.78,19432.58,19399.58,19412.58
2024-11-29 07:30:00+00:00,19411.58,19434.58,19390.58,19408.58
2024-11-29 08:00:00+00:00,19410.58,19441.58,19403.58,19423.58
2024-11-29 08:30:00+00:00,19422.58,19427.58,19397.58,19415.58
2024-11-29 09:00:00+00:00,19415.58,19435.58,19392.38,19408.58
2024-11-29 09:30:00+00:00,19407.58,19437.58,19398.58,19430.58
2024-11-29 10:00:00+00:00,19430.58,19454.58,19412.58,19439.58
2024-11-29 10:30:00+00:00,19439.58,19462.58,19428.58,19447.58
2024-11-29 11:00:00+00:00,19444.58,19469.58,19435.38,19466.58
2024-11-29 11:30:00+00:00,19466.58,19522.58,19465.58,19517.58
2024-11-29 12:00:00+00:00,19517.58,19532.58,19504.58,19529.58
2024-11-29 12:30:00+00:00,19529.58,19539.58,19506.58,19518.58
2024-11-29 13:00:00+00:00,19519.58,19533.58,19479.58,19490.58
2024-11-29 13:30:00+00:00,19490.58,19501.58,19454.58,19466.58
2024-11-29 14:00:00+00:00,19466.38,19494.58,19466.38,19490.58
2024-11-29 14:30:00+00:00,19490.58,19530.58,19479.58,19515.58
2024-11-29 15:00:00+00:00,19516.58,19580.58,19512.58,19540.58
2024-11-29 15:30:00+00:00,19540.58,19574.58,19540.58,19568.58
2024-11-29 16:00:00+00:00,19570.58,19658.58,19570.58,19642.58
2024-11-29 16:30:00+00:00,19641.58,19657.38,19632.58,19648.58
2024-11-29 17:00:00+00:00,19648.58,19665.58,19646.58,19656.58
2024-11-29 17:30:00+00:00,19656.58,19696.58,19656.58,19683.58
2024-11-29 18:00:00+00:00,19683.58,19684.58,19668.58,19674.58
2024-11-29 18:30:00+00:00,19674.58,19677.58,19670.58,19674.58
2024-11-29 19:00:00+00:00,19674.58,19677.58,19665.58,19665.58
2024-11-29 19:30:00+00:00,19665.58,19665.58,19660.58,19662.58
2024-11-29 20:00:00+00:00,19662.58,19664.58,19651.58,19660.58
2024-11-29 20:30:00+00:00,19660.58,19682.58,19655.58,19659.68
2024-12-02 00:00:00+00:00,19646.33,19662.08,19636.58,19648.08
2024-12-02 00:30:00+00:00,19648.08,19648.08,19626.08,19634.08
2024-12-02 01:00:00+00:00,19634.08,19634.08,19610.58,19616.58
2024-12-02 01:30:00+00:00,19616.58,19632.08,19616.58,19626.33
2024-12-02 02:00:00+00:00,19626.33,19631.08,19617.58,19631.08
2024-12-02 02:30:00+00:00,19631.08,19635.08,19627.08,19630.58
2024-12-02 03:00:00+00:00,19630.58,19637.08,19623.08,19627.08
2024-12-02 03:30:00+00:00,19627.08,19637.08,19624.08,19633.08
2024-12-02 04:00:00+00:00,19633.08,19649.08,19633.08,19645.08
2024-12-02 04:30:00+00:00,19644.08,19648.08,19629.08,19634.08
2024-12-02 05:00:00+00:00,19634.08,19634.08,19611.08,19621.08
2024-12-02 05:30:00+00:00,19621.08,19624.08,19603.08,19608.08
2024-12-02 06:00:00+00:00,19607.08,19607.08,19583.08,19586.08
2024-12-02 06:30:00+00:00,19588.08,19598.08,19580.08,19598.08
2024-12-02 07:00:00+00:00,19598.08,19631.88,19588.58,19627.88
2024-12-02 07:30:00+00:00,19627.88,19629.88,19607.88,19618.88
2024-12-02 08:00:00+00:00,19618.48,19631.88,19589.88,19602.88
2024-12-02 08:30:00+00:00,19602.88,19633.68,19598.88,19633.68
2024-12-02 09:00:00+00:00,19632.68,19645.88,19609.88,19614.88
2024-12-02 09:30:00+00:00,19614.88,19652.88,19611.88,19642.88
2024-12-02 10:00:00+00:00,19643.88,19763.88,19633.88,19738.88
2024-12-02 10:30:00+00:00,19739.88,19753.88,19723.88,19728.88
2024-12-02 11:00:00+00:00,19729.88,19821.88,19729.88,19808.88
2024-12-02 11:30:00+00:00,19810.88,19852.38,19796.88,19847.08
2024-12-02 12:00:00+00:00,19847.08,19887.08,19841.08,19881.58
2024-12-02 12:30:00+00:00,19883.58,19903.58,19851.58,19890.58
2024-12-02 13:00:00+00:00,19889.58,19914.58,19877.58,19910.58
2024-12-02 13:30:00+00:00,19911.58,19944.58,19881.58,19909.58
2024-12-02 14:00:00+00:00,19909.58,19915.88,19861.88,19907.88
2024-12-02 14:30:00+00:00,19908.88,19916.88,19827.08,19827.08
2024-12-02 15:00:00+00:00,19833.61,19871.88,19812.88,19822.88
2024-12-02 15:30:00+00:00,19821.88,19882.08,19811.88,19872.08
2024-12-02 16:00:00+00:00,19874.08,19942.08,19872.08,19929.88
2024-12-02 16:30:00+00:00,19929.88,19971.88,19926.88,19943.88
2024-12-02 17:00:00+00:00,19943.88,19945.88,19922.88,19929.88
2024-12-02 17:30:00+00:00,19929.88,19946.88,19927.88,19936.88
2024-12-02 18:00:00+00:00,19936.88,19940.88,19925.88,19936.88
2024-12-02 18:30:00+00:00,19936.88,19949.88,19930.88,19946.88
2024-12-02 19:00:00+00:00,19946.88,19946.88,19925.88,19942.88
2024-12-02 19:30:00+00:00,19942.88,19959.88,19942.88,19957.88
2024-12-02 20:00:00+00:00,19957.88,19961.88,19952.88,19954.88
2024-12-02 20:30:00+00:00,19954.88,19956.88,19939.88,19941.98
2024-12-02 21:00:00+00:00,19941.98,19953.08,19936.08,19937.08
2024-12-02 21:30:00+00:00,19936.08,19943.08,19933.08,19936.08
2024-12-03 00:00:00+00:00,19955.58,19965.68,19948.28,19948.68
2024-12-03 00:30:00+00:00,19948.68,19950.68,19935.68,19935.68
2024-12-03 01:00:00+00:00,19937.68,19956.68,19923.68,19940.18
2024-12-03 01:30:00+00:00,19940.18,19951.18,19930.68,19931.68
2024-12-03 02:00:00+00:00,19932.68,19932.68,19917.68,19917.68
2024-12-03 02:30:00+00:00,19917.68,19929.68,19916.68,19926.68
2024-12-03 03:00:00+00:00,19926.68,19947.68,19926.68,19943.68
2024-12-03 03:30:00+00:00,19942.68,19958.68,19940.68,19950.68
2024-12-03 04:00:00+00:00,19949.68,19958.68,19945.68,19956.68
2024-12-03 04:30:00+00:00,19955.68,19955.68,19943.68,19946.68
2024-12-03 05:00:00+00:00,19946.18,19961.68,19940.18,19955.68
2024-12-03 05:30:00+00:00,19955.68,19962.68,19954.18,19962.68
2024-12-03 06:00:00+00:00,19962.68,19969.68,19938.68,19941.68
2024-12-03 06:30:00+00:00,19941.68,19945.68,19928.68,19928.68
2024-12-03 07:00:00+00:00,19927.68,19950.48,19913.08,19939.48
2024-12-03 07:30:00+00:00,19937.48,19946.48,19922.48,19933.48
2024-12-03 08:00:00+00:00,19933.48,20025.48,19924.48,20021.48
2024-12-03 08:30:00+00:00,20022.48,20063.48,20020.48,20032.08
2024-12-03 09:00:00+00:00,20032.08,20034.08,19992.08,20016.28
2024-12-03 09:30:00+00:00,20016.28,20022.28,19990.28,20018.28
2024-12-03 10:00:00+00:00,20019.28,20025.28,19992.28,19996.28
2024-12-03 10:30:00+00:00,19996.28,20003.28,19980.28,19995.28
2024-12-03 11:00:00+00:00,19998.28,20002.28,19963.28,19975.28
2024-12-03 11:30:00+00:00,19976.28,19997.28,19969.28,19991.28
2024-12-03 12:00:00+00:00,19992.28,20004.28,19979.28,19987.28
2024-12-03 12:30:00+00:00,19987.28,20001.28,19982.28,19990.28
2024-12-03 13:00:00+00:00,19990.28,20010.28,19987.08,20002.28
2024-12-03 13:30:00+00:00,20003.28,20018.28,19963.28,19971.28
2024-12-03 14:00:00+00:00,19972.28,19995.28,19950.28,19956.28
2024-12-03 14:30:00+00:00,19957.28,19991.28,19951.28,19979.28
2024-12-03 15:00:00+00:00,19979.28,20017.28,19974.08,19977.28
2024-12-03 15:30:00+00:00,19977.28,20024.28,19975.28,20013.28
2024-12-03 16:00:00+00:00,20014.28,20059.28,20013.28,20058.28
2024-12-03 16:30:00+00:00,20059.28,20061.28,20004.28,20019.28
2024-12-03 17:00:00+00:00,20019.28,20039.28,20018.28,20037.28
2024-12-03 17:30:00+00:00,20037.28,20056.28,20035.28,20050.28
2024-12-03 18:00:00+00:00,20050.28,20052.28,20031.28,20032.28
2024-12-03 18:30:00+00:00,20032.28,20041.28,20029.28,20032.28
2024-12-03 19:00:00+00:00,20032.28,20041.28,20021.28,20041.28
2024-12-03 19:30:00+00:00,20042.28,20049.28,20036.28,20042.28
2024-12-03 20:00:00+00:00,20042.28,20042.28,20029.28,20033.28
2024-12-03 20:30:00+00:00,20032.28,20046.28,20027.28,20036.38
2024-12-04 00:00:00+00:00,20035.18,20047.28,20030.18,20041.28
2024-12-04 00:30:00+00:00,20040.28,20046.28,20024.78,20033.78
2024-12-04 01:00:00+00:00,20033.78,20043.28,20027.78,20028.28
2024-12-04 01:30:00+00:00,20028.28,20040.28,20023.28,20031.53
2024-12-04 02:00:00+00:00,20031.78,20051.28,20031.28,20049.28
2024-12-04 02:30:00+00:00,20049.28,20049.28,20040.28,20047.78
2024-12-04 03:00:00+00:00,20047.78,20055.28,20045.28,20050.28
2024-12-04 03:30:00+00:00,20049.28,20075.78,20048.28,20071.28
2024-12-04 04:00:00+00:00,20071.28,20072.28,20057.28,20060.28
2024-12-04 04:30:00+00:00,20060.28,20064.28,20056.78,20056.78
2024-12-04 05:00:00+00:00,20057.28,20059.28,20049.28,20055.28
2024-12-04 05:30:00+00:00,20055.28,20069.78,20055.28,20069.28
2024-12-04 06:00:00+00:00,20069.28,20069.28,20044.28,20045.78
2024-12-04 06:30:00+00:00,20046.28,20054.28,20039.28,20052.28
2024-12-04 07:00:00+00:00,20052.28,20055.08,20033.08,20052.08
2024-12-04 07:30:00+00:00,20053.08,20111.08,20053.08,20103.08
2024-12-04 08:00:00+00:00,20108.08,20171.08,20102.08,20168.28
2024-12-04 08:30:00+00:00,20167.28,20222.58,20160.08,20221.58
2024-12-04 09:00:00+00:00,20221.58,20232.58,20178.58,20208.58
2024-12-04 09:30:00+00:00,20207.58,20228.28,20196.58,20214.28
2024-12-04 10:00:00+00:00,20216.28,20236.28,20180.28,20191.28
2024-12-04 10:30:00+00:00,20191.28,20211.28,20181.28,20208.28
2024-12-04 11:00:00+00:00,20208.28,20230.78,20204.28,20223.78
2024-12-04 11:30:00+00:00,20222.78,20246.78,20212.78,20235.78
2024-12-04 12:00:00+00:00,20234.78,20253.78,20230.78,20232.78
2024-12-04 12:30:00+00:00,20232.78,20238.78,20177.58,20181.58
2024-12-04 13:00:00+00:00,20180.58,20203.58,20152.58,20203.58
2024-12-04 13:30:00+00:00,20203.58,20226.08,20191.08,20214.08
2024-12-04 14:00:00+00:00,20214.08,20251.08,20209.08,20237.58
2024-12-04 14:30:00+00:00,20237.58,20241.58,20212.38,20228.78
2024-12-04 15:00:00+00:00,20219.81,20242.58,20208.58,20238.58
2024-12-04 15:30:00+00:00,20238.58,20288.38,20235.58,20251.08
2024-12-04 16:00:00+00:00,20252.08,20257.08,20227.58,20240.58
2024-12-04 16:30:00+00:00,20240.58,20263.58,20236.58,20251.58
2024-12-04 17:00:00+00:00,20251.58,20252.58,20222.58,20231.58
2024-12-04 17:30:00+00:00,20231.58,20241.58,20223.58,20237.58
2024-12-04 18:00:00+00:00,20237.58,20239.58,20217.08,20218.08
2024-12-04 18:30:00+00:00,20218.08,20241.28,20204.28,20232.28
2024-12-04 19:00:00+00:00,20232.28,20241.28,20222.28,20226.28
2024-12-04 19:30:00+00:00,20227.28,20253.28,20225.28,20248.28
2024-12-04 20:00:00+00:00,20248.28,20256.28,20243.28,20247.28
2024-12-04 20:30:00+00:00,20247.28,20260.28,20241.28,20255.38
2024-12-05 00:00:00+00:00,20241.18,20253.28,20234.78,20234.78
2024-12-05 00:30:00+00:00,20234.78,20243.28,20233.28,20233.28
2024-12-05 01:00:00+00:00,20233.28,20233.28,20224.28,20232.28
2024-12-05 01:30:00+00:00,20231.28,20244.28,20228.53,20229.53
2024-12-05 02:00:00+00:00,20229.28,20240.78,20225.78,20238.28
2024-12-05 02:30:00+00:00,20238.28,20243.28,20227.28,20227.28
2024-12-05 03:00:00+00:00,20227.28,20231.28,20221.28,20230.28
2024-12-05 03:30:00+00:00,20230.28,20241.28,20227.28,20237.28
2024-12-05 04:00:00+00:00,20237.28,20238.28,20229.28,20231.28
2024-12-05 04:30:00+00:00,20231.28,20231.28,20223.28,20227.28
2024-12-05 05:00:00+00:00,20227.28,20236.28,20224.28,20225.28
2024-12-05 05:30:00+00:00,20226.28,20242.28,20223.28,20242.28
2024-12-05 06:00:00+00:00,20243.28,20246.28,20226.28,20232.78
2024-12-05 06:30:00+00:00,20235.28,20238.28,20218.28,20224.28
2024-12-05 07:00:00+00:00,20224.28,20243.08,20216.68,20236.08
2024-12-05 07:30:00+00:00,20236.08,20253.08,20228.08,20240.08
2024-12-05 08:00:00+00:00,20244.08,20308.08,20234.08,20298.08
2024-12-05 08:30:00+00:00,20299.08,20312.08,20284.08,20305.08
2024-12-05 09:00:00+00:00,20305.08,20316.08,20286.08,20300.08
2024-12-05 09:30:00+00:00,20300.08,20300.08,20272.08,20293.08
2024-12-05 10:00:00+00:00,20291.08,20347.08,20290.88,20334.28
2024-12-05 10:30:00+00:00,20334.28,20342.78,20302.78,20304.78
2024-12-05 11:00:00+00:00,20305.28,20336.28,20305.28,20331.28
2024-12-05 11:30:00+00:00,20333.28,20345.28,20321.28,20331.08
2024-12-05 12:00:00+00:00,20332.08,20339.08,20312.08,20320.08
2024-12-05 12:30:00+00:00,20320.08,20339.58,20312.53,20329.58
2024-12-05 13:00:00+00:00,20329.58,20331.58,20310.58,20318.18
2024-12-05 13:30:00+00:00,20318.18,20338.58,20314.38,20332.58
2024-12-05 14:00:00+00:00,20331.58,20341.58,20315.58,20316.58
2024-12-05 14:30:00+00:00,20316.58,20361.58,20304.58,20353.58
2024-12-05 15:00:00+00:00,20353.58,20397.58,20352.58,20366.58
2024-12-05 15:30:00+00:00,20366.58,20392.58,20359.58,20373.58
2024-12-05 16:00:00+00:00,20373.58,20388.58,20366.58,20388.58
2024-12-05 16:30:00+00:00,20388.58,20393.58,20363.58,20373.58
2024-12-05 17:00:00+00:00,20372.58,20385.58,20370.58,20378.58
2024-12-05 17:30:00+00:00,20378.58,20387.58,20375.58,20385.58
2024-12-05 18:00:00+00:00,20385.58,20387.58,20347.48,20361.48
2024-12-05 18:30:00+00:00,20360.48,20382.48,20356.48,20371.48
2024-12-05 19:00:00+00:00,20371.48,20381.48,20359.48,20367.48
2024-12-05 19:30:00+00:00,20366.48,20378.48,20366.48,20371.48
2024-12-05 20:00:00+00:00,20369.48,20379.48,20357.48,20361.48
2024-12-05 20:30:00+00:00,20361.48,20374.28,20355.48,20360.58
2024-12-06 00:00:00+00:00,20335.58,20356.68,20332.68,20346.68
2024-12-06 00:30:00+00:00,20346.68,20352.68,20335.18,20347.68
2024-12-06 01:00:00+00:00,20346.68,20348.68,20332.68,20342.68
2024-12-06 01:30:00+00:00,20343.18,20348.18,20327.18,20338.68
2024-12-06 02:00:00+00:00,20337.68,20349.18,20333.68,20349.18
2024-12-06 02:30:00+00:00,20351.18,20358.68,20333.68,20338.18
2024-12-06 03:00:00+00:00,20338.68,20346.68,20333.18,20335.18
2024-12-06 03:30:00+00:00,20334.68,20344.68,20334.68,20337.68
2024-12-06 04:00:00+00:00,20337.68,20337.68,20324.68,20328.68
2024-12-06 04:30:00+00:00,20328.68,20341.18,20328.68,20340.68
2024-12-06 05:00:00+00:00,20341.68,20350.68,20336.68,20350.68
2024-12-06 05:30:00+00:00,20350.68,20353.68,20343.68,20352.68
2024-12-06 06:00:00+00:00,20352.68,20367.18,20346.68,20365.18
2024-12-06 06:30:00+00:00,20365.18,20365.68,20332.68,20337.68
2024-12-06 07:00:00+00:00,20338.93,20385.48,20338.93,20368.48
2024-12-06 07:30:00+00:00,20367.48,20376.48,20358.48,20372.48
2024-12-06 08:00:00+00:00,20373.48,20400.48,20353.48,20382.48
2024-12-06 08:30:00+00:00,20382.48,20433.48,20378.48,20418.48
2024-12-06 09:00:00+00:00,20417.48,20438.48,20398.48,20421.48
2024-12-06 09:30:00+00:00,20422.48,20449.48,20415.48,20430.48
2024-12-06 10:00:00+00:00,20430.48,20440.48,20406.48,20418.48
2024-12-06 10:30:00+00:00,20418.48,20439.48,20410.48,20420.48
2024-12-06 11:00:00+00:00,20421.48,20431.48,20407.48,20413.48
2024-12-06 11:30:00+00:00,20412.48,20424.48,20407.48,20415.48
2024-12-06 12:00:00+00:00,20413.48,20437.48,20412.48,20429.48
2024-12-06 12:30:00+00:00,20429.48,20438.48,20421.48,20437.48
2024-12-06 13:00:00+00:00,20434.48,20443.48,20424.48,20432.71
2024-12-06 13:30:00+00:00,20430.68,20449.48,20424.71,20429.48
2024-12-06 14:00:00+00:00,20429.28,20442.48,20412.48,20426.48
2024-12-06 14:30:00+00:00,20427.48,20427.48,20396.48,20409.48
2024-12-06 15:00:00+00:00,20410.48,20436.48,20407.48,20412.48
2024-12-06 15:30:00+00:00,20412.48,20420.48,20392.48,20392.48
2024-12-06 16:00:00+00:00,20395.48,20411.48,20392.48,20408.48
2024-12-06 16:30:00+00:00,20408.48,20420.48,20402.48,20404.48
2024-12-06 17:00:00+00:00,20404.48,20412.78,20390.48,20406.78
2024-12-06 17:30:00+00:00,20406.78,20407.78,20398.78,20403.78
2024-12-06 18:00:00+00:00,20403.78,20420.78,20400.78,20411.78
2024-12-06 18:30:00+00:00,20411.78,20413.78,20399.78,20407.28
2024-12-06 19:00:00+00:00,20407.28,20408.28,20392.28,20402.28
2024-12-06 19:30:00+00:00,20402.28,20415.28,20398.28,20409.28
2024-12-06 20:00:00+00:00,20408.28,20411.28,20401.28,20406.28
2024-12-06 20:30:00+00:00,20406.28,20411.28,20401.58,20401.58
2024-12-09 00:00:00+00:00,20404.18,20427.18,20404.18,20416.68
2024-12-09 00:30:00+00:00,20416.68,20424.18,20412.18,20420.18
2024-12-09 01:00:00+00:00,20420.18,20426.18,20407.18,20412.18
2024-12-09 01:30:00+00:00,20412.18,20427.18,20410.43,20426.18
2024-12-09 02:00:00+00:00,20426.18,20437.18,20418.68,20422.18
2024-12-09 02:30:00+00:00,20422.18,20422.18,20408.43,20415.18
2024-12-09 03:00:00+00:00,20415.18,20421.18,20403.18,20405.18
2024-12-09 03:30:00+00:00,20406.68,20412.18,20401.68,20405.68
2024-12-09 04:00:00+00:00,20405.68,20409.18,20401.18,20409.18
2024-12-09 04:30:00+00:00,20409.68,20412.68,20403.68,20412.68
2024-12-09 05:00:00+00:00,20413.18,20422.18,20404.18,20405.68
2024-12-09 05:30:00+00:00,20407.18,20410.18,20399.18,20409.18
2024-12-09 06:00:00+00:00,20408.68,20415.18,20403.18,20411.18
2024-12-09 06:30:00+00:00,20411.18,20414.18,20401.68,20401.68
2024-12-09 07:00:00+00:00,20401.18,20437.98,20393.98,20430.98
2024-12-09 07:30:00+00:00,20430.98,20483.48,20427.58,20478.98
2024-12-09 08:00:00+00:00,20479.98,20502.98,20421.98,20424.98
2024-12-09 08:30:00+00:00,20425.78,20451.98,20415.98,20429.98
2024-12-09 09:00:00+00:00,20430.78,20432.98,20374.98,20403.98
2024-12-09 09:30:00+00:00,20404.98,20410.98,20374.98,20388.98
2024-12-09 10:00:00+00:00,20389.98,20398.98,20353.98,20361.98
2024-12-09 10:30:00+00:00,20362.98,20376.98,20344.98,20374.98
2024-12-09 11:00:00+00:00,20375.98,20396.48,20366.28,20380.48
2024-12-09 11:30:00+00:00,20380.48,20390.48,20374.48,20387.48
