datetime,open,high,low,close,volume
2021-12-06 20:45:00,113.459,113.481,113.435,113.48,318.0
2021-12-06 21:00:00,113.48,113.494,113.466,113.483,332.0
2021-12-06 21:15:00,113.483,113.509,113.474,113.488,263.0
2021-12-06 21:30:00,113.488,113.511,113.482,113.497,243.0
2021-12-06 21:45:00,113.497,113.501,113.484,113.492,203.0
2021-12-06 22:00:00,113.433,113.462,113.432,113.46,66.0
2021-12-06 22:15:00,113.455,113.476,113.455,113.476,63.0
2021-12-06 22:30:00,113.476,113.482,113.458,113.481,34.0
2021-12-06 22:45:00,113.483,113.484,113.48,113.48,76.0
2021-12-06 23:00:00,113.481,113.482,113.445,113.453,713.0
2021-12-06 23:15:00,113.454,113.477,113.44,113.446,250.0
2021-12-06 23:30:00,113.446,113.488,113.446,113.465,474.0
2021-12-06 23:45:00,113.465,113.501,113.458,113.462,533.0
2021-12-07 00:00:00,113.462,113.493,113.433,113.444,600.0
2021-12-07 00:15:00,113.444,113.467,113.395,113.43,648.0
2021-12-07 00:30:00,113.43,113.467,113.421,113.459,387.0
2021-12-07 00:45:00,113.459,113.505,113.435,113.484,994.0
2021-12-07 01:00:00,113.484,113.577,113.477,113.551,1040.0
2021-12-07 01:15:00,113.552,113.569,113.528,113.548,421.0
2021-12-07 01:30:00,113.548,113.562,113.531,113.538,676.0
2021-12-07 01:45:00,113.538,113.585,113.53,113.55,804.0
2021-12-07 02:00:00,113.55,113.551,113.508,113.518,468.0
2021-12-07 02:15:00,113.518,113.537,113.512,113.518,350.0
2021-12-07 02:30:00,113.518,113.519,113.456,113.504,511.0
2021-12-07 02:45:00,113.504,113.512,113.452,113.477,476.0
2021-12-07 03:00:00,113.477,113.511,113.468,113.507,382.0
2021-12-07 03:15:00,113.507,113.537,113.5,113.522,353.0
2021-12-07 03:30:00,113.522,113.536,113.498,113.525,470.0
2021-12-07 03:45:00,113.525,113.568,113.52,113.551,412.0
2021-12-07 04:00:00,113.551,113.651,113.551,113.637,615.0
2021-12-07 04:15:00,113.637,113.675,113.621,113.659,482.0
2021-12-07 04:30:00,113.659,113.673,113.63,113.664,328.0
2021-12-07 04:45:00,113.664,113.671,113.629,113.638,276.0
