date,signal_ts,exit_ts,type,direction,orb_hi,orb_lo,orb_range,entry,sl,tp1,sl_dist,tp1_dist,win,bars_held,mfe,h1b,h4b
2022-10-11,2022-10-11 14:45:00,2022-10-11 15:15:00,NY,short,1667.18005,1664.88,2.3000499999998283,1664.23999,1667.68005,1663.1549625000002,3.440059999999903,1.0850274999997964,1,2,2.209961000000021,-1,-1
2022-10-13,2022-10-13 18:00:00,2022-10-13 18:15:00,NY,short,1670.12,1669.069946,1.0500539999998182,1668.56995,1670.62,1668.2824055,2.0500499999998283,0.28754449999996723,1,1,0.719970000000103,-1,-1
2022-10-17,2022-10-17 15:00:00,2022-10-17 16:00:00,NY,short,1650.43994,1649.38,1.0599399999998695,1649.089966,1650.93994,1648.5850450000003,1.8499739999999747,0.5049209999997402,0,4,0.380006000000094,-1,-1
2022-10-18,2022-10-18 20:15:00,2022-10-18 21:30:00,NY,long,1651.62,1649.069946,2.550053999999818,1652.030029,1648.569946,1653.5325404999999,3.4600829999999405,1.502511499999855,1,5,5.390010999999959,1,1
2022-10-19,2022-10-19 14:45:00,2022-10-19 15:00:00,NY,short,1650.90002,1649.68994,1.2100800000000618,1649.32996,1651.40002,1648.7823799999999,2.0700600000000122,0.5475800000001527,1,1,18.87000000000012,-1,-1
2022-10-21,2022-10-21 20:15:00,2022-10-21 20:30:00,NY,short,1626.95996,1625.30005,1.6599099999998543,1624.56995,1627.45996,1624.0551175,2.8900099999998474,0.5148325000000114,1,1,1.6099900000001526,-1,-1
2022-10-24,2022-10-24 15:15:00,2022-10-24 15:30:00,NY,long,1655.95996,1653.64001,2.319949999999835,1656.12,1653.14001,1657.6999224999997,2.979989999999816,1.5799224999998387,1,1,2.589960000000019,1,1
2022-10-26,2022-10-26 16:45:00,2022-10-26 17:00:00,NY,long,1657.76001,1655.39001,2.369999999999891,1658.69995,1654.89001,1659.5375099999999,3.8099399999998695,0.8375599999999395,1,1,16.33007900000007,1,1
2022-10-31,2022-10-31 17:00:00,2022-10-31 17:45:00,NY,short,1643.17004,1641.26001,1.9100300000000061,1641.099976,1643.67004,1639.8274875,2.570064000000002,1.2724885000000086,0,3,0.4999960000000101,-1,-1
2022-11-02,2022-11-02 19:15:00,2022-11-02 19:30:00,NY,long,1653.32996,1651.13,2.199959999999919,1654.70996,1650.63,1654.97993,4.079959999999801,0.26997000000005755,1,1,4.150030000000015,1,1
2022-11-03,2022-11-03 09:30:00,2022-11-03 09:45:00,FRB,short,1638.21997,1635.78003,2.439940000000206,1634.34998,1638.71997,1633.9500749999997,4.3699900000001435,0.3999050000002171,1,1,2.4399499999999534,-1,-1
2022-11-03,2022-11-03 17:00:00,2022-11-03 17:15:00,NY,short,1637.60999,1636.030029,1.579960999999912,1634.88,1638.10999,1634.84505825,3.229989999999816,0.034941750000143657,1,1,18.19006000000013,-1,-1
2022-11-07,2022-11-07 14:30:00,2022-11-07 17:30:00,NY,long,1673.80005,1671.18994,2.610110000000077,1674.73999,1670.68994,1675.7576325,4.050050000000056,1.0176424999999654,0,12,0.21996999999987565,1,1
2022-11-09,2022-11-09 19:00:00,2022-11-09 19:15:00,NY,long,1712.48999,1708.17004,4.319950000000063,1714.94995,1707.67004,1715.7299525,7.279909999999973,0.7800025000001369,1,1,0.860110000000077,1,1
2022-11-10,2022-11-10 16:00:00,2022-11-10 16:45:00,NY,long,1710.079956,1707.70996,2.3699960000001283,1711.12,1707.20996,1711.857453,3.910039999999981,0.7374530000001869,1,3,1.5,1,1
2022-11-15,2022-11-15 16:00:00,2022-11-15 17:15:00,NY,long,1772.37,1770.55005,1.8199499999998352,1772.84998,1770.05005,1773.7349624999997,2.799929999999904,0.8849824999997509,0,5,0.719970000000103,1,1
2022-11-17,2022-11-17 21:45:00,2022-11-18 00:00:00,NY,short,1767.62,1763.10999,4.510009999999966,1762.59998,1768.12,1759.7274825,5.520019999999931,2.8724975000000086,1,9,8.010009999999966,-1,-1
2022-11-21,2022-11-21 18:30:00,2022-11-21 18:45:00,NY,short,1746.68994,1744.31006,2.3798799999999574,1742.97998,1747.18994,1742.52515,4.20995999999991,0.4548300000001291,1,1,10.38000000000011,-1,-1
2022-11-23,2022-11-23 16:15:00,2022-11-23 16:30:00,FRB,short,1738.95996,1737.31006,1.6498999999998887,1736.18005,1739.45996,1736.072635,3.2799099999999726,0.1074149999999463,1,1,1.2401099999999587,-1,-1
2022-11-23,2022-11-23 14:30:00,2022-11-23 15:00:00,NY,short,1741.73999,1738.96997,2.7700199999999313,1738.85999,1742.23999,1736.8924550000002,3.380000000000109,1.9675349999997707,1,2,5.5999799999999595,-1,-1
2022-11-24,2022-11-24 18:00:00,2022-11-24 18:30:00,NY,long,1756.42004,1754.95996,1.4600800000000618,1756.81995,1754.45996,1757.5151,2.3599900000001526,0.6951500000000124,1,2,0.8600999999998749,1,1
2022-11-25,2022-11-25 14:45:00,2022-11-25 15:00:00,NY,long,1758.93005,1757.58997,1.3400799999999435,1759.62,1757.08997,1759.93511,2.530029999999897,0.3151100000000042,1,1,1.5699400000000878,1,1
2022-11-29,2022-11-29 20:45:00,2022-11-29 21:00:00,NY,long,1750.18994,1744.67004,5.519900000000007,1754.12,1744.17004,1754.329865,9.949959999999919,0.20986500000003616,1,1,4.0,1,1
2022-11-30,2022-11-30 16:00:00,2022-11-30 18:00:00,NY,long,1754.64001,1753.15002,1.4899900000000343,1754.98999,1752.65002,1755.7575025,2.339969999999994,0.7675125000000662,1,8,9.790039999999863,1,1
2022-12-01,2022-12-01 14:30:00,2022-12-01 15:00:00,NY,long,1775.69995,1773.18005,2.519900000000007,1776.17004,1772.68005,1777.589875,3.4899900000000343,1.419834999999921,1,2,27.819950000000063,1,1
2022-12-02,2022-12-02 17:00:00,2022-12-02 18:00:00,NY,long,1798.83997,1796.38,2.4599699999998847,1799.069946,1795.88,1800.6849475,3.1899459999999635,1.6150014999998348,1,4,3.940063999999893,1,1
2022-12-05,2022-12-05 14:30:00,2022-12-05 15:00:00,NY,long,1808.040039,1806.15002,1.8900189999999384,1808.44995,1805.65002,1809.4575532499998,2.799929999999904,1.0076032499998746,1,2,1.5800790000000688,1,1
2022-12-06,2022-12-06 16:45:00,2022-12-06 17:00:00,NY,short,1774.93994,1771.81995,3.119989999999916,1770.95996,1775.43994,1769.4799575000002,4.479980000000069,1.4800024999997277,1,1,3.5200199999999313,-1,-1
2022-12-08,2022-12-08 14:30:00,2022-12-08 17:15:00,NY,long,1783.87,1781.46997,2.400029999999788,1784.14001,1780.96997,1785.6700224999997,3.1700399999999718,1.530012499999657,1,11,10.71997999999985,1,1
2022-12-09,2022-12-09 15:00:00,2022-12-09 15:15:00,NY,long,1795.43994,1793.21997,2.2199699999998757,1796.030029,1792.71997,1797.1049174999998,3.31005899999991,1.0748884999998154,1,1,1.7600110000000768,1,1
2022-12-13,2022-12-13 14:30:00,2022-12-13 14:45:00,NY,short,1786.12,1784.34998,1.7700199999999313,1783.17004,1786.62,1783.022465,3.449959999999919,0.1475749999999607,1,1,1.9100300000000061,-1,-1
2022-12-14,2022-12-14 14:30:00,2022-12-14 14:45:00,NY,long,1811.64001,1810.51001,1.1300000000001091,1811.98999,1810.01001,1812.4875100000002,1.9799800000000687,0.4975200000001223,0,1,0.0,1,1
2022-12-16,2022-12-16 14:30:00,2022-12-16 17:30:00,NY,short,1782.030029,1779.70996,2.320069000000103,1779.56006,1782.530029,1777.96990825,2.969968999999992,1.5901517500001319,0,12,1.5100110000000768,-1,-1
2022-12-19,2022-12-19 19:15:00,2022-12-19 23:30:00,NY,long,1797.030029,1794.32996,2.700068999999985,1797.069946,1793.82996,1799.05508075,3.2399860000000444,1.9851347499998155,0,17,1.4700940000000173,1,1
2022-12-20,2022-12-20 23:45:00,2022-12-21 00:30:00,NY,long,1796.14001,1786.91003,9.229980000000069,1800.93994,1786.41003,1803.0624950000001,14.529909999999973,2.1225550000001476,1,3,20.280030000000124,1,1
2022-12-22,2022-12-22 14:30:00,2022-12-22 15:00:00,NY,long,1819.31006,1818.089966,1.2200940000000173,1819.68994,1817.589966,1820.2251305,2.0999739999999747,0.5351904999999988,1,2,0.7700199999999313,1,1
2022-12-23,2022-12-23 14:30:00,2022-12-23 15:15:00,NY,short,1794.16003,1792.81006,1.3499699999999848,1792.59998,1794.66003,1791.7975825,2.0600500000000466,0.80239749999987,0,3,0.020019999999931315,-1,-1
2022-12-27,2022-12-27 17:45:00,2022-12-27 18:00:00,NY,long,1806.43994,1804.88,1.5599399999998695,1806.93005,1804.38,1807.6098949999998,2.5500499999998283,0.6798449999998866,1,1,4.709960000000137,1,1
2022-12-29,2022-12-29 16:00:00,2022-12-29 16:45:00,NY,long,1808.85999,1807.51001,1.3499799999999595,1809.26001,1807.01001,1809.872475,2.25,0.6124649999999292,1,3,0.9200399999999718,1,1
2022-12-30,2022-12-30 17:30:00,2022-12-30 17:45:00,NY,long,1819.19995,1817.78003,1.4199200000000474,1819.23999,1817.28003,1820.26489,1.9599600000001374,1.0248999999998887,1,1,3.190059999999903,1,1
2023-01-03,2023-01-03 19:00:00,2023-01-03 19:30:00,NY,long,1843.21997,1838.51001,4.709960000000137,1843.87,1838.01001,1846.7524400000002,5.859989999999925,2.882440000000315,0,2,0.5500400000000809,1,1
2023-01-04,2023-01-04 17:00:00,2023-01-04 17:15:00,NY,long,1847.20996,1845.19995,2.0100099999999657,1847.48999,1844.69995,1848.7174674999999,2.79004000000009,1.22747749999985,1,1,17.660030000000006,1,1
2023-01-06,2023-01-06 21:30:00,2023-01-06 22:45:00,NY,short,1840.88,1838.23999,2.640010000000075,1837.089966,1841.38,1836.2599825,4.290034000000105,0.8299835000000257,1,5,2.309936000000107,-1,-1
2023-01-09,2023-01-09 17:00:00,2023-01-09 18:30:00,NY,long,1879.51001,1876.82996,2.6800499999999374,1879.60999,1876.32996,1881.5200475,3.280029999999897,1.9100574999999935,0,6,1.4400590000000193,1,1
2023-01-10,2023-01-10 19:30:00,2023-01-10 19:45:00,NY,long,1873.94995,1871.85999,2.089960000000019,1873.95996,1871.35999,1875.51742,2.599969999999985,1.5574599999999919,1,1,3.400030000000015,1,1
2023-01-11,2023-01-11 23:15:00,2023-01-11 23:45:00,NY,long,1876.81006,1874.68005,2.130010000000084,1877.98999,1874.18005,1878.4075675000001,3.809940000000097,0.41757750000010674,1,2,2.45995999999991,1,1
2023-01-12,2023-01-12 20:30:00,2023-01-12 22:15:00,NY,long,1884.58997,1882.55005,2.0399199999999382,1884.88,1882.05005,1886.11991,2.8299500000000535,1.2399099999997816,1,7,6.199955999999929,1,1
2023-01-19,2023-01-19 20:15:00,2023-01-19 20:30:00,NY,long,1909.01001,1906.90002,2.109989999999925,1910.31006,1906.40002,1910.5925025,3.910039999999981,0.28244249999988824,1,1,24.90991000000008,1,1
2023-01-20,2023-01-20 19:30:00,2023-01-20 20:00:00,NY,long,1930.48999,1928.45996,2.0300300000001243,1931.0,1927.95996,1932.0125125000002,3.04004000000009,1.0125125000001844,0,2,0.07995600000003833,1,1
2023-01-24,2023-01-24 17:15:00,2023-01-24 17:30:00,NY,long,1935.93005,1934.52002,1.4100300000000061,1936.68005,1934.02002,1936.9875725,2.660030000000006,0.3075225000000046,1,1,5.8499799999999595,1,1
2023-01-25,2023-01-25 20:00:00,2023-01-25 21:00:00,NY,short,1935.32996,1929.060059,6.269901000000118,1928.95996,1935.82996,1924.3576332499997,6.870000000000118,4.602326750000202,1,4,8.799929999999904,-1,-1
2023-01-26,2023-01-26 14:30:00,2023-01-26 14:45:00,NY,long,1946.58997,1945.069946,1.5200239999999212,1947.26001,1944.569946,1947.729988,2.690063999999893,0.46997800000008283,1,1,1.8199460000000727,1,1
2023-01-27,2023-01-27 14:30:00,2023-01-27 15:15:00,NY,short,1927.78003,1925.030029,2.750000999999884,1924.55005,1928.28003,1922.9675282500002,3.7299799999998413,1.5825217499998416,1,3,4.630010000000084,-1,-1
2023-01-31,2023-01-31 15:15:00,2023-01-31 15:30:00,FRB,short,1923.63,1921.29004,2.339960000000019,1920.099976,1924.13,1919.5350700000001,4.0300240000001395,0.5649059999998371,1,1,19.130005999999867,-1,-1
2023-02-01,2023-02-01 14:30:00,2023-02-01 15:00:00,NY,long,1926.55005,1925.069946,1.480103999999983,1926.93005,1924.569946,1927.660128,2.3601039999998648,0.7300780000000486,1,2,2.3499799999999595,1,1
2023-02-02,2023-02-02 15:30:00,2023-02-02 17:30:00,NY,long,1953.45996,1952.099976,1.3599839999999404,1953.54004,1951.599976,1954.479948,1.9400640000001204,0.9399079999998321,0,8,0.8399600000000191,1,1
2023-02-03,2023-02-03 21:00:00,2023-02-03 22:15:00,FRB,short,1914.21997,1911.5,2.719970000000103,1911.31995,1914.71997,1909.4600225,3.4000200000000405,1.8599275000001398,1,5,1.9199300000000221,-1,-1
2023-02-03,2023-02-03 15:00:00,2023-02-03 15:15:00,NY,short,1917.31006,1915.48999,1.820069999999987,1914.81006,1917.81006,1914.1249375,3.0,0.685122500000034,1,1,0.8400899999999183,-1,-1
2023-02-06,2023-02-06 21:45:00,2023-02-06 22:15:00,NY,short,1874.48999,1872.41003,2.0799600000000282,1872.34998,1874.98999,1870.85006,2.640010000000075,1.4999199999999746,1,2,4.010009999999966,-1,-1
2023-02-07,2023-02-07 23:30:00,2023-02-07 23:45:00,NY,short,1874.59998,1873.079956,1.5200239999999212,1872.65002,1875.09998,1871.939938,2.449959999999919,0.7100820000000567,1,1,6.75,-1,-1
2023-02-10,2023-02-10 14:15:00,2023-02-10 14:30:00,FRB,short,1862.43005,1859.76001,2.6700399999999718,1857.96997,1862.93005,1857.75748,4.960079999999834,0.2124900000001162,1,1,5.1199900000001435,-1,-1
2023-02-10,2023-02-10 14:30:00,2023-02-10 14:45:00,NY,short,1861.069946,1857.88,3.1899459999999635,1856.33997,1861.569946,1855.4875405000003,5.229976000000079,0.8524294999997437,1,1,3.4899900000000343,-1,-1
2023-02-13,2023-02-13 14:30:00,2023-02-13 14:45:00,NY,short,1862.21997,1860.66003,1.559940000000097,1860.65002,1862.71997,1859.490075,2.0699500000000626,1.159945000000107,1,1,3.640010000000075,-1,-1
2023-02-16,2023-02-16 14:30:00,2023-02-16 16:15:00,NY,short,1842.54004,1840.54004,2.0,1840.19995,1843.04004,1839.04004,2.8400900000001457,1.1599099999998543,1,7,5.8299500000000535,-1,-1
2023-02-17,2023-02-17 15:15:00,2023-02-17 15:30:00,NY,short,1829.43005,1827.71997,1.7100799999998344,1826.81995,1829.93005,1826.4374100000002,3.110099999999875,0.38253999999983535,1,1,7.8499799999999595,-1,-1
2023-02-20,2023-02-20 14:45:00,2023-02-20 15:00:00,NY,long,1842.82996,1841.43005,1.3999100000000908,1842.87,1840.93005,1843.8798925,1.9399499999999534,1.0098925000002055,1,1,4.6900600000001305,1,1
2023-02-21,2023-02-21 14:30:00,2023-02-21 18:15:00,NY,short,1842.089966,1838.42004,3.669926000000032,1838.01001,1842.589966,1835.6675955,4.579956000000038,2.3424144999999044,1,15,7.729980000000069,-1,-1
2023-02-22,2023-02-22 16:15:00,2023-02-22 16:30:00,NY,short,1837.18994,1835.82996,1.3599799999999505,1835.65002,1837.68994,1834.8099750000001,2.0399199999999382,0.8400449999999182,1,1,1.0,-1,-1
2023-02-23,2023-02-23 14:30:00,2023-02-23 17:15:00,NY,short,1830.54004,1828.43994,2.1001000000001113,1827.93994,1831.04004,1826.864865,3.1001000000001113,1.0750749999999698,0,11,0.8299500000000535,-1,-1
2023-02-24,2023-02-24 17:45:00,2023-02-24 18:15:00,NY,short,1827.58997,1824.94995,2.6400200000000495,1824.17004,1828.08997,1822.9699349999999,3.919930000000022,1.2001050000001214,1,2,15.119991000000027,-1,-1
2023-02-27,2023-02-27 14:30:00,2023-02-27 14:45:00,NY,short,1812.20996,1810.12,2.089960000000019,1809.42004,1812.70996,1808.55253,3.2899199999999382,0.8675100000000384,1,1,2.280029999999897,-1,-1
2023-02-28,2023-02-28 17:45:00,2023-02-28 18:00:00,NY,short,1817.83997,1816.30005,1.5399199999999382,1815.76001,1818.33997,1815.1451100000002,2.5799600000000282,0.6148999999998068,1,1,10.709961000000021,-1,-1
2023-03-01,2023-03-01 14:45:00,2023-03-01 17:15:00,NY,long,1830.88,1827.59998,3.2800200000001496,1831.089966,1827.09998,1833.3400150000002,3.9899860000000444,2.2500490000002173,1,10,13.470094000000017,1,1
2023-03-03,2023-03-03 17:00:00,2023-03-03 17:15:00,NY,long,1840.099976,1838.29004,1.8099359999998796,1840.68005,1837.79004,1841.457428,2.8900099999998474,0.7773779999999988,1,1,8.59997999999996,1,1
2023-03-06,2023-03-06 15:00:00,2023-03-06 18:00:00,NY,long,1855.31006,1853.46997,1.8400899999999183,1855.59998,1852.96997,1856.6901275,2.6300099999998565,1.0901475000000573,0,12,0.2800200000001496,1,1
2023-03-10,2023-03-10 15:45:00,2023-03-10 16:45:00,NY,long,1829.66003,1828.59998,1.0600500000000466,1829.84998,1828.09998,1830.4550675,1.75,0.6050875000000815,1,4,37.510009999999966,1,1
2023-03-13,2023-03-13 20:15:00,2023-03-13 20:30:00,NY,long,1887.10999,1882.56995,4.540039999999863,1889.38,1882.06995,1890.5150199999998,7.310050000000047,1.135019999999713,1,1,4.439949999999953,1,1
2023-03-14,2023-03-14 17:15:00,2023-03-14 17:45:00,NY,long,1907.12,1904.099976,3.020023999999921,1908.18994,1903.599976,1909.385018,4.589964000000009,1.1950779999999668,1,2,5.1900600000001305,1,1
2023-03-15,2023-03-15 22:00:00,2023-03-15 22:15:00,NY,long,1905.13,1903.53003,1.5999700000002122,1905.90002,1903.03003,1906.3299775000003,2.8699900000001435,0.4299575000002278,1,1,31.46997999999985,1,1
2023-03-16,2023-03-16 18:00:00,2023-03-16 18:15:00,NY,long,1913.18994,1910.71997,2.4699699999998757,1913.42004,1910.21997,1915.0424174999998,3.2000699999998687,1.6223774999998568,1,1,20.12000000000012,1,1
2023-03-17,2023-03-17 15:45:00,2023-03-17 16:30:00,NY,long,1929.76001,1927.28003,2.4799800000000687,1930.95996,1926.78003,1931.619995,4.179930000000013,0.6600350000001072,1,3,34.050050000000056,1,1
2023-03-20,2023-03-20 16:15:00,2023-03-20 16:30:00,NY,long,1975.46997,1973.01001,2.4599600000001374,1975.73999,1972.51001,1977.3149400000002,3.2299800000000687,1.5749500000001717,1,1,34.09997999999996,1,1
2023-03-21,2023-03-21 14:30:00,2023-03-21 14:45:00,NY,long,1983.31995,1981.96997,1.3499799999999595,1983.38,1981.46997,1984.332435,1.9100300000000061,0.9524349999999231,1,1,1.3399699999999939,1,1
2023-03-22,2023-03-22 18:00:00,2023-03-22 18:15:00,NY,short,1941.69995,1938.23999,3.45995999999991,1938.21997,1942.19995,1935.6450200000002,3.9799799999998413,2.5749499999999443,1,1,3.859980000000178,-1,-1
2023-03-23,2023-03-23 14:45:00,2023-03-23 16:15:00,NY,long,1976.34998,1974.030029,2.3199509999999464,1977.62,1973.530029,1978.08994325,4.089970999999878,0.46994325000014214,1,5,6.050040000000081,1,1
2023-03-24,2023-03-24 14:45:00,2023-03-24 15:00:00,NY,long,1991.78003,1989.83997,1.940059999999903,1992.88,1989.33997,1993.2350749999998,3.5400300000001153,0.35507499999971515,1,1,0.4699799999998504,1,1
2023-03-28,2023-03-28 15:15:00,2023-03-28 15:30:00,NY,short,1961.20996,1959.31006,1.8998999999998887,1958.099976,1961.70996,1957.885135,3.6099839999999404,0.21484099999997852,1,1,8.80993599999988,-1,-1
2023-03-29,2023-03-29 20:15:00,2023-03-29 22:30:00,NY,short,1969.21997,1966.30005,2.9199200000000474,1965.63,1969.71997,1964.11011,4.089969999999994,1.5198900000000322,1,9,4.510000000000218,-1,-1
2023-03-31,2023-03-31 17:30:00,2023-03-31 17:45:00,NY,long,1981.98999,1980.87,1.1199900000001435,1982.18005,1980.37,1982.8299825000001,1.8100500000000466,0.6499325000002045,1,1,2.9399499999999534,1,1
2023-04-04,2023-04-04 14:30:00,2023-04-04 16:30:00,NY,long,1980.01001,1978.15002,1.8599899999999252,1980.43005,1977.65002,1981.4050025,2.780029999999897,0.9749524999999721,0,8,0.5999790000000758,1,1
2023-04-05,2023-04-05 15:45:00,2023-04-05 16:00:00,NY,long,2023.68994,2022.76001,0.929930000000013,2024.31006,2022.26001,2024.3873875,2.0500500000000557,0.07732749999991029,1,1,4.099969999999985,1,1
2023-04-10,2023-04-10 22:45:00,2023-04-10 23:00:00,NY,short,1991.88,1989.73999,2.140010000000075,1989.58997,1992.38,1988.1349825,2.7900300000001153,1.4549875000000156,1,1,2.6599200000000565,-1,-1
2023-04-11,2023-04-11 23:30:00,2023-04-11 23:45:00,NY,long,1998.78003,1997.45996,1.320069999999987,1999.12,1996.95996,1999.7700825,2.160039999999981,0.6500825000000532,1,1,20.239990000000034,1,1
2023-04-12,2023-04-12 14:30:00,2023-04-12 14:45:00,NY,long,2018.87,2017.12,1.75,2019.81995,2016.62,2020.1825,3.1999500000001717,0.3625499999998283,1,1,1.3400799999999435,1,1
2023-04-13,2023-04-13 16:15:00,2023-04-13 16:30:00,NY,long,2019.55005,2017.48999,2.0600600000000213,2020.59998,2016.98999,2021.0950950000001,3.609989999999925,0.49511500000016895,1,1,28.059929999999895,1,1
2023-04-18,2023-04-18 16:15:00,2023-04-18 16:30:00,NY,short,2000.51001,1999.29004,1.2199699999998757,1998.68994,2001.01001,1998.3750625000002,2.320069999999987,0.3148774999997386,1,1,0.5299099999999726,-1,-1
2023-04-24,2023-04-24 14:30:00,2023-04-24 14:45:00,NY,short,1981.29004,1980.01001,1.2800300000001243,1979.089966,1981.79004,1979.0499874999998,2.700074000000086,0.03997850000018843,1,1,2.549925999999914,-1,-1
2023-04-25,2023-04-25 15:45:00,2023-04-25 16:00:00,NY,long,1993.93994,1991.41003,2.5299099999999726,1995.57996,1990.91003,1995.8373725,4.669930000000022,0.25741249999987303,1,1,1.7200900000000274,1,1
2023-04-26,2023-04-26 14:30:00,2023-04-26 14:45:00,NY,long,1995.26001,1994.18994,1.070069999999987,1995.37,1993.68994,1996.0625625,1.6800599999999122,0.6925625000001219,1,1,6.219970000000103,1,1
2023-04-27,2023-04-27 16:15:00,2023-04-27 16:45:00,NY,long,2000.59998,1997.85999,2.7399900000000343,2000.65002,1997.35999,2002.6549725,3.2900300000001153,2.004952499999945,1,2,2.5599399999998695,1,1
2023-04-28,2023-04-28 15:45:00,2023-04-28 16:00:00,NY,short,1989.95996,1986.35999,3.599969999999985,1984.87,1990.45996,1983.6600125,5.589960000000019,1.2099874999998974,1,1,8.439949999999953,-1,-1
2023-05-01,2023-05-01 16:00:00,2023-05-01 16:30:00,NY,short,1986.43005,1982.58997,3.8400799999999435,1981.88,1986.93005,1979.70991,5.050049999999828,2.170090000000073,1,2,4.6900600000001305,-1,-1
2023-05-02,2023-05-02 18:30:00,2023-05-02 19:00:00,NY,short,1982.48999,1981.51001,0.9799800000000687,1981.46997,1982.98999,1980.775025,1.5200199999999313,0.6949450000001889,0,2,0.5899699999999939,-1,-1
2023-05-04,2023-05-04 14:30:00,2023-05-04 16:00:00,NY,long,2043.87,2040.85999,3.0100099999999657,2045.01001,2040.35999,2046.1275074999999,4.6500200000000405,1.1174974999998994,0,6,0.4799800000000687,1,1
2023-05-08,2023-05-08 18:00:00,2023-05-08 18:15:00,NY,short,2024.63,2022.83997,1.7900300000001153,2022.079956,2025.13,2021.4974475,3.050044000000071,0.5825085000001309,1,1,1.519896000000017,-1,-1
2023-05-09,2023-05-09 18:00:00,2023-05-09 18:15:00,NY,short,2026.01001,2024.80005,1.20995999999991,2024.23999,2026.51001,2023.8925800000002,2.2700199999999313,0.34740999999985434,1,1,2.7299800000000687,-1,-1
2023-05-11,2023-05-11 15:30:00,2023-05-11 16:30:00,NY,long,2032.55005,2031.089966,1.4600840000000517,2032.68005,2030.589966,2033.645113,2.0900839999999334,0.9650630000001001,0,4,0.5399200000001656,1,1
2023-05-17,2023-05-17 15:30:00,2023-05-17 15:45:00,NY,short,1992.17004,1990.81006,1.3599799999999505,1990.01001,1992.67004,1989.7900750000001,2.660030000000006,0.21993499999985033,1,1,14.930053999999927,-1,-1
2023-05-19,2023-05-19 15:15:00,2023-05-19 16:00:00,NY,short,1964.17004,1962.19995,1.9700900000000274,1962.089966,1964.67004,1960.7223824999999,2.580073999999968,1.367583500000137,0,3,1.3299560000000383,-1,-1
2023-05-23,2023-05-23 15:15:00,2023-05-23 15:30:00,NY,short,1963.38,1962.56995,0.8100500000000466,1962.01001,1963.88,1961.9624125,1.8699900000001435,0.04759749999993801,1,1,2.390010000000075,-1,-1
2023-05-24,2023-05-24 15:00:00,2023-05-24 15:45:00,NY,long,1978.66003,1976.30005,2.3599799999999505,1978.68994,1975.80005,1980.430015,2.889889999999923,1.7400749999999334,1,3,1.8900200000000495,1,1
2023-05-25,2023-05-25 15:45:00,2023-05-25 16:00:00,NY,short,1957.71997,1956.41003,1.309940000000097,1956.10999,1958.21997,1955.427575,2.109980000000178,0.6824149999999918,1,1,1.079960999999912,-1,-1
2023-05-29,2023-05-29 19:15:00,2023-05-29 20:15:00,NY,short,1945.88,1945.31995,0.5600500000000466,1945.20996,1946.38,1944.8999125,1.1700400000001991,0.31004749999988235,1,4,0.8900099999998474,-1,-1
2023-05-30,2023-05-30 15:00:00,2023-05-30 15:15:00,NY,short,1940.12,1938.050049,2.0699509999999464,1937.76001,1940.62,1936.4975857499999,2.859989999999925,1.2624242500000946,1,1,5.540039999999863,-1,-1
2023-05-31,2023-05-31 14:30:00,2023-05-31 15:00:00,NY,long,1959.39001,1957.85999,1.5300200000001496,1959.41003,1957.35999,1960.5375250000002,2.050040000000081,1.1274950000001809,1,2,5.969970000000103,1,1
2023-06-01,2023-06-01 22:00:00,2023-06-01 22:15:00,NY,long,1965.089966,1963.63,1.4599659999998948,1966.030029,1963.13,1966.1849404999998,2.900028999999904,0.15491149999979825,0,1,0.0,1,1
2023-06-05,2023-06-05 15:00:00,2023-06-05 15:15:00,NY,short,1947.48999,1945.089966,2.4000240000000304,1943.81995,1947.98999,1943.289948,4.170039999999972,0.5300019999999677,1,1,5.6599200000000565,-1,-1
2023-06-06,2023-06-06 14:30:00,2023-06-06 14:45:00,NY,long,1960.38,1959.18005,1.1999500000001717,1961.12,1958.68005,1961.2799625000002,2.4399499999999534,0.15996250000034706,1,1,1.6800500000001648,1,1
2023-06-07,2023-06-07 14:45:00,2023-06-07 15:00:00,NY,long,1964.35999,1963.32996,1.030029999999897,1964.56006,1962.82996,1965.1325124999998,1.730099999999993,0.5724524999998266,0,1,0.0,1,1
2023-06-08,2023-06-08 17:00:00,2023-06-08 17:15:00,NY,short,1946.93005,1945.81995,1.1100999999998749,1945.68994,1947.43005,1944.9873750000002,1.7401099999999587,0.7025649999998222,1,1,1.019900000000007,-1,-1
2023-06-09,2023-06-09 15:30:00,2023-06-09 15:45:00,NY,long,1964.23999,1962.76001,1.4799800000000687,1964.41003,1962.26001,1965.349975,2.1500200000000405,0.9399450000000797,1,1,1.7399900000000343,1,1
2023-06-13,2023-06-13 20:00:00,2023-06-13 20:15:00,NY,long,1962.26001,1960.79004,1.4699699999998757,1963.23999,1960.29004,1963.3624874999998,2.9499499999999443,0.12249749999978121,1,1,3.0200199999999313,1,1
2023-06-14,2023-06-14 15:15:00,2023-06-14 15:30:00,NY,short,1949.35999,1947.92004,1.4399499999999534,1947.01001,1949.85999,1946.8400775,2.8499799999999595,0.16993249999995896,1,1,1.6700399999999718,-1,-1
2023-06-15,2023-06-15 16:45:00,2023-06-15 17:00:00,NY,short,1935.069946,1933.33997,1.7299760000000788,1932.58997,1935.569946,1932.042488,2.979976000000079,0.5474819999999454,1,1,3.5999799999999595,-1,-1
