datetime,open,high,low,close,volume
2023-03-10 08:30:00,0.65798,0.65883,0.65758,0.65866,1864.0
2023-03-10 08:45:00,0.65865,0.65877,0.65756,0.65762,1529.0
2023-03-10 09:00:00,0.65762,0.65865,0.65742,0.65848,1408.0
2023-03-10 09:15:00,0.65848,0.65882,0.65817,0.6586,1188.0
2023-03-10 09:30:00,0.65861,0.65928,0.65847,0.65872,1350.0
2023-03-10 09:45:00,0.65872,0.65924,0.65825,0.65856,1470.0
2023-03-10 10:00:00,0.65856,0.65875,0.65826,0.65849,1586.0
2023-03-10 10:15:00,0.65849,0.65925,0.6584,0.65893,1016.0
2023-03-10 10:30:00,0.65893,0.65922,0.6585,0.65863,1206.0
2023-03-10 10:45:00,0.65863,0.6589,0.65824,0.6584,1010.0
2023-03-10 11:00:00,0.6584,0.659,0.65839,0.65892,874.0
2023-03-10 11:15:00,0.65892,0.6591,0.65838,0.6591,644.0
2023-03-10 11:30:00,0.6591,0.6596,0.65907,0.65934,1606.0
2023-03-10 11:45:00,0.65934,0.65941,0.65868,0.65895,1148.0
2023-03-10 12:00:00,0.65895,0.65895,0.65818,0.65859,1096.0
2023-03-10 12:15:00,0.65859,0.65884,0.65824,0.65869,1054.0
2023-03-10 12:30:00,0.65869,0.65902,0.65851,0.65887,793.0
2023-03-10 12:45:00,0.65888,0.65963,0.65886,0.65904,757.0
2023-03-10 13:00:00,0.65904,0.65928,0.6586,0.65895,874.0
2023-03-10 13:15:00,0.65895,0.65924,0.65867,0.65901,841.0
2023-03-10 13:30:00,0.65868,0.66316,0.65868,0.66278,1539.0
2023-03-10 13:45:00,0.66276,0.66326,0.66064,0.66094,1326.0
2023-03-10 14:00:00,0.66096,0.66177,0.66016,0.66072,1431.0
2023-03-10 14:15:00,0.66069,0.66186,0.66033,0.66175,1292.0
2023-03-10 14:30:00,0.66173,0.66249,0.66107,0.6615,1489.0
2023-03-10 14:45:00,0.66153,0.66257,0.65958,0.66198,1368.0
2023-03-10 15:00:00,0.66204,0.66397,0.66199,0.66246,1391.0
2023-03-10 15:15:00,0.66245,0.66254,0.66137,0.6623,1296.0
2023-03-10 15:30:00,0.66233,0.66377,0.66231,0.66309,1301.0
2023-03-10 15:45:00,0.66307,0.66342,0.66162,0.66296,1278.0
2023-03-10 16:00:00,0.66296,0.66306,0.66196,0.66198,1072.0
