datetime,open,high,low,close,volume
2021-08-13 09:00:00,1.38001,1.38065,1.37983,1.37996,418.0
2021-08-13 09:30:00,1.37996,1.38045,1.37969,1.38033,386.0
2021-08-13 10:00:00,1.38033,1.38033,1.37916,1.37933,376.0
2021-08-13 10:30:00,1.37933,1.37994,1.37932,1.37994,280.0
2021-08-13 11:00:00,1.37994,1.38109,1.37994,1.38101,514.0
2021-08-13 11:30:00,1.38101,1.38227,1.38101,1.38181,472.0
2021-08-13 12:00:00,1.38182,1.38307,1.38182,1.38295,538.0
2021-08-13 12:30:00,1.38295,1.38334,1.38256,1.38297,496.0
2021-08-13 13:00:00,1.38297,1.38387,1.38297,1.38373,668.0
2021-08-13 13:30:00,1.38373,1.38415,1.38315,1.38385,725.0
2021-08-13 14:00:00,1.38385,1.38523,1.38337,1.38413,1212.0
2021-08-13 14:30:00,1.38413,1.38539,1.38413,1.3853,838.0
2021-08-13 15:00:00,1.38526,1.38618,1.38513,1.3858,596.0
2021-08-13 15:30:00,1.3858,1.38617,1.38549,1.38559,441.0
2021-08-13 16:00:00,1.38559,1.38675,1.38558,1.38673,475.0
2021-08-13 16:30:00,1.38671,1.38704,1.3862,1.38663,293.0
2021-08-13 17:00:00,1.38663,1.38741,1.3864,1.38723,388.0
2021-08-13 17:30:00,1.38723,1.38747,1.38722,1.38742,230.0
2021-08-13 18:00:00,1.38742,1.38742,1.38694,1.38702,182.0
2021-08-13 18:30:00,1.38701,1.38703,1.38639,1.38683,310.0
2021-08-13 19:00:00,1.38683,1.38694,1.38675,1.38681,158.0
2021-08-13 19:30:00,1.38681,1.38702,1.38658,1.38702,240.0
2021-08-13 20:00:00,1.387,1.38702,1.38669,1.38692,173.0
2021-08-13 20:30:00,1.38692,1.38704,1.38643,1.38696,513.0
2021-08-15 21:00:00,1.38551,1.38556,1.3846,1.38523,120.0
2021-08-15 21:30:00,1.38523,1.38579,1.38504,1.38551,156.0
2021-08-15 22:00:00,1.38555,1.38725,1.38524,1.38667,210.0
2021-08-15 22:30:00,1.38667,1.38688,1.38655,1.3866,164.0
2021-08-15 23:00:00,1.3866,1.3869,1.38646,1.3865,152.0
2021-08-15 23:30:00,1.38647,1.38655,1.38617,1.38634,117.0
2021-08-16 00:00:00,1.38631,1.38669,1.3857,1.38592,214.0
2021-08-16 00:30:00,1.3859,1.38606,1.38565,1.38574,153.0
2021-08-16 01:00:00,1.38576,1.38631,1.38561,1.38631,148.0
2021-08-16 01:30:00,1.3863,1.38664,1.38618,1.38631,134.0
2021-08-16 02:00:00,1.38626,1.38658,1.38606,1.3862,193.0
2021-08-16 02:30:00,1.38616,1.38662,1.38607,1.38636,112.0
2021-08-16 03:00:00,1.38637,1.38637,1.38539,1.38552,195.0
2021-08-16 03:30:00,1.38554,1.38559,1.3851,1.38525,135.0
2021-08-16 04:00:00,1.38525,1.38559,1.38525,1.38553,101.0
2021-08-16 04:30:00,1.38553,1.38573,1.38543,1.38558,111.0
2021-08-16 05:00:00,1.38553,1.38553,1.38473,1.38481,114.0
2021-08-16 05:30:00,1.38481,1.38483,1.38453,1.3846,204.0
2021-08-16 06:00:00,1.38457,1.3854,1.38442,1.38532,374.0
2021-08-16 06:30:00,1.38533,1.38552,1.38384,1.38443,510.0
2021-08-16 07:00:00,1.38443,1.38619,1.38403,1.38579,700.0
2021-08-16 07:30:00,1.38579,1.38612,1.38504,1.38545,507.0
2021-08-16 08:00:00,1.38545,1.38674,1.38525,1.3865,521.0
2021-08-16 08:30:00,1.3865,1.38679,1.38596,1.38604,594.0
2021-08-16 09:00:00,1.38604,1.38622,1.38556,1.38572,327.0
2021-08-16 09:30:00,1.38574,1.38586,1.38484,1.38562,449.0
2021-08-16 10:00:00,1.38562,1.38586,1.38514,1.38535,509.0
2021-08-16 10:30:00,1.38535,1.38646,1.38531,1.38601,449.0
2021-08-16 11:00:00,1.38601,1.38779,1.38509,1.38735,452.0
2021-08-16 11:30:00,1.38732,1.38748,1.38633,1.38649,632.0
2021-08-16 12:00:00,1.38649,1.38723,1.38617,1.38645,893.0
2021-08-16 12:30:00,1.38645,1.38692,1.38603,1.38645,694.0
2021-08-16 13:00:00,1.38645,1.3872,1.38573,1.38573,733.0
2021-08-16 13:30:00,1.38573,1.38587,1.38281,1.38316,1544.0
2021-08-16 14:00:00,1.38314,1.38458,1.38278,1.38356,1200.0
2021-08-16 14:30:00,1.38356,1.38606,1.38346,1.38584,1147.0
2021-08-16 15:00:00,1.38583,1.38604,1.38445,1.38462,822.0
2021-08-16 15:30:00,1.38461,1.38547,1.38456,1.38475,599.0
2021-08-16 16:00:00,1.38476,1.38513,1.38451,1.38484,354.0
2021-08-16 16:30:00,1.38484,1.38526,1.38443,1.38452,442.0
2021-08-16 17:00:00,1.38452,1.38452,1.384,1.38415,360.0
2021-08-16 17:30:00,1.38415,1.38436,1.38406,1.38436,158.0
2021-08-16 18:00:00,1.38436,1.38436,1.38397,1.38405,145.0
2021-08-16 18:30:00,1.38405,1.38407,1.38358,1.38368,217.0
2021-08-16 19:00:00,1.38368,1.38397,1.38365,1.38376,182.0
2021-08-16 19:30:00,1.38376,1.38426,1.38366,1.38387,254.0
2021-08-16 20:00:00,1.38386,1.38393,1.38356,1.38381,202.0
2021-08-16 20:30:00,1.38382,1.38419,1.38372,1.38403,265.0
2021-08-16 21:00:00,1.38395,1.38447,1.3836,1.3839,117.0
2021-08-16 21:30:00,1.38394,1.38395,1.38355,1.38391,121.0
2021-08-16 22:00:00,1.38398,1.38439,1.38398,1.38418,159.0
2021-08-16 22:30:00,1.38415,1.38421,1.3841,1.38415,62.0
2021-08-16 23:00:00,1.38415,1.38422,1.384,1.38406,97.0
2021-08-16 23:30:00,1.38406,1.38433,1.38389,1.38401,182.0
2021-08-17 00:00:00,1.38402,1.38408,1.38355,1.38384,298.0
2021-08-17 00:30:00,1.38382,1.38382,1.38333,1.38347,289.0
2021-08-17 01:00:00,1.38351,1.38365,1.38324,1.38334,250.0
2021-08-17 01:30:00,1.38334,1.38334,1.3823,1.38289,418.0
2021-08-17 02:00:00,1.38289,1.38305,1.38278,1.38287,182.0
2021-08-17 02:30:00,1.38287,1.38296,1.38206,1.38239,300.0
2021-08-17 03:00:00,1.38239,1.38247,1.38144,1.38148,283.0
2021-08-17 03:30:00,1.38147,1.38187,1.38143,1.3815,266.0
2021-08-17 04:00:00,1.3815,1.38188,1.38142,1.38178,132.0
2021-08-17 04:30:00,1.38179,1.38202,1.38148,1.38187,172.0
2021-08-17 05:00:00,1.38187,1.38256,1.38166,1.38246,238.0
2021-08-17 05:30:00,1.38246,1.38298,1.38223,1.38235,325.0
2021-08-17 06:00:00,1.38235,1.38273,1.38088,1.38096,823.0
2021-08-17 06:30:00,1.38096,1.38174,1.37989,1.37993,739.0
2021-08-17 07:00:00,1.37994,1.38098,1.37874,1.38088,1186.0
2021-08-17 07:30:00,1.38088,1.38138,1.3796,1.37994,681.0
2021-08-17 08:00:00,1.37994,1.38117,1.37975,1.38113,782.0
2021-08-17 08:30:00,1.38113,1.38129,1.38038,1.38094,541.0
2021-08-17 09:00:00,1.38094,1.38115,1.37998,1.38033,426.0
2021-08-17 09:30:00,1.38027,1.38058,1.38001,1.38007,523.0
2021-08-17 10:00:00,1.38007,1.38031,1.37848,1.37898,726.0
2021-08-17 10:30:00,1.37898,1.37966,1.37858,1.37927,492.0
2021-08-17 11:00:00,1.37926,1.37928,1.37861,1.37919,513.0
2021-08-17 11:30:00,1.37918,1.37968,1.37858,1.37885,485.0
2021-08-17 12:00:00,1.37885,1.37937,1.37798,1.3786,583.0
2021-08-17 12:30:00,1.3786,1.37953,1.37664,1.3773,1530.0
2021-08-17 13:00:00,1.37737,1.37757,1.3756,1.37561,917.0
2021-08-17 13:30:00,1.37561,1.37667,1.37524,1.37558,1144.0
2021-08-17 14:00:00,1.37558,1.3759,1.37508,1.37558,849.0
2021-08-17 14:30:00,1.37559,1.37563,1.37349,1.37379,1073.0
2021-08-17 15:00:00,1.37378,1.37479,1.37333,1.37457,1040.0
2021-08-17 15:30:00,1.37454,1.37456,1.37346,1.37376,733.0
2021-08-17 16:00:00,1.37376,1.37452,1.37355,1.3739,606.0
2021-08-17 16:30:00,1.37391,1.37398,1.37259,1.37264,569.0
2021-08-17 17:00:00,1.37265,1.37367,1.37264,1.37367,446.0
2021-08-17 17:30:00,1.37367,1.37378,1.37291,1.37357,415.0
2021-08-17 18:00:00,1.37354,1.37407,1.37329,1.37335,343.0
2021-08-17 18:30:00,1.37334,1.3737,1.37315,1.37356,289.0
2021-08-17 19:00:00,1.37356,1.37386,1.37333,1.37354,493.0
2021-08-17 19:30:00,1.37355,1.37406,1.37335,1.37381,619.0
2021-08-17 20:00:00,1.37378,1.3739,1.37357,1.37365,224.0
2021-08-17 20:30:00,1.37364,1.37423,1.37342,1.3741,272.0
2021-08-17 21:00:00,1.37383,1.37393,1.37214,1.37372,100.0
2021-08-17 21:30:00,1.37372,1.37386,1.37349,1.37361,78.0
2021-08-17 22:00:00,1.37378,1.37423,1.37355,1.3736,181.0
2021-08-17 22:30:00,1.37361,1.37405,1.37359,1.37385,147.0
2021-08-17 23:00:00,1.37385,1.37412,1.37375,1.37412,236.0
2021-08-17 23:30:00,1.37412,1.37413,1.37383,1.37394,170.0
2021-08-18 00:00:00,1.37394,1.37426,1.37365,1.37397,250.0
2021-08-18 00:30:00,1.37397,1.37427,1.37384,1.37409,205.0
2021-08-18 01:00:00,1.37408,1.37494,1.37388,1.37483,360.0
2021-08-18 01:30:00,1.37483,1.37511,1.37456,1.37511,288.0
2021-08-18 02:00:00,1.37511,1.37546,1.37397,1.37536,734.0
2021-08-18 02:30:00,1.37536,1.37549,1.37513,1.37538,306.0
2021-08-18 03:00:00,1.37537,1.37586,1.37534,1.37544,303.0
2021-08-18 03:30:00,1.37544,1.37583,1.37523,1.37524,204.0
2021-08-18 04:00:00,1.37524,1.37542,1.37488,1.37493,146.0
2021-08-18 04:30:00,1.37493,1.37504,1.37417,1.37424,147.0
2021-08-18 05:00:00,1.37424,1.37435,1.37415,1.37426,163.0
2021-08-18 05:30:00,1.37426,1.37457,1.37379,1.37429,204.0
2021-08-18 06:00:00,1.3743,1.37458,1.37302,1.3745,558.0
2021-08-18 06:30:00,1.37448,1.37516,1.37406,1.37438,412.0
2021-08-18 07:00:00,1.37437,1.37537,1.37374,1.37508,479.0
2021-08-18 07:30:00,1.37508,1.37508,1.37409,1.37415,482.0
2021-08-18 08:00:00,1.37415,1.37627,1.37379,1.37595,563.0
2021-08-18 08:30:00,1.3759,1.37616,1.37544,1.3757,548.0
2021-08-18 09:00:00,1.37574,1.3758,1.37477,1.37548,491.0
2021-08-18 09:30:00,1.37548,1.37596,1.37473,1.37474,503.0
2021-08-18 10:00:00,1.37474,1.37598,1.37472,1.37588,399.0
2021-08-18 10:30:00,1.37588,1.3762,1.37497,1.3752,383.0
2021-08-18 11:00:00,1.3752,1.37564,1.37475,1.37545,415.0
2021-08-18 11:30:00,1.37545,1.3769,1.37501,1.37685,385.0
2021-08-18 12:00:00,1.37684,1.37688,1.37583,1.37649,493.0
2021-08-18 12:30:00,1.37649,1.37675,1.376,1.37667,552.0
2021-08-18 13:00:00,1.37667,1.37699,1.37595,1.37607,535.0
2021-08-18 13:30:00,1.37609,1.37706,1.37572,1.37705,916.0
2021-08-18 14:00:00,1.37703,1.37703,1.37546,1.37554,570.0
2021-08-18 14:30:00,1.37564,1.37631,1.37478,1.37571,801.0
2021-08-18 15:00:00,1.37569,1.37585,1.37467,1.37536,908.0
2021-08-18 15:30:00,1.37536,1.37546,1.37456,1.37465,742.0
2021-08-18 16:00:00,1.37466,1.37517,1.37445,1.37477,383.0
2021-08-18 16:30:00,1.37477,1.37529,1.37471,1.37486,372.0
2021-08-18 17:00:00,1.37486,1.37559,1.37476,1.37519,384.0
2021-08-18 17:30:00,1.37518,1.37518,1.37466,1.37486,277.0
2021-08-18 18:00:00,1.37486,1.37855,1.37479,1.37695,2365.0
2021-08-18 18:30:00,1.37694,1.3774,1.37594,1.37615,1304.0
2021-08-18 19:00:00,1.37615,1.37638,1.37578,1.37598,473.0
2021-08-18 19:30:00,1.37598,1.37598,1.37545,1.37569,718.0
2021-08-18 20:00:00,1.37569,1.37577,1.37517,1.37552,409.0
2021-08-18 20:30:00,1.37552,1.3758,1.37506,1.37506,422.0
2021-08-18 21:00:00,1.37493,1.37524,1.37419,1.37488,76.0
2021-08-18 21:30:00,1.37488,1.37515,1.37443,1.37479,119.0
2021-08-18 22:00:00,1.37479,1.3757,1.37457,1.37565,291.0
2021-08-18 22:30:00,1.37565,1.3758,1.37544,1.37559,301.0
2021-08-18 23:00:00,1.37561,1.37577,1.37508,1.3752,168.0
2021-08-18 23:30:00,1.3752,1.37522,1.37424,1.37424,164.0
2021-08-19 00:00:00,1.37424,1.37494,1.37369,1.37376,481.0
2021-08-19 00:30:00,1.37375,1.3738,1.37323,1.37332,431.0
2021-08-19 01:00:00,1.37332,1.37364,1.37309,1.37356,339.0
2021-08-19 01:30:00,1.37359,1.37387,1.37259,1.37263,437.0
2021-08-19 02:00:00,1.37264,1.37308,1.37118,1.37123,589.0
2021-08-19 02:30:00,1.37123,1.37239,1.37114,1.37191,443.0
2021-08-19 03:00:00,1.37191,1.372,1.37127,1.37179,355.0
2021-08-19 03:30:00,1.37178,1.37199,1.37154,1.37197,281.0
2021-08-19 04:00:00,1.37197,1.37227,1.37196,1.37207,143.0
2021-08-19 04:30:00,1.37208,1.37222,1.3717,1.37208,197.0
2021-08-19 05:00:00,1.37208,1.37217,1.37165,1.37165,210.0
2021-08-19 05:30:00,1.37161,1.37216,1.37117,1.37123,654.0
2021-08-19 06:00:00,1.3712,1.3712,1.37011,1.37037,1027.0
2021-08-19 06:30:00,1.37036,1.37096,1.36992,1.37093,780.0
2021-08-19 07:00:00,1.37092,1.37118,1.36986,1.37028,1207.0
2021-08-19 07:30:00,1.37028,1.37051,1.36903,1.36968,1023.0
2021-08-19 08:00:00,1.36963,1.36967,1.36865,1.36932,1105.0
2021-08-19 08:30:00,1.36932,1.3696,1.36739,1.36765,1198.0
2021-08-19 09:00:00,1.36764,1.36765,1.36651,1.36709,1080.0
2021-08-19 09:30:00,1.36709,1.36983,1.36709,1.36921,693.0
2021-08-19 10:00:00,1.3692,1.36948,1.36849,1.36902,566.0
2021-08-19 10:30:00,1.36904,1.36988,1.36861,1.36863,614.0
2021-08-19 11:00:00,1.36866,1.36918,1.36828,1.36873,578.0
2021-08-19 11:30:00,1.36873,1.36897,1.368,1.36811,896.0
2021-08-19 12:00:00,1.36812,1.36818,1.36733,1.3674,978.0
2021-08-19 12:30:00,1.3674,1.36851,1.36725,1.36807,724.0
2021-08-19 13:00:00,1.36807,1.36828,1.36691,1.36712,848.0
2021-08-19 13:30:00,1.36712,1.36938,1.36693,1.36908,1538.0
2021-08-19 14:00:00,1.36908,1.36913,1.36751,1.36752,1066.0
2021-08-19 14:30:00,1.36752,1.36754,1.36567,1.36603,1186.0
2021-08-19 15:00:00,1.36603,1.36677,1.36524,1.36639,1043.0
2021-08-19 15:30:00,1.36647,1.36778,1.36632,1.3671,975.0
2021-08-19 16:00:00,1.3671,1.36728,1.36579,1.36586,622.0
2021-08-19 16:30:00,1.36586,1.36609,1.36531,1.36531,545.0
2021-08-19 17:00:00,1.3653,1.36534,1.36481,1.36487,613.0
2021-08-19 17:30:00,1.36487,1.36498,1.36463,1.36466,254.0
2021-08-19 18:00:00,1.36464,1.36475,1.36402,1.36403,444.0
2021-08-19 18:30:00,1.36403,1.3645,1.36372,1.36376,663.0
2021-08-19 19:00:00,1.36376,1.36448,1.36376,1.36408,552.0
2021-08-19 19:30:00,1.36408,1.36419,1.36317,1.36338,767.0
2021-08-19 20:00:00,1.36338,1.36389,1.36333,1.36349,322.0
2021-08-19 20:30:00,1.36349,1.36379,1.36333,1.36344,396.0
2021-08-31 21:00:00,1.37534,1.37536,1.37464,1.37536,61.0
