ts,open,high,low,close
2024-06-26 07:00:00+00:00,18283.73,18373.78,18276.73,18365.43
2024-06-26 08:00:00+00:00,18365.43,18373.43,18319.73,18324.73
2024-06-26 09:00:00+00:00,18324.73,18325.73,18269.68,18276.73
2024-06-26 10:00:00+00:00,18276.73,18276.73,18203.03,18216.23
2024-06-26 11:00:00+00:00,18216.23,18216.23,18139.23,18151.23
2024-06-26 12:00:00+00:00,18151.23,18152.23,18065.03,18070.03
2024-06-26 13:00:00+00:00,18070.03,18154.23,18053.03,18148.23
2024-06-26 14:00:00+00:00,18148.03,18183.28,18135.18,18176.23
2024-06-26 15:00:00+00:00,18176.23,18188.23,18136.43,18184.23
2024-06-26 16:00:00+00:00,18184.23,18188.23,18160.73,18178.53
2024-06-26 17:00:00+00:00,18178.53,18181.73,18158.93,18177.73
2024-06-26 18:00:00+00:00,18177.73,18184.73,18164.73,18173.73
2024-06-26 19:00:00+00:00,18173.73,18197.73,18162.73,18174.83
2024-06-26 20:00:00+00:00,18174.83,18174.83,18131.51,18147.6
2024-06-27 00:00:00+00:00,18122.03,18125.93,18093.53,18109.03
2024-06-27 01:00:00+00:00,18109.03,18138.53,18107.03,18137.53
2024-06-27 02:00:00+00:00,18137.53,18149.53,18125.78,18129.53
2024-06-27 03:00:00+00:00,18129.53,18142.53,18126.53,18127.03
2024-06-27 04:00:00+00:00,18127.53,18150.53,18124.53,18149.53
2024-06-27 05:00:00+00:00,18149.53,18186.18,18142.53,18166.53
2024-06-27 06:00:00+00:00,18166.53,18198.33,18166.53,18173.38
2024-06-27 07:00:00+00:00,18173.38,18246.33,18173.38,18222.33
2024-06-27 08:00:00+00:00,18222.13,18224.33,18152.13,18189.13
2024-06-27 09:00:00+00:00,18188.33,18191.33,18146.53,18156.33
2024-06-27 10:00:00+00:00,18156.33,18191.33,18152.33,18190.33
2024-06-27 11:00:00+00:00,18190.33,18224.33,18173.83,18207.33
2024-06-27 12:00:00+00:00,18207.13,18217.33,18170.33,18193.83
2024-06-27 13:00:00+00:00,18193.83,18243.83,18185.63,18226.63
2024-06-27 14:00:00+00:00,18226.83,18271.83,18205.83,18212.83
2024-06-27 15:00:00+00:00,18212.83,18236.83,18184.83,18231.83
2024-06-27 16:00:00+00:00,18231.83,18256.83,18225.83,18243.83
2024-06-27 17:00:00+00:00,18243.83,18252.83,18224.83,18225.83
2024-06-27 18:00:00+00:00,18225.83,18228.83,18197.83,18225.83
2024-06-27 19:00:00+00:00,18225.83,18243.93,18222.83,18243.93
2024-06-27 20:00:00+00:00,18244.93,18253.04,18239.03,18241.02
2024-06-28 00:00:00+00:00,18252.93,18275.93,18247.03,18248.03
2024-06-28 01:00:00+00:00,18248.03,18264.53,18242.03,18262.03
2024-06-28 02:00:00+00:00,18262.03,18271.03,18257.03,18262.03
2024-06-28 03:00:00+00:00,18262.03,18263.03,18258.03,18261.03
2024-06-28 04:00:00+00:00,18261.03,18262.03,18245.03,18251.03
2024-06-28 05:00:00+00:00,18251.03,18251.53,18236.53,18243.03
2024-06-28 06:00:00+00:00,18243.03,18306.43,18242.03,18304.43
2024-06-28 07:00:00+00:00,18304.43,18318.83,18245.83,18245.83
2024-06-28 08:00:00+00:00,18245.83,18342.83,18216.83,18315.63
2024-06-28 09:00:00+00:00,18315.63,18363.83,18295.83,18345.83
2024-06-28 10:00:00+00:00,18345.83,18355.83,18314.83,18343.83
2024-06-28 11:00:00+00:00,18343.83,18353.83,18260.83,18282.83
2024-06-28 12:00:00+00:00,18282.83,18295.83,18200.63,18226.83
2024-06-28 13:00:00+00:00,18226.83,18284.83,18220.83,18254.43
2024-06-28 14:00:00+00:00,18254.43,18307.83,18246.83,18266.83
2024-06-28 15:00:00+00:00,18266.83,18274.83,18209.83,18262.83
2024-06-28 16:00:00+00:00,18262.83,18265.83,18216.63,18237.83
2024-06-28 17:00:00+00:00,18237.83,18251.83,18225.63,18234.83
2024-06-28 18:00:00+00:00,18234.83,18248.83,18215.63,18225.83
2024-06-28 19:00:00+00:00,18225.63,18261.83,18197.83,18256.93
2024-07-18 00:00:00+00:00,18477.41,18505.78,18477.41,18484.38
2024-07-18 01:00:00+00:00,18484.38,18493.38,18477.38,18487.38
2024-07-18 02:00:00+00:00,18487.38,18491.38,18468.88,18479.38
2024-07-18 03:00:00+00:00,18479.38,18484.38,18467.38,18473.38
2024-07-18 04:00:00+00:00,18473.38,18482.38,18465.38,18480.38
2024-07-18 05:00:00+00:00,18480.38,18484.38,18453.38,18481.88
2024-07-18 06:00:00+00:00,18481.88,18517.18,18456.78,18508.18
2024-07-18 07:00:00+00:00,18508.18,18521.18,18392.13,18411.98
2024-07-18 08:00:00+00:00,18413.18,18481.18,18398.98,18481.18
2024-07-18 09:00:00+00:00,18481.18,18493.68,18447.38,18481.48
2024-07-18 10:00:00+00:00,18481.48,18492.48,18446.48,18492.48
2024-07-18 11:00:00+00:00,18492.48,18503.18,18474.18,18494.38
2024-07-18 12:00:00+00:00,18494.38,18515.18,18474.98,18506.18
2024-07-18 13:00:00+00:00,18506.18,18543.18,18476.18,18505.18
2024-07-18 14:00:00+00:00,18505.18,18508.18,18395.18,18408.18
2024-07-18 15:00:00+00:00,18408.18,18426.18,18336.08,18345.18
2024-07-18 16:00:00+00:00,18345.18,18385.18,18331.18,18384.18
2024-07-18 17:00:00+00:00,18384.18,18389.18,18338.18,18341.18
2024-07-18 18:00:00+00:00,18341.18,18343.18,18306.18,18330.18
2024-07-18 19:00:00+00:00,18330.18,18350.28,18297.18,18323.38
2024-07-18 20:00:00+00:00,18323.38,18351.36,18318.48,18341.36
2024-07-19 00:00:00+00:00,18345.38,18359.38,18332.38,18342.88
2024-07-19 01:00:00+00:00,18342.88,18347.88,18332.38,18334.63
2024-07-19 02:00:00+00:00,18334.63,18350.38,18323.38,18344.38
2024-07-19 03:00:00+00:00,18344.38,18355.38,18335.38,18355.38
2024-07-19 04:00:00+00:00,18355.38,18355.88,18348.38,18354.38
2024-07-19 05:00:00+00:00,18354.38,18364.38,18347.38,18364.38
2024-07-19 06:00:00+00:00,18364.38,18366.38,18283.78,18294.18
2024-07-19 07:00:00+00:00,18292.78,18296.18,18182.98,18247.18
2024-07-19 08:00:00+00:00,18247.18,18263.68,18191.18,18224.98
2024-07-19 09:00:00+00:00,18224.98,18244.18,18187.18,18206.68
2024-07-19 10:00:00+00:00,18207.68,18252.68,18200.21,18230.68
2024-07-19 11:00:00+00:00,18230.68,18282.18,18218.68,18251.18
2024-07-19 12:00:00+00:00,18250.98,18265.18,18216.18,18254.18
2024-07-19 13:00:00+00:00,18254.18,18263.18,18204.18,18235.18
2024-07-19 14:00:00+00:00,18235.18,18237.18,18180.88,18201.68
2024-07-19 15:00:00+00:00,18201.68,18212.68,18149.88,18204.38
2024-07-19 16:00:00+00:00,18204.38,18215.38,18163.38,18171.38
2024-07-19 17:00:00+00:00,18171.38,18177.38,18147.38,18174.18
2024-07-19 18:00:00+00:00,18174.18,18177.18,18157.18,18172.18
2024-07-19 19:00:00+00:00,18172.18,18196.18,18163.98,18172.28
2024-07-22 00:00:00+00:00,18209.48,18229.08,18202.98,18222.48
2024-07-22 01:00:00+00:00,18222.48,18223.98,18172.98,18177.98
2024-07-22 02:00:00+00:00,18177.98,18208.48,18171.98,18201.98
2024-07-22 03:00:00+00:00,18201.98,18232.98,18201.98,18218.48
2024-07-22 04:00:00+00:00,18218.48,18227.98,18194.98,18223.98
2024-07-22 05:00:00+00:00,18223.98,18232.98,18209.48,18214.98
2024-07-22 06:00:00+00:00,18214.98,18283.78,18199.38,18256.78
2024-07-22 07:00:00+00:00,18256.78,18279.78,18230.78,18268.78
2024-07-22 08:00:00+00:00,18268.78,18377.78,18262.58,18357.78
2024-07-22 09:00:00+00:00,18357.78,18411.78,18347.78,18406.78
2024-07-22 10:00:00+00:00,18406.78,18439.78,18395.78,18429.78
2024-07-22 11:00:00+00:00,18429.78,18441.78,18400.78,18431.78
2024-07-22 12:00:00+00:00,18432.78,18461.78,18423.78,18446.78
2024-07-22 13:00:00+00:00,18446.78,18474.78,18409.78,18412.78
2024-07-22 14:00:00+00:00,18412.78,18441.78,18398.78,18437.78
2024-07-22 15:00:00+00:00,18437.78,18461.78,18409.78,18419.78
2024-07-22 16:00:00+00:00,18419.78,18447.78,18411.78,18439.78
2024-07-22 17:00:00+00:00,18439.78,18463.78,18439.78,18461.78
2024-07-22 18:00:00+00:00,18461.78,18473.78,18449.78,18464.78
2024-07-22 19:00:00+00:00,18464.78,18479.78,18449.78,18472.88
2024-07-22 20:00:00+00:00,18472.88,18479.99,18468.99,18476.98
2024-07-23 00:00:00+00:00,18487.78,18512.78,18463.78,18470.78
2024-07-23 01:00:00+00:00,18470.78,18496.78,18465.78,18496.78
2024-07-23 02:00:00+00:00,18496.78,18502.78,18481.78,18493.78
2024-07-23 03:00:00+00:00,18493.78,18501.28,18458.28,18462.78
2024-07-23 04:00:00+00:00,18462.78,18478.78,18455.78,18471.78
2024-07-23 05:00:00+00:00,18470.78,18485.78,18459.78,18480.78
2024-07-23 06:00:00+00:00,18480.78,18530.58,18449.08,18526.58
2024-07-23 07:00:00+00:00,18526.58,18545.58,18467.58,18486.58
2024-07-23 08:00:00+00:00,18486.58,18546.58,18471.78,18524.58
2024-07-23 09:00:00+00:00,18524.58,18593.58,18516.58,18589.58
2024-07-23 10:00:00+00:00,18589.58,18635.58,18586.58,18631.58
2024-07-23 11:00:00+00:00,18631.58,18656.58,18621.58,18627.58
2024-07-23 12:00:00+00:00,18627.58,18628.58,18569.58,18577.58
2024-07-23 13:00:00+00:00,18577.58,18579.58,18520.58,18529.58
2024-07-23 14:00:00+00:00,18529.58,18562.58,18514.58,18528.58
2024-07-23 15:00:00+00:00,18528.58,18571.58,18528.58,18548.08
2024-07-23 16:00:00+00:00,18548.08,18564.88,18528.58,18539.58
2024-07-23 17:00:00+00:00,18539.58,18562.58,18536.58,18560.58
2024-07-23 18:00:00+00:00,18560.58,18571.58,18551.58,18565.38
2024-07-23 19:00:00+00:00,18565.38,18569.38,18538.38,18546.68
2024-07-23 20:00:00+00:00,18546.68,18564.78,18529.78,18546.28
2024-07-24 00:00:00+00:00,18519.18,18530.18,18500.18,18521.18
2024-07-24 01:00:00+00:00,18521.18,18524.18,18505.18,18509.68
2024-07-24 02:00:00+00:00,18509.68,18522.18,18503.18,18511.18
2024-07-24 03:00:00+00:00,18511.68,18515.18,18499.68,18501.18
2024-07-24 04:00:00+00:00,18501.18,18502.18,18465.18,18470.18
2024-07-24 05:00:00+00:00,18470.18,18481.68,18460.28,18475.28
2024-07-24 06:00:00+00:00,18474.28,18484.98,18420.98,18426.98
2024-07-24 07:00:00+00:00,18426.98,18438.98,18364.93,18382.98
2024-07-24 08:00:00+00:00,18382.98,18421.78,18355.78,18418.78
2024-07-24 09:00:00+00:00,18418.78,18429.78,18387.78,18423.78
2024-07-24 10:00:00+00:00,18423.78,18466.28,18418.78,18440.78
2024-07-24 11:00:00+00:00,18440.78,18464.78,18426.78,18439.78
2024-07-24 12:00:00+00:00,18438.78,18447.78,18391.78,18398.78
2024-07-24 13:00:00+00:00,18398.78,18441.38,18380.78,18400.78
2024-07-24 14:00:00+00:00,18400.78,18457.78,18378.78,18409.48
2024-07-24 15:00:00+00:00,18409.48,18414.48,18369.98,18377.98
2024-07-24 16:00:00+00:00,18377.98,18393.98,18372.98,18378.98
2024-07-24 17:00:00+00:00,18378.98,18405.98,18376.98,18380.98
2024-07-24 18:00:00+00:00,18380.98,18386.98,18333.98,18347.98
2024-07-24 19:00:00+00:00,18347.98,18361.98,18327.98,18344.08
2024-07-24 20:00:00+00:00,18344.08,18372.19,18332.18,18366.18
2024-07-25 00:00:00+00:00,18373.58,18396.58,18360.48,18386.68
2024-07-25 01:00:00+00:00,18386.68,18387.58,18355.58,18359.58
2024-07-25 02:00:00+00:00,18359.58,18375.58,18325.58,18334.58
2024-07-25 03:00:00+00:00,18334.58,18353.58,18330.58,18335.58
2024-07-25 04:00:00+00:00,18335.58,18341.58,18316.58,18324.58
2024-07-25 05:00:00+00:00,18324.58,18329.58,18291.08,18298.58
2024-07-25 06:00:00+00:00,18298.58,18300.58,18221.48,18238.88
2024-07-25 07:00:00+00:00,18238.88,18239.88,18141.58,18170.38
2024-07-25 08:00:00+00:00,18170.38,18208.38,18097.58,18188.38
2024-07-25 09:00:00+00:00,18188.38,18205.38,18128.88,18165.88
2024-07-25 10:00:00+00:00,18165.88,18173.88,18098.38,18145.38
2024-07-25 11:00:00+00:00,18145.38,18180.38,18145.38,18165.18
2024-07-25 12:00:00+00:00,18165.18,18216.88,18148.61,18212.88
2024-07-25 13:00:00+00:00,18212.88,18256.88,18185.88,18219.88
2024-07-25 14:00:00+00:00,18219.88,18296.88,18173.88,18295.88
2024-07-25 15:00:00+00:00,18295.88,18329.88,18281.88,18318.88
2024-07-25 16:00:00+00:00,18318.88,18353.88,18303.88,18343.88
2024-07-25 17:00:00+00:00,18343.88,18372.88,18321.88,18349.88
2024-07-25 18:00:00+00:00,18349.88,18350.88,18281.88,18285.88
2024-07-25 19:00:00+00:00,18285.88,18335.88,18257.88,18262.98
2024-07-25 20:00:00+00:00,18262.98,18276.08,18235.08,18276.08
2024-07-26 00:00:00+00:00,18292.88,18303.98,18272.48,18282.48
2024-07-26 01:00:00+00:00,18282.48,18297.98,18275.98,18290.98
2024-07-26 02:00:00+00:00,18290.98,18301.98,18285.98,18286.98
2024-07-26 03:00:00+00:00,18286.98,18298.98,18280.98,18289.98
2024-07-26 04:00:00+00:00,18289.98,18299.98,18285.48,18289.98
2024-07-26 05:00:00+00:00,18289.98,18292.98,18247.98,18254.98
2024-07-26 06:00:00+00:00,18254.98,18288.78,18246.38,18262.78
2024-07-26 07:00:00+00:00,18262.78,18322.78,18217.78,18314.78
2024-07-26 08:00:00+00:00,18314.78,18363.78,18293.78,18344.78
2024-07-26 09:00:00+00:00,18344.78,18344.78,18283.78,18334.78
2024-07-26 10:00:00+00:00,18334.78,18370.78,18332.78,18358.78
2024-07-26 11:00:00+00:00,18358.78,18395.78,18335.78,18390.78
2024-07-26 12:00:00+00:00,18390.78,18397.78,18361.78,18381.78
2024-07-26 13:00:00+00:00,18381.78,18383.78,18341.78,18380.78
2024-07-26 14:00:00+00:00,18380.78,18425.78,18360.78,18422.78
2024-07-26 15:00:00+00:00,18422.78,18450.78,18405.78,18448.78
2024-07-26 16:00:00+00:00,18448.78,18469.78,18443.78,18466.78
2024-07-26 17:00:00+00:00,18466.78,18479.78,18429.78,18446.78
2024-07-26 18:00:00+00:00,18446.78,18456.78,18431.78,18439.78
2024-07-26 19:00:00+00:00,18439.78,18467.88,18423.78,18467.88
2024-07-29 00:00:00+00:00,18502.68,18539.68,18495.68,18523.68
2024-07-29 01:00:00+00:00,18523.68,18531.68,18505.68,18514.68
2024-07-29 02:00:00+00:00,18514.68,18517.68,18504.18,18505.68
2024-07-29 03:00:00+00:00,18505.68,18512.68,18497.68,18506.68
2024-07-29 04:00:00+00:00,18506.68,18512.68,18494.68,18500.68
2024-07-29 05:00:00+00:00,18500.18,18521.68,18497.68,18503.68
2024-07-29 06:00:00+00:00,18503.68,18525.48,18480.08,18516.48
2024-07-29 07:00:00+00:00,18516.48,18552.48,18436.48,18441.48
2024-07-29 08:00:00+00:00,18441.48,18472.48,18422.48,18443.48
2024-07-29 09:00:00+00:00,18443.48,18505.48,18427.48,18497.48
2024-07-29 10:00:00+00:00,18497.48,18510.48,18481.48,18485.48
2024-07-29 11:00:00+00:00,18484.48,18487.48,18455.48,18463.48
2024-07-29 12:00:00+00:00,18463.48,18486.48,18446.48,18446.48
2024-07-29 13:00:00+00:00,18446.48,18446.48,18378.48,18411.48
2024-07-29 14:00:00+00:00,18411.48,18422.48,18318.48,18330.48
2024-07-29 15:00:00+00:00,18330.48,18368.48,18314.48,18365.48
2024-07-29 16:00:00+00:00,18365.48,18388.48,18365.48,18376.48
2024-07-29 17:00:00+00:00,18375.48,18387.48,18355.48,18367.48
2024-07-29 18:00:00+00:00,18368.48,18375.48,18349.48,18361.48
2024-07-29 19:00:00+00:00,18361.48,18387.48,18357.48,18361.58
2024-07-29 20:00:00+00:00,18361.58,18365.69,18349.68,18361.68
2024-07-30 00:00:00+00:00,18307.58,18342.48,18303.58,18322.58
2024-07-30 01:00:00+00:00,18322.58,18323.58,18271.58,18278.58
2024-07-30 02:00:00+00:00,18278.58,18292.58,18270.58,18285.58
2024-07-30 03:00:00+00:00,18285.58,18316.58,18284.58,18314.58
2024-07-30 04:00:00+00:00,18314.58,18343.58,18314.58,18338.58
2024-07-30 05:00:00+00:00,18338.58,18357.58,18327.58,18350.58
2024-07-30 06:00:00+00:00,18350.58,18361.38,18304.98,18348.38
2024-07-30 07:00:00+00:00,18348.38,18406.38,18348.38,18379.38
2024-07-30 08:00:00+00:00,18379.38,18399.18,18343.38,18385.38
2024-07-30 09:00:00+00:00,18385.38,18405.38,18365.38,18383.38
2024-07-30 10:00:00+00:00,18383.38,18423.38,18383.38,18405.38
2024-07-30 11:00:00+00:00,18405.38,18412.38,18395.38,18407.38
2024-07-30 12:00:00+00:00,18407.38,18441.38,18397.38,18441.38
2024-07-30 13:00:00+00:00,18441.38,18477.38,18427.38,18462.38
2024-07-30 14:00:00+00:00,18462.38,18468.38,18422.38,18427.38
2024-07-30 15:00:00+00:00,18427.38,18441.38,18383.38,18424.38
2024-07-30 16:00:00+00:00,18424.38,18445.38,18395.38,18396.38
2024-07-30 17:00:00+00:00,18397.38,18439.38,18383.38,18434.38
2024-07-30 18:00:00+00:00,18434.38,18459.38,18427.38,18435.38
2024-07-30 19:00:00+00:00,18435.38,18464.38,18422.18,18441.48
2024-07-30 20:00:00+00:00,18441.48,18444.58,18349.58,18405.58
2024-07-31 00:00:00+00:00,18449.38,18463.48,18442.48,18456.98
2024-07-31 01:00:00+00:00,18456.98,18459.48,18422.48,18426.48
2024-07-31 02:00:00+00:00,18426.48,18452.48,18414.48,18445.48
2024-07-31 03:00:00+00:00,18445.48,18453.98,18428.48,18452.48
2024-07-31 04:00:00+00:00,18452.48,18473.98,18430.48,18457.48
2024-07-31 05:00:00+00:00,18457.48,18548.48,18445.98,18519.48
2024-07-31 06:00:00+00:00,18518.48,18544.28,18493.88,18501.28
2024-07-31 07:00:00+00:00,18501.28,18571.28,18482.08,18548.28
2024-07-31 08:00:00+00:00,18548.28,18562.28,18497.48,18517.28
2024-07-31 09:00:00+00:00,18517.28,18518.28,18467.28,18492.28
2024-07-31 10:00:00+00:00,18492.28,18519.28,18488.28,18513.28
2024-07-31 11:00:00+00:00,18513.28,18521.28,18486.28,18499.28
2024-07-31 12:00:00+00:00,18499.28,18534.28,18492.28,18510.28
2024-07-31 13:00:00+00:00,18510.28,18536.28,18439.28,18444.28
2024-07-31 14:00:00+00:00,18445.08,18523.28,18444.28,18487.28
2024-07-31 15:00:00+00:00,18487.28,18539.28,18479.28,18512.28
2024-07-31 16:00:00+00:00,18512.28,18539.28,18510.28,18533.28
2024-07-31 17:00:00+00:00,18533.28,18545.28,18503.28,18521.28
2024-07-31 18:00:00+00:00,18521.28,18582.28,18507.48,18581.28
2024-07-31 19:00:00+00:00,18581.28,18583.28,18474.28,18480.38
2024-07-31 20:00:00+00:00,18480.38,18527.45,18475.88,18505.48
2024-08-01 00:00:00+00:00,18552.0,18552.0,18496.98,18499.48
2024-08-01 01:00:00+00:00,18499.48,18521.48,18480.48,18489.98
2024-08-01 02:00:00+00:00,18489.98,18499.48,18469.48,18492.73
2024-08-01 03:00:00+00:00,18492.73,18519.48,18483.48,18518.48
2024-08-01 04:00:00+00:00,18518.48,18520.48,18489.48,18499.98
2024-08-01 05:00:00+00:00,18498.48,18530.48,18490.48,18517.48
2024-08-01 06:00:00+00:00,18517.48,18520.48,18399.28,18406.28
2024-08-01 07:00:00+00:00,18406.28,18439.28,18297.28,18318.28
2024-08-01 08:00:00+00:00,18318.28,18320.28,18259.28,18278.28
2024-08-01 09:00:00+00:00,18279.28,18334.28,18268.28,18333.28
2024-08-01 10:00:00+00:00,18333.28,18375.28,18323.28,18367.48
2024-08-01 11:00:00+00:00,18367.48,18388.28,18294.28,18295.28
2024-08-01 12:00:00+00:00,18296.28,18324.28,18273.28,18293.28
2024-08-01 13:00:00+00:00,18293.28,18329.28,18280.28,18311.08
2024-08-01 14:00:00+00:00,18299.01,18309.08,18080.78,18087.78
2024-08-01 15:00:00+00:00,18087.78,18097.78,18053.78,18076.78
2024-08-01 16:00:00+00:00,18076.78,18101.78,18044.78,18057.78
2024-08-01 17:00:00+00:00,18057.78,18063.78,18008.78,18039.78
2024-08-01 18:00:00+00:00,18039.78,18043.78,17981.78,17993.78
2024-08-01 19:00:00+00:00,17993.78,18056.78,17988.58,18042.51
2024-08-01 20:00:00+00:00,18042.51,18051.99,17990.98,18049.98
2024-08-02 00:00:00+00:00,18015.68,18015.68,17960.68,17998.68
2024-08-02 01:00:00+00:00,17998.68,18048.68,17978.18,18020.93
2024-08-02 02:00:00+00:00,18020.93,18026.68,17935.18,17974.68
2024-08-02 03:00:00+00:00,17974.68,18005.18,17973.68,17995.68
2024-08-02 04:00:00+00:00,17995.68,18006.68,17965.68,17971.68
2024-08-02 05:00:00+00:00,17971.68,17993.18,17917.68,17960.68
2024-08-02 06:00:00+00:00,17960.68,17963.68,17871.18,17902.48
2024-08-02 07:00:00+00:00,17902.48,17905.48,17780.48,17857.98
2024-08-02 08:00:00+00:00,17857.98,17916.98,17838.98,17905.98
2024-08-02 09:00:00+00:00,17905.98,17910.98,17802.98,17820.98
2024-08-02 10:00:00+00:00,17820.98,17833.98,17767.78,17791.78
2024-08-02 11:00:00+00:00,17791.98,17815.98,17763.78,17802.98
2024-08-02 12:00:00+00:00,17802.98,17842.78,17661.98,17748.78
2024-08-02 13:00:00+00:00,17748.78,17788.98,17689.78,17737.18
2024-08-02 14:00:00+00:00,17737.18,17774.98,17653.98,17655.98
2024-08-02 15:00:00+00:00,17655.98,17700.78,17617.98,17686.78
2024-08-02 16:00:00+00:00,17685.78,17715.78,17665.58,17688.78
2024-08-02 17:00:00+00:00,17688.78,17710.78,17664.78,17674.78
2024-08-02 18:00:00+00:00,17674.78,17724.78,17660.58,17702.78
2024-08-02 19:00:00+00:00,17702.78,17728.78,17681.58,17716.88
2024-08-05 00:00:00+00:00,17557.68,17575.58,17513.86,17547.08
2024-08-05 01:00:00+00:00,17547.08,17574.08,17495.08,17562.08
2024-08-05 02:00:00+00:00,17562.08,17654.08,17545.08,17598.08
2024-08-05 03:00:00+00:00,17598.08,17611.08,17541.58,17541.58
2024-08-05 04:00:00+00:00,17542.08,17548.58,17436.08,17437.08
2024-08-05 05:00:00+00:00,17437.08,17462.58,17202.08,17225.11
2024-08-05 06:00:00+00:00,17227.08,17349.98,17202.18,17207.08
2024-08-05 07:00:00+00:00,17207.08,17315.08,17087.28,17256.88
2024-08-05 08:00:00+00:00,17256.88,17318.48,17219.88,17254.08
2024-08-05 09:00:00+00:00,17253.88,17290.08,17167.08,17242.08
2024-08-05 10:00:00+00:00,17242.08,17257.08,17145.28,17199.88
2024-08-05 11:00:00+00:00,17199.08,17222.08,17061.88,17080.08
2024-08-05 12:00:00+00:00,17080.28,17106.28,17019.28,17081.08
2024-08-05 13:00:00+00:00,17077.08,17256.28,17065.08,17214.48
2024-08-05 14:00:00+00:00,17217.51,17333.08,17217.51,17246.08
2024-08-05 15:00:00+00:00,17245.08,17368.48,17216.28,17326.48
2024-08-05 16:00:00+00:00,17326.48,17421.48,17313.28,17320.48
2024-08-05 17:00:00+00:00,17321.28,17394.48,17306.48,17354.48
2024-08-05 18:00:00+00:00,17354.28,17383.48,17321.28,17321.28
2024-08-05 19:00:00+00:00,17324.48,17346.48,17314.48,17332.58
2024-08-05 20:00:00+00:00,17332.58,17408.68,17320.68,17402.68
2024-08-06 00:00:00+00:00,17455.18,17537.78,17417.81,17532.28
2024-08-06 01:00:00+00:00,17532.28,17564.78,17415.28,17468.78
2024-08-06 02:00:00+00:00,17468.78,17485.81,17417.28,17441.81
2024-08-06 03:00:00+00:00,17441.81,17534.28,17441.81,17499.28
2024-08-06 04:00:00+00:00,17501.78,17504.28,17455.81,17465.81
2024-08-06 05:00:00+00:00,17466.81,17525.53,17412.78,17487.31
2024-08-06 06:00:00+00:00,17487.31,17567.78,17412.28,17448.68
2024-08-06 07:00:00+00:00,17449.28,17507.08,17279.28,17434.88
2024-08-06 08:00:00+00:00,17432.88,17438.88,17327.08,17353.68
2024-08-06 09:00:00+00:00,17353.68,17353.68,17256.88,17313.88
2024-08-06 10:00:00+00:00,17315.88,17367.08,17281.88,17341.88
2024-08-06 11:00:00+00:00,17343.88,17382.08,17282.68,17331.88
2024-08-06 12:00:00+00:00,17331.88,17340.88,17226.08,17244.08
2024-08-06 13:00:00+00:00,17245.88,17350.08,17234.08,17337.08
2024-08-06 14:00:00+00:00,17337.08,17431.08,17291.88,17395.88
2024-08-06 15:00:00+00:00,17395.88,17412.08,17307.08,17370.08
2024-08-06 16:00:00+00:00,17372.08,17413.08,17361.08,17404.08
2024-08-06 17:00:00+00:00,17404.08,17425.08,17387.08,17414.08
2024-08-06 18:00:00+00:00,17414.08,17459.08,17396.88,17415.08
2024-08-06 19:00:00+00:00,17414.88,17426.88,17355.18,17360.31
2024-08-06 20:00:00+00:00,17359.28,17401.28,17279.28,17306.28
2024-08-07 00:00:00+00:00,17318.28,17397.78,17285.88,17382.28
2024-08-07 01:00:00+00:00,17382.28,17496.81,17368.28,17488.28
2024-08-07 02:00:00+00:00,17488.28,17530.78,17466.28,17490.53
2024-08-07 03:00:00+00:00,17490.78,17547.28,17481.53,17528.28
2024-08-07 04:00:00+00:00,17530.78,17555.28,17528.53,17543.78
2024-08-07 05:00:00+00:00,17543.78,17547.78,17482.28,17488.28
2024-08-07 06:00:00+00:00,17488.28,17493.28,17377.08,17432.68
2024-08-07 07:00:00+00:00,17433.68,17486.08,17382.88,17471.08
2024-08-07 08:00:00+00:00,17473.08,17553.08,17453.08,17552.08
2024-08-07 09:00:00+00:00,17553.08,17589.08,17527.08,17566.08
2024-08-07 10:00:00+00:00,17565.08,17601.08,17556.08,17588.08
2024-08-07 11:00:00+00:00,17587.88,17595.08,17534.88,17539.08
2024-08-07 12:00:00+00:00,17540.08,17572.08,17507.88,17570.08
2024-08-07 13:00:00+00:00,17568.88,17653.08,17561.88,17648.08
2024-08-07 14:00:00+00:00,17649.08,17668.08,17596.08,17645.08
2024-08-07 15:00:00+00:00,17645.08,17648.08,17560.08,17599.08
2024-08-07 16:00:00+00:00,17600.08,17610.08,17533.08,17542.88
2024-08-07 17:00:00+00:00,17541.88,17551.08,17463.08,17479.08
2024-08-07 18:00:00+00:00,17479.08,17480.08,17405.88,17421.08
2024-08-07 19:00:00+00:00,17420.08,17470.08,17413.88,17422.18
2024-08-07 20:00:00+00:00,17422.18,17436.28,17329.28,17343.28
2024-08-08 00:00:00+00:00,17359.69,17426.48,17359.69,17390.98
2024-08-08 01:00:00+00:00,17391.98,17433.48,17384.48,17428.98
2024-08-08 02:00:00+00:00,17428.73,17488.98,17427.48,17484.98
2024-08-08 03:00:00+00:00,17484.98,17500.48,17456.98,17469.98
2024-08-08 04:00:00+00:00,17470.01,17474.98,17416.48,17441.98
2024-08-08 05:00:00+00:00,17441.98,17526.48,17431.48,17495.98
2024-08-08 06:00:00+00:00,17494.98,17580.88,17480.48,17535.88
2024-08-08 07:00:00+00:00,17548.88,17548.88,17430.08,17502.28
2024-08-08 08:00:00+00:00,17502.28,17546.28,17457.28,17536.28
2024-08-08 09:00:00+00:00,17536.08,17546.28,17446.28,17472.28
2024-08-08 10:00:00+00:00,17472.28,17519.28,17469.08,17482.28
