datetime,open,high,low,close,volume
2022-11-04 13:30:00,0.98701,0.98784,0.98508,0.98524,4763.0
2022-11-04 13:45:00,0.98524,0.98667,0.98391,0.98662,3293.0
2022-11-04 14:00:00,0.98661,0.9901,0.98599,0.99008,4506.0
2022-11-04 14:15:00,0.99011,0.9936,0.99008,0.99221,4280.0
2022-11-04 14:30:00,0.99222,0.99403,0.99202,0.99306,4435.0
2022-11-04 14:45:00,0.99306,0.99382,0.99185,0.99288,3159.0
2022-11-04 15:00:00,0.99288,0.99332,0.99126,0.99203,2995.0
2022-11-04 15:15:00,0.99201,0.99202,0.98967,0.98974,2616.0
2022-11-04 15:30:00,0.98974,0.99102,0.98907,0.98953,2951.0
2022-11-04 15:45:00,0.98953,0.99026,0.98868,0.9895,2849.0
2022-11-04 16:00:00,0.9895,0.99037,0.98875,0.99017,2339.0
2022-11-04 16:15:00,0.99017,0.99165,0.98999,0.9912,2267.0
2022-11-04 16:30:00,0.9912,0.99166,0.99063,0.99088,2233.0
2022-11-04 16:45:00,0.99089,0.99157,0.9904,0.99147,2031.0
2022-11-04 17:00:00,0.99147,0.99245,0.99127,0.99214,2036.0
2022-11-04 17:15:00,0.99214,0.99271,0.99199,0.99201,1564.0
2022-11-04 17:30:00,0.99201,0.99213,0.99149,0.99193,1251.0
2022-11-04 17:45:00,0.99193,0.99232,0.99174,0.99228,917.0
2022-11-04 18:00:00,0.99228,0.99239,0.99152,0.99168,1231.0
2022-11-04 18:15:00,0.99168,0.99338,0.9914,0.99329,1140.0
2022-11-04 18:30:00,0.99329,0.99418,0.99328,0.99412,1321.0
2022-11-04 18:45:00,0.99412,0.99488,0.99373,0.9948,1408.0
2022-11-04 19:00:00,0.9948,0.99578,0.9944,0.99572,1542.0
2022-11-04 19:15:00,0.99573,0.99606,0.99502,0.99546,1406.0
2022-11-04 19:30:00,0.99546,0.99622,0.99521,0.99619,1485.0
2022-11-04 19:45:00,0.99619,0.99662,0.9959,0.99601,1436.0
2022-11-04 20:00:00,0.99601,0.99633,0.99583,0.99614,583.0
2022-11-04 20:15:00,0.99614,0.99632,0.99599,0.99624,555.0
2022-11-04 20:30:00,0.99624,0.99625,0.99562,0.99592,316.0
2022-11-04 20:45:00,0.99592,0.99607,0.99511,0.99575,833.0
2022-11-06 22:00:00,0.99034,0.99117,0.99004,0.99094,245.0
2022-11-06 22:15:00,0.99094,0.99157,0.99078,0.99126,305.0
2022-11-06 22:30:00,0.99136,0.99285,0.99081,0.9925,1631.0
2022-11-06 22:45:00,0.9925,0.99293,0.99165,0.99169,1172.0
2022-11-06 23:00:00,0.9917,0.99411,0.99169,0.99409,1745.0
2022-11-06 23:15:00,0.9941,0.99445,0.99292,0.99311,1124.0
2022-11-06 23:30:00,0.99311,0.99338,0.99277,0.99319,661.0
2022-11-06 23:45:00,0.99317,0.9932,0.99279,0.9928,422.0
2022-11-07 00:00:00,0.99281,0.99465,0.99281,0.99403,937.0
2022-11-07 00:15:00,0.99403,0.99418,0.99302,0.99303,519.0
2022-12-07 01:15:00,1.04554,1.04599,1.04548,1.04573,956.0
2022-12-07 01:30:00,1.04574,1.04661,1.0456,1.04642,1117.0
2022-12-07 01:45:00,1.04642,1.04736,1.04621,1.04723,1101.0
2022-12-07 02:00:00,1.04723,1.04754,1.04691,1.04708,1207.0
2022-12-07 02:15:00,1.04708,1.0476,1.04691,1.04739,1343.0
2022-12-07 02:30:00,1.04741,1.04755,1.04689,1.04698,1273.0
2022-12-07 02:45:00,1.04698,1.0472,1.04646,1.04652,950.0
2022-12-07 03:00:00,1.04652,1.04666,1.04623,1.04628,720.0
2022-12-07 03:15:00,1.04628,1.04642,1.04576,1.04596,801.0
2022-12-07 03:30:00,1.04596,1.04637,1.04592,1.04634,533.0
2022-12-07 03:45:00,1.04633,1.04674,1.04633,1.04668,782.0
2022-12-07 04:00:00,1.04667,1.04678,1.04628,1.04634,516.0
2022-12-07 04:15:00,1.04634,1.0465,1.04626,1.04632,363.0
2022-12-07 04:30:00,1.04632,1.04637,1.04582,1.04616,486.0
2022-12-07 04:45:00,1.04616,1.04644,1.04598,1.04633,726.0
2022-12-07 05:00:00,1.04633,1.04687,1.04631,1.04671,766.0
2022-12-07 05:15:00,1.0467,1.04707,1.0466,1.0466,995.0
2022-12-07 05:30:00,1.04659,1.047,1.04616,1.04637,1137.0
2022-12-07 05:45:00,1.04636,1.04678,1.04628,1.0466,973.0
2022-12-07 06:00:00,1.04661,1.04678,1.04492,1.04515,1488.0
2022-12-07 06:15:00,1.04515,1.04554,1.04492,1.04507,1421.0
2022-12-07 06:30:00,1.04506,1.04546,1.04472,1.04541,982.0
2022-12-07 06:45:00,1.04541,1.04567,1.0447,1.04485,1084.0
2022-12-07 07:00:00,1.04484,1.04577,1.0443,1.04445,1997.0
2022-12-07 07:15:00,1.04446,1.04589,1.04428,1.04576,2096.0
2022-12-07 07:30:00,1.04576,1.04643,1.04563,1.04631,2031.0
2022-12-07 07:45:00,1.0463,1.04668,1.04575,1.04592,1943.0
2022-12-07 08:00:00,1.04592,1.04609,1.0449,1.04565,3054.0
2022-12-07 08:15:00,1.04566,1.04658,1.04526,1.04639,2118.0
2022-12-07 08:30:00,1.04638,1.04661,1.04548,1.0457,2073.0
2022-12-07 08:45:00,1.0457,1.04798,1.04558,1.04773,2383.0
2022-12-07 09:00:00,1.04775,1.04775,1.04666,1.04738,2166.0
2022-12-07 09:15:00,1.04738,1.04806,1.04729,1.04794,1693.0
2022-12-07 09:30:00,1.04795,1.04838,1.04655,1.04683,2262.0
2022-12-07 09:45:00,1.04683,1.04765,1.04653,1.04756,1873.0
2022-12-07 10:00:00,1.04756,1.0488,1.04722,1.04858,1963.0
2022-12-07 10:15:00,1.04858,1.04983,1.04855,1.04866,2226.0
2022-12-07 10:30:00,1.04866,1.05024,1.04835,1.04996,2103.0
2022-12-07 10:45:00,1.04996,1.05065,1.04955,1.04994,2059.0
2022-12-07 11:00:00,1.04993,1.05005,1.049,1.0492,1747.0
2022-12-07 11:15:00,1.04921,1.05044,1.04903,1.04997,2128.0
2022-12-07 11:30:00,1.04996,1.0503,1.04964,1.04964,1780.0
2022-12-07 11:45:00,1.04964,1.04967,1.04885,1.0489,1412.0
2022-12-07 12:00:00,1.0489,1.04967,1.04857,1.04959,1224.0
2022-12-07 12:15:00,1.04958,1.05081,1.04955,1.05055,1832.0
2022-12-07 12:30:00,1.05056,1.05213,1.05012,1.05199,2164.0
2022-12-07 12:45:00,1.05199,1.0539,1.0517,1.0536,2392.0
2022-12-07 13:00:00,1.0536,1.05409,1.05254,1.05286,2993.0
2022-12-07 13:15:00,1.05285,1.0529,1.05195,1.05232,2810.0
2022-12-07 13:30:00,1.05234,1.05333,1.05227,1.05259,3517.0
2022-12-07 13:45:00,1.05259,1.05467,1.05254,1.05419,3261.0
2022-12-07 14:00:00,1.0542,1.05493,1.0532,1.05332,2963.0
2022-12-07 14:15:00,1.05332,1.05361,1.05186,1.05214,3101.0
2022-12-07 14:30:00,1.05215,1.05312,1.0517,1.05185,3793.0
2022-12-07 14:45:00,1.05186,1.0525,1.0515,1.05167,3505.0
2022-12-07 15:00:00,1.05166,1.05287,1.04942,1.0515,4774.0
2022-12-07 15:15:00,1.05154,1.05242,1.05091,1.05235,4163.0
2022-12-07 15:30:00,1.05236,1.05252,1.05017,1.05058,3624.0
2022-12-07 15:45:00,1.05058,1.05106,1.04959,1.05035,4173.0
2022-12-07 16:00:00,1.05036,1.05101,1.04971,1.04973,2906.0
2022-12-07 16:15:00,1.04975,1.04978,1.04898,1.04906,2544.0
2022-12-07 16:30:00,1.04906,1.05023,1.04877,1.04947,2162.0
2022-12-07 16:45:00,1.04948,1.05073,1.04936,1.05034,2093.0
2022-12-07 17:00:00,1.05034,1.05085,1.04982,1.05005,1911.0
2022-12-07 17:15:00,1.05005,1.05218,1.05005,1.05152,1906.0
2022-12-07 17:30:00,1.05151,1.05186,1.05076,1.05116,1629.0
2022-12-07 17:45:00,1.05116,1.05181,1.05098,1.05176,1482.0
2022-12-07 18:00:00,1.05177,1.05252,1.0516,1.05244,1978.0
2022-12-07 18:15:00,1.05244,1.05282,1.05169,1.05175,1745.0
2022-12-07 18:30:00,1.05175,1.05207,1.05157,1.05167,1415.0
2022-12-07 18:45:00,1.05165,1.0518,1.05098,1.051,1142.0
2022-12-07 19:00:00,1.051,1.05156,1.05058,1.05156,1445.0
2022-12-07 19:15:00,1.05154,1.05197,1.05144,1.05171,1194.0
2022-12-07 19:30:00,1.0517,1.05191,1.05142,1.05177,2107.0
2022-12-07 19:45:00,1.05178,1.05184,1.05099,1.05138,1873.0
2022-12-07 20:00:00,1.05138,1.05157,1.05102,1.05133,1506.0
2022-12-07 20:15:00,1.05132,1.05164,1.05022,1.05066,1525.0
2022-12-07 20:30:00,1.05066,1.05099,1.05049,1.05083,1605.0
2022-12-07 20:45:00,1.05083,1.05128,1.05067,1.05092,1070.0
2022-12-07 21:00:00,1.05093,1.05121,1.05087,1.051,420.0
2022-12-07 21:15:00,1.051,1.05115,1.05058,1.05103,396.0
2022-12-07 21:30:00,1.05103,1.05108,1.05033,1.05072,620.0
2022-12-07 21:45:00,1.0507,1.05072,1.05043,1.05059,352.0
2022-12-07 22:00:00,1.05041,1.05056,1.05024,1.05045,46.0
2022-12-07 22:15:00,1.05044,1.05081,1.05044,1.0508,163.0
2022-12-07 22:30:00,1.05079,1.05106,1.05004,1.05065,1917.0
2022-12-07 22:45:00,1.05058,1.0508,1.05055,1.05068,482.0
2022-12-07 23:00:00,1.05067,1.05127,1.05067,1.05124,462.0
2022-12-07 23:15:00,1.05124,1.05132,1.05105,1.05128,734.0
2022-12-07 23:30:00,1.05128,1.05141,1.05113,1.05125,358.0
2022-12-07 23:45:00,1.05125,1.05146,1.05111,1.05112,304.0
2022-12-08 00:00:00,1.05113,1.05148,1.05084,1.05108,822.0
2022-12-08 00:15:00,1.05109,1.05113,1.05066,1.05068,862.0
2022-12-08 00:30:00,1.05068,1.05078,1.05046,1.05072,646.0
2022-12-08 00:45:00,1.05072,1.05072,1.05011,1.05016,727.0
2022-12-08 01:00:00,1.05016,1.05036,1.04979,1.04995,1651.0
2022-12-08 01:15:00,1.04995,1.05039,1.04943,1.04997,1992.0
2022-12-08 01:30:00,1.04998,1.05022,1.04981,1.04993,1205.0
2022-12-08 01:45:00,1.04993,1.05023,1.04983,1.05013,854.0
2022-12-08 02:00:00,1.05014,1.05064,1.0499,1.05045,1075.0
2022-12-08 02:15:00,1.05043,1.05063,1.0502,1.05028,827.0
2022-12-08 02:30:00,1.05029,1.05071,1.05007,1.05026,1113.0
2022-12-08 02:45:00,1.05026,1.05061,1.0494,1.04951,1186.0
2022-12-08 03:00:00,1.04951,1.05021,1.04939,1.05015,701.0
2022-12-08 03:15:00,1.05015,1.05038,1.05002,1.05012,1013.0
2022-12-08 03:30:00,1.05012,1.05039,1.05004,1.05025,891.0
2022-12-08 03:45:00,1.05026,1.05045,1.04989,1.05038,573.0
2022-12-08 04:00:00,1.05038,1.05043,1.0496,1.04973,1003.0
2022-12-08 04:15:00,1.04972,1.04982,1.04943,1.04962,1362.0
2022-12-08 04:30:00,1.04963,1.05011,1.04947,1.05003,816.0
2022-12-08 04:45:00,1.05003,1.05029,1.04979,1.05008,966.0
2022-12-08 05:00:00,1.05007,1.05014,1.0496,1.04976,1011.0
2022-12-08 05:15:00,1.04975,1.0498,1.04934,1.04962,823.0
2022-12-08 05:30:00,1.04963,1.05018,1.04963,1.04978,919.0
2022-12-08 05:45:00,1.04978,1.05055,1.04969,1.05032,620.0
2022-12-08 06:00:00,1.05032,1.05097,1.0502,1.05089,802.0
2022-12-08 06:15:00,1.05086,1.05106,1.05062,1.05087,719.0
2022-12-08 06:30:00,1.05088,1.05175,1.0508,1.05157,1117.0
2022-12-08 06:45:00,1.05157,1.05183,1.05117,1.0513,874.0
2022-12-08 07:00:00,1.05127,1.05172,1.0509,1.05111,1474.0
2022-12-08 07:15:00,1.05111,1.05202,1.05092,1.05198,1242.0
2022-12-08 07:30:00,1.05197,1.05306,1.05194,1.05264,1667.0
2022-12-08 07:45:00,1.05263,1.05278,1.05201,1.05253,1949.0
2022-12-08 08:00:00,1.05253,1.05253,1.05148,1.0521,2478.0
2022-12-08 08:15:00,1.05209,1.05247,1.05125,1.05194,2192.0
2022-12-08 08:30:00,1.05195,1.05206,1.0512,1.0517,2226.0
2022-12-08 08:45:00,1.0517,1.05269,1.05127,1.05263,1848.0
2022-12-08 09:00:00,1.05262,1.05263,1.05134,1.05187,1713.0
2022-12-08 09:15:00,1.05186,1.05187,1.05029,1.05056,1572.0
2022-12-08 09:30:00,1.05056,1.05083,1.0489,1.04952,2023.0
2022-12-08 09:45:00,1.04953,1.04981,1.04893,1.04942,1823.0
2022-12-08 10:00:00,1.04942,1.04981,1.04925,1.04954,1518.0
2022-12-08 10:15:00,1.04954,1.04964,1.04904,1.04943,1490.0
2022-12-08 10:30:00,1.04948,1.05039,1.04904,1.05036,1551.0
2022-12-08 10:45:00,1.05037,1.05133,1.04969,1.05127,1426.0
2022-12-08 11:00:00,1.05127,1.05137,1.05047,1.05077,1502.0
2022-12-08 11:15:00,1.05076,1.05079,1.04919,1.05018,1395.0
2022-12-08 11:30:00,1.05017,1.05091,1.05008,1.05045,1271.0
2022-12-08 11:45:00,1.05041,1.05125,1.05018,1.05077,1114.0
2022-12-08 12:00:00,1.05076,1.05181,1.05058,1.05133,1769.0
2022-12-08 12:15:00,1.05134,1.0521,1.05114,1.05183,1883.0
2022-12-08 12:30:00,1.05182,1.05238,1.05138,1.05202,2043.0
2022-12-08 12:45:00,1.05203,1.05238,1.05139,1.05183,1859.0
2022-12-08 13:00:00,1.05183,1.05231,1.05139,1.05189,2005.0
2022-12-08 13:15:00,1.05191,1.0523,1.05152,1.05196,1773.0
2022-12-08 13:30:00,1.05198,1.05314,1.05106,1.05134,3509.0
2022-12-08 13:45:00,1.05136,1.05219,1.05103,1.05199,2460.0
2022-12-08 14:00:00,1.05202,1.05336,1.05179,1.05212,2706.0
2022-12-08 14:15:00,1.05213,1.05292,1.05188,1.05282,3168.0
2022-12-08 14:30:00,1.05283,1.05328,1.05168,1.05243,3599.0
2022-12-08 14:45:00,1.05242,1.05397,1.05216,1.05385,3575.0
2022-12-08 15:00:00,1.05386,1.05436,1.05346,1.05369,2771.0
2022-12-08 15:15:00,1.05369,1.05447,1.05352,1.05436,2191.0
2022-12-08 15:30:00,1.05436,1.05485,1.05386,1.05441,2335.0
2022-12-08 15:45:00,1.05439,1.05466,1.05362,1.05447,3180.0
2022-12-08 16:00:00,1.05446,1.05467,1.05338,1.05418,2700.0
2022-12-08 16:15:00,1.05417,1.05478,1.05349,1.05461,2395.0
2022-12-08 16:30:00,1.05462,1.05644,1.05462,1.05536,2188.0
2022-12-08 16:45:00,1.05537,1.0555,1.05498,1.0551,1474.0
2022-12-08 17:00:00,1.05508,1.05553,1.05453,1.05529,1700.0
2022-12-08 17:15:00,1.05529,1.05558,1.05432,1.05454,1542.0
2022-12-08 17:30:00,1.05454,1.05486,1.05408,1.05426,1265.0
2022-12-08 17:45:00,1.05426,1.05463,1.05387,1.05437,1414.0
2022-12-08 18:00:00,1.05437,1.05469,1.05401,1.05406,1475.0
2022-12-08 18:15:00,1.05406,1.05517,1.05378,1.05502,1134.0
2022-12-08 18:30:00,1.05502,1.05587,1.055,1.05575,1939.0
2022-12-08 18:45:00,1.05574,1.05613,1.05536,1.05574,1590.0
2022-12-08 19:00:00,1.05574,1.05589,1.05448,1.05469,2187.0
2022-12-08 19:15:00,1.05469,1.0554,1.05461,1.05529,1216.0
2022-12-08 19:30:00,1.05529,1.05602,1.05493,1.05555,1686.0
2022-12-08 19:45:00,1.05554,1.05631,1.05553,1.05595,1519.0
2022-12-08 20:00:00,1.05594,1.05605,1.05545,1.05589,1510.0
2022-12-08 20:15:00,1.05589,1.05599,1.05564,1.05589,759.0
2022-12-08 20:30:00,1.0559,1.05602,1.05543,1.05594,756.0
2022-12-08 20:45:00,1.05593,1.05593,1.05528,1.0555,852.0
2022-12-08 21:00:00,1.05549,1.05586,1.05549,1.05563,568.0
2022-12-08 21:15:00,1.05562,1.05573,1.05552,1.05559,293.0
2022-12-08 21:30:00,1.05558,1.05569,1.05551,1.05554,214.0
2022-12-08 21:45:00,1.05554,1.05561,1.05545,1.05545,284.0
2022-12-08 22:00:00,1.05544,1.05544,1.05451,1.0553,32.0
2022-12-08 22:15:00,1.0553,1.05545,1.05498,1.05545,21.0
2022-12-08 22:30:00,1.05545,1.05563,1.05522,1.05552,1244.0
2022-12-08 22:45:00,1.0556,1.0557,1.05541,1.05549,2358.0
2022-12-08 23:00:00,1.05549,1.0563,1.05544,1.05618,568.0
2022-12-08 23:15:00,1.05618,1.05624,1.0555,1.05565,1050.0
2022-12-08 23:30:00,1.05565,1.05571,1.05546,1.05564,589.0
2022-12-08 23:45:00,1.05565,1.0557,1.05551,1.05552,345.0
2022-12-09 00:00:00,1.05551,1.05584,1.05545,1.05547,739.0
2022-12-09 00:15:00,1.05549,1.05561,1.05527,1.05532,771.0
2022-12-09 00:30:00,1.05534,1.05547,1.05516,1.05524,692.0
2022-12-09 00:45:00,1.05524,1.05599,1.05515,1.05599,1025.0
2022-12-09 01:00:00,1.05599,1.05817,1.05589,1.05809,1602.0
2022-12-09 01:15:00,1.0581,1.05841,1.05749,1.05825,1517.0
2022-12-09 01:30:00,1.05828,1.0585,1.05767,1.05776,1712.0
2022-12-09 01:45:00,1.05774,1.05811,1.0573,1.05786,1455.0
2022-12-09 02:00:00,1.05787,1.05804,1.05671,1.05685,1710.0
2022-12-09 02:15:00,1.05685,1.05702,1.05664,1.05679,966.0
2022-12-09 02:30:00,1.05678,1.05729,1.05657,1.05695,1206.0
2022-12-09 02:45:00,1.05696,1.05739,1.05678,1.05739,1333.0
2022-12-09 03:00:00,1.05738,1.05822,1.05732,1.05801,1408.0
2022-12-09 03:15:00,1.05799,1.0582,1.0578,1.05809,769.0
2022-12-09 03:30:00,1.05809,1.05822,1.05761,1.05806,737.0
2022-12-09 03:45:00,1.05806,1.05837,1.05777,1.05802,1164.0
2022-12-09 04:00:00,1.05803,1.0582,1.05781,1.05789,641.0
2022-12-09 04:15:00,1.0579,1.05816,1.05769,1.0581,607.0
