date,direction,h4b,h1b,hdb,h4_slope,orb_range_atr,frb_short_day,breaks_pdl,breaks_pdh,ret4bar,dow,month,adr_at_nyorb,entry,sl,tp1,sl_dist,reward,bars_held,win,rng_bin
2024-04-02,long,1,1,1,1,1.0085793930004914,0,0,0,1.7174231786184397,1,4,7.8978165562950835,2256.71997,2252.3501,2257.83008,4.369869999999992,1.110110000000077,1,1,>1.0
2024-04-05,long,1,-1,1,1,2.104424408950395,0,0,0,0.44397331332003537,4,4,7.43439548657804,2279.96997,2273.1499,2285.3100600000002,6.820070000000214,5.340090000000146,8,1,>1.0
2024-04-09,long,1,1,1,1,1.288732042091539,0,0,0,1.1177719471040122,1,4,5.910532300128487,2346.76001,2342.93994,2349.02002,3.8200699999997596,2.2600099999999657,6,1,>1.0
2024-04-10,long,1,1,1,1,1.5101866429325712,0,0,0,2.1511130682810453,2,4,3.0927277969397147,2356.31006,2350.51001,2357.74975,5.800049999999828,1.4396900000001551,1,1,>1.0
2024-04-11,short,-1,1,1,1,1.4167439622303277,0,0,0,-0.7577037048908221,3,4,6.148047362873909,2341.72998,2346.65991,2338.9802300000006,4.929929999999786,2.7497499999994943,6,1,>1.0
2024-04-12,long,1,1,1,1,1.2283429390741973,0,0,1,1.4979424433122472,4,4,11.916178881099171,2389.87988,2382.3999,2391.280276,7.479980000000069,1.4003960000000006,4,1,>1.0
2024-04-15,short,-1,-1,1,1,0.7587402902980365,0,0,0,-0.41871702306492753,0,4,3.066273593960608,2355.19995,2359.22998,2353.330078,4.030029999999897,1.869872000000214,3,0,0.7-1.0
2024-04-17,long,1,-1,1,1,0.5941532256809363,0,0,0,1.503617538334027,2,4,8.396375087848002,2383.56006,2380.78003,2384.860106,2.780029999999897,1.3000460000002931,1,1,0.5-0.7
2024-04-19,long,1,-1,1,1,1.0994010271518426,0,0,0,1.4273415890075334,4,4,8.52312327848121,2392.02002,2384.4415293679085,2397.969971,7.578490632091416,5.9499510000000555,4,0,>1.0
2024-04-23,short,-1,-1,1,-1,1.0469031182357096,0,1,0,-1.6351529951193544,1,4,7.513247413057831,2300.11011,2307.6115890679816,2296.61011,7.501479067981563,3.5,3,0,>1.0
2024-04-24,short,-1,1,1,-1,1.3213978878402928,0,0,0,-0.52627141933645,2,4,3.6884398762765636,2325.43994,2330.6001,2323.2197199999996,5.160159999999905,2.2202200000006087,4,0,>1.0
2024-04-26,long,1,1,-1,1,1.4260708643739441,0,0,1,0.8399482534974196,4,4,5.994999273694926,2338.71997,2333.77002,2341.910156,4.949950000000172,3.1901859999998123,3,1,>1.0
2024-04-29,long,1,-1,1,-1,1.8051791805214041,0,0,0,1.50632811873248,0,4,3.5102289272171547,2334.42993,2326.96997,2339.0700699999998,7.459959999999683,4.640139999999974,14,1,>1.0
2024-05-03,short,-1,1,-1,-1,0.7550473167113011,0,0,0,-2.1989523358889653,4,5,2.3609532513474996,2301.53003,2304.3999,2300.4799800000005,2.8698699999999917,1.0500499999993735,2,1,0.7-1.0
2024-05-08,long,1,1,1,-1,1.1782204463164498,0,0,0,1.1324692922528674,2,5,3.965608480344382,2319.3501,2316.43994,2321.5800799999997,2.9101599999999053,2.229979999999614,6,0,>1.0
2024-05-09,short,-1,1,1,1,1.0226971559327451,0,0,0,-2.556850321420347,3,5,2.44914573262188,2310.8501,2314.88989,2309.63013,4.039789999999812,1.219970000000103,1,1,>1.0
2024-05-10,long,1,1,-1,1,1.0415010712708823,0,0,1,1.087720574367087,4,5,6.609323311428072,2353.88989,2350.80005,2355.80005,3.0898400000000947,1.9101599999999053,2,1,>1.0
2024-05-15,long,1,1,1,1,0.6818296917753409,0,0,1,1.8776900311847098,2,5,2.405685756984353,2362.1001,2359.02002,2362.27978,3.08008000000018,0.17967999999973472,1,1,0.5-0.7
2024-05-16,long,1,1,1,1,1.1850468914241161,0,0,1,1.0231139127925315,3,5,9.135696619854743,2391.38989,2386.67993,2393.0402900000004,4.709960000000137,1.6504000000004453,4,1,>1.0
2024-05-17,long,1,-1,1,1,1.1254259896272312,0,0,0,0.5712046310705647,4,5,2.6807315672235386,2378.93994,2376.18994,2380.6699199999994,2.75,1.7299799999991592,3,1,>1.0
2024-05-20,long,1,1,1,1,0.8932328684283521,0,0,1,0.8843802224021371,0,5,3.202730436467044,2440.02002,2436.19995,2442.76001,3.8200699999997596,2.7399900000000343,1,1,0.7-1.0
2024-05-21,long,1,-1,1,1,0.7008282456833653,0,0,0,0.9578007655241667,1,5,7.013567575174374,2415.51001,2412.1001,2417.9999999999995,3.4099099999998543,2.4899899999995796,1,0,0.7-1.0
2024-05-22,long,1,-1,1,1,1.2193475995210985,0,0,0,1.419729955745587,2,5,5.218191616939959,2417.22998,2411.94995,2419.75025,5.280029999999897,2.5202699999999822,10,0,>1.0
2024-05-23,short,-1,-1,1,-1,0.7444580985884873,0,1,0,-0.33733251165023237,3,5,7.484346845831543,2371.1499,2374.1499,2370.0302800000004,3.0,1.119619999999486,1,1,0.7-1.0
2024-05-27,short,-1,1,-1,-1,2.1969974548643583,0,0,0,-0.8434503588657958,0,5,3.936935763159438,2340.6499,2346.67993,2336.0202700000004,6.030029999999897,4.629629999999452,21,0,>1.0
2024-05-30,short,-1,-1,-1,-1,1.0253210575054537,0,1,0,-1.348641607558029,3,5,4.372427977559342,2332.18994,2337.06006,2331.73974,4.870119999999588,0.45020000000022264,1,1,>1.0
2024-05-31,long,1,1,-1,-1,1.3838127876270194,0,0,0,1.4131953006277482,4,5,3.03068515657663,2345.81006,2341.77002,2348.8701200000005,4.040039999999863,3.0600600000007034,3,0,>1.0
2024-06-04,long,1,1,-1,1,1.855394414757676,0,0,1,1.8971166823680905,1,6,4.002635217930256,2349.3999,2344.68994,2352.29004,4.709959999999683,2.890139999999974,8,0,>1.0
2024-06-06,long,1,1,-1,1,0.8227083175091492,0,0,1,0.6672941241609689,3,6,8.718124724008907,2370.40991,2366.47998,2371.3198199999997,3.9299299999997857,0.9099099999998543,2,1,0.7-1.0
2024-06-07,long,1,1,-1,1,1.7309675002688902,0,0,1,2.1324871200786224,4,6,3.503593204081336,2385.90991,2378.82007,2389.57983,7.08983999999964,3.6699200000002747,5,0,>1.0
2024-06-10,short,-1,-1,-1,-1,1.0720067653453271,0,0,0,-1.8407917698341834,0,6,2.9471448559043676,2290.62012,2296.28003,2289.97973,5.659909999999854,0.6403900000000249,1,1,>1.0
2024-06-11,short,-1,-1,-1,-1,0.9145917193628824,0,0,0,-0.6179338157645242,1,6,3.6841800227155868,2301.81006,2304.550049,2300.3498510000004,2.7399890000001506,1.460208999999395,4,1,0.7-1.0
2024-06-12,short,-1,1,-1,-1,0.6748932580358669,0,0,0,-0.7578657739635358,2,6,2.084978883086935,2312.82007,2314.94995,2312.1701699999994,2.1298799999999574,0.6499000000007982,4,0,0.5-0.7
2024-06-13,short,-1,1,-1,-1,1.0313976933015112,0,0,0,-2.724902417416936,3,6,4.7781664077182375,2311.3999,2315.42993,2309.0100100000004,4.030029999999897,2.3898899999994683,1,1,>1.0
2024-06-17,long,1,-1,-1,1,0.6458135072162353,0,0,0,1.8105297531712297,0,6,2.4741445735755767,2325.56006,2323.18994,2326.1298799999995,2.370119999999588,0.5698199999997087,1,0,0.5-0.7
2024-06-19,long,1,1,-1,1,1.0706264002675092,0,0,1,0.7366087205648384,2,6,5.917597346480744,2328.6001,2326.88989,2329.57007,1.7102100000001883,0.969970000000103,2,1,>1.0
2024-06-20,long,1,1,-1,1,2.296961333264006,0,0,1,2.6847216911609633,3,6,3.583081549934198,2339.32007,2333.34009,2343.1999499999997,5.979980000000069,3.8798799999995026,4,1,>1.0
2024-06-21,long,1,1,-1,1,0.7120005638820639,0,0,1,0.8686193279192749,4,6,2.9250034127030085,2362.3999,2360.76001,2363.26001,1.639889999999923,0.860110000000077,2,1,0.7-1.0
2024-06-24,short,-1,-1,1,-1,1.0208602688239667,0,0,0,-0.6029843271858855,0,6,2.8240667116872498,2324.55005,2327.18994,2323.27002,2.6398900000003778,1.280029999999897,3,0,>1.0
2024-06-25,long,1,-1,-1,-1,2.0343719891656606,0,0,0,0.10786390338424802,1,6,3.2479662516047845,2327.38989,2322.30005,2330.71997,5.089840000000095,3.33008000000018,18,1,>1.0
2024-06-27,short,-1,-1,-1,-1,1.8245047439855104,0,0,0,-1.025804708806579,3,6,2.2496766725471633,2298.78003,2301.71997,2296.5598099999997,2.939940000000206,2.220220000000154,4,0,>1.0
2024-06-28,long,1,1,-1,1,1.3160229538717443,0,0,0,0.8561902312613286,4,6,3.138461991666901,2322.32007,2319.34009,2323.9597099999996,2.9799800000000687,1.6396399999994173,2,1,>1.0
2024-07-01,long,1,-1,1,1,0.744016817249235,0,0,0,2.166543755864159,0,7,2.4333776141930867,2327.38989,2323.72998,2328.0898399999996,3.6599099999998543,0.699949999999717,1,1,0.7-1.0
2024-07-02,long,1,-1,-1,1,0.9334822434749245,0,0,0,-0.4348222684202694,1,7,4.071577300379566,2327.3999,2324.47998,2328.2002,2.91991999999982,0.800300000000334,2,1,0.7-1.0
2024-07-03,long,1,1,1,1,0.9899824807906134,0,0,0,2.3495071993790346,2,7,3.2849604209883325,2333.97998,2331.3501,2334.6899399999998,2.6298799999999574,0.7099599999996826,1,1,0.7-1.0
2024-07-04,long,1,1,-1,1,1.1274573364895575,0,0,1,1.2764769505367306,3,7,9.155705992400657,2359.82007,2357.23999,2361.21997,2.58008000000018,1.3998999999998887,2,1,>1.0
2024-07-05,long,1,1,1,1,0.8835258128045425,0,0,0,1.2310989773898497,4,7,1.5992647381609666,2363.98999,2361.02002,2364.52002,2.969970000000103,0.530029999999897,4,1,0.7-1.0
2024-07-08,long,1,1,1,1,0.9450593147736401,0,0,0,1.0800677883127316,0,7,2.9767230907098323,2384.53003,2381.68994,2385.8300799999997,2.840089999999691,1.3000499999998283,3,1,0.7-1.0
2024-07-10,long,1,1,1,1,1.0567826251561216,0,0,0,0.9592699790989956,2,7,7.161367102924835,2369.84009,2366.48999,2370.8898900000004,3.3501000000001113,1.049800000000232,2,1,>1.0
2024-07-11,long,1,1,1,1,2.0315921383488185,0,0,0,1.878543656653463,3,7,1.969643479688577,2382.26001,2378.23999,2384.5798299999997,4.020019999999931,2.3198199999997087,18,1,>1.0
2024-07-15,long,1,1,1,1,1.0171774977081183,0,0,0,1.1563217888548234,0,7,2.4340946310461584,2413.76001,2411.27002,2414.98974,2.4899900000000343,1.2297300000000178,1,0,>1.0
2024-07-16,long,1,1,1,1,1.5713915261924147,0,0,1,0.2930390136639914,1,7,3.9689483999967607,2429.36011,2424.68994,2432.27002,4.670169999999871,2.9099099999998543,3,1,>1.0
2024-07-17,long,1,1,1,1,0.8101609917126888,0,0,1,2.171532050186218,2,7,8.499972478042906,2474.28003,2469.30005,2475.6799300000002,4.979980000000069,1.3999000000003434,1,1,0.7-1.0
2024-07-18,long,1,1,1,1,0.9314757473416813,0,0,0,0.9761613972006302,3,7,8.165320340170894,2468.98999,2465.47998,2470.56006,3.5100099999999657,1.5700699999997596,4,0,0.7-1.0
2024-07-19,short,-1,-1,1,-1,1.5132888927249932,0,1,0,-0.8446747210852616,4,7,9.690468766919004,2423.65991,2429.8501,2419.89014,6.190190000000257,3.7697699999998804,2,1,>1.0
2024-07-22,short,-1,-1,1,-1,1.0664102720062278,0,0,0,-0.42827893766891156,0,7,2.2060453129807063,2404.070068,2407.72998,2402.25,3.6599120000000767,1.820067999999992,3,1,>1.0
2024-07-23,short,-1,-1,1,-1,0.9467597649093222,0,0,0,-0.6174371049959924,1,7,5.525764842442325,2397.55005,2400.18994,2395.5503,2.6398900000003778,1.999749999999949,2,1,0.7-1.0
2024-07-24,short,-1,1,-1,1,0.9876773137839591,0,0,0,-0.7036799879145649,2,7,4.161526761075727,2414.57007,2417.88989,2412.730228,3.3198199999997087,1.839842000000317,3,0,0.7-1.0
2024-07-25,short,-1,-1,1,-1,0.7659541938669147,0,1,0,-1.0005529478402955,3,7,9.719890196462183,2372.02002,2376.560059,2370.3798810000003,4.540038999999979,1.6401389999996354,1,1,0.7-1.0
2024-07-26,short,-1,1,1,-1,0.9115915736939378,0,0,0,-0.6424662587320727,4,7,6.319497555836645,2369.86011,2373.32007,2367.40015,3.4599600000001374,2.4599600000001374,3,0,0.7-1.0
2024-07-31,long,1,1,-1,1,0.8809762680819171,0,0,1,0.1540115226315347,2,7,10.650640728414217,2418.57007,2413.98999,2420.21021,4.58008000000018,1.640139999999974,1,1,0.7-1.0
2024-08-01,long,1,1,-1,1,1.1496987631497053,0,0,1,0.2521283452353166,3,8,8.52743709269421,2446.62012,2442.06006,2449.21972,4.560060000000249,2.5996000000000095,7,0,>1.0
2024-08-02,long,1,1,1,1,0.9313910341008728,0,0,1,1.4901434766250194,4,8,3.708808106447003,2459.56006,2453.94995,2461.25025,5.610109999999622,1.690190000000257,4,1,0.7-1.0
2024-08-06,short,-1,-1,1,-1,1.367470810152722,0,0,0,-0.31041734159901024,1,8,5.1044627413778905,2408.1499,2413.15991,2404.1999499999997,5.010009999999966,3.9499500000001717,4,1,>1.0
2024-08-08,short,-1,1,-1,-1,1.174674403342327,0,0,0,-1.197731699274113,3,8,4.302312085592725,2393.02002,2396.65991,2390.0402900000004,3.639889999999923,2.979729999999563,5,0,>1.0
2024-08-09,long,1,1,-1,1,0.7388655158735506,0,0,1,0.8956488464435426,4,8,4.695191812957193,2422.93994,2419.84009,2423.63989,3.0998500000000604,0.699949999999717,1,1,0.7-1.0
2024-08-12,long,1,-1,1,1,1.3431659118578616,0,0,0,2.4722151356010382,0,8,2.7119027777354154,2431.98999,2427.82007,2433.4597099999996,4.16991999999982,1.4697199999995973,1,1,>1.0
2024-08-13,long,1,1,1,1,1.0642527158633714,0,0,1,1.5373032196445686,1,8,6.729749452438289,2465.86011,2462.12012,2467.479978,3.7399900000000343,1.6198679999997694,2,1,>1.0
2024-08-15,short,-1,-1,1,1,1.0201765017081696,0,0,0,-0.117233025199409,3,8,2.5719954871442283,2453.52002,2456.01001,2452.03003,2.4899900000000343,1.4899900000000343,3,1,>1.0
2024-08-16,long,1,-1,1,1,0.8353097864469803,0,0,0,0.5904062172313553,4,8,2.7310603053585227,2453.69995,2451.570068,2454.729732,2.1298820000001797,1.0297819999996136,1,1,0.7-1.0
2024-08-19,long,1,1,1,1,1.7610996949400959,0,0,0,0.17130853390570147,0,8,2.559164595093161,2504.93994,2499.15991,2509.94019,5.780030000000352,5.000249999999596,8,0,>1.0
2024-08-20,long,1,-1,1,1,1.349268618533379,0,0,0,1.1777670999513765,1,8,2.8987030948362116,2502.80005,2499.07007,2505.38989,3.729979999999614,2.5898400000000947,6,0,>1.0
2024-08-21,long,1,1,1,1,0.731221513547668,0,0,0,1.4581684629598561,2,8,6.960401528424301,2517.77002,2515.560059,2519.399901,2.209961000000021,1.629881000000296,1,0,0.7-1.0
2024-08-22,long,1,-1,1,1,1.023184393399503,0,0,0,0.9951116302516188,3,8,4.730660264286406,2502.59009,2499.8501,2504.7099599999997,2.7399900000000343,2.119869999999537,3,1,>1.0
2024-08-23,short,-1,1,1,-1,0.9184666770909351,0,0,0,-0.2830368511418881,4,8,7.765048942962414,2492.78003,2495.06006,2491.1201200000005,2.280029999999897,1.6599099999993996,2,1,0.7-1.0
2024-08-26,long,1,1,1,1,0.5837737232604745,0,0,0,0.759359810270674,0,8,2.130932403676648,2510.93994,2509.31006,2511.8701200000005,1.629880000000412,0.9301800000002913,3,1,0.5-0.7
2024-08-27,long,1,-1,1,-1,1.3051442318362585,0,0,0,1.7370202481926338,1,8,4.346888920375358,2510.71997,2506.27002,2512.3300799999997,4.449950000000172,1.6101099999996222,2,1,>1.0
2024-08-30,long,1,-1,1,1,1.2239250114330638,0,0,1,0.8562433169620692,4,8,3.826210818621766,2515.71997,2511.77002,2517.1298800000004,3.9499500000001717,1.409910000000309,1,1,>1.0
2024-09-02,short,-1,-1,1,-1,1.429073077738285,0,0,0,-0.18203542690324157,0,9,6.025653821433929,2496.17993,2499.94995,2493.01001,3.770020000000386,3.16991999999982,3,0,>1.0
2024-09-03,short,-1,1,1,-1,0.8250583367751118,0,0,0,-0.7527932006823943,1,9,2.6195559249363676,2492.28003,2497.21997,2491.23999,4.939940000000206,1.0400399999998626,1,1,0.7-1.0
2024-09-06,long,1,1,1,1,1.2879712621507562,0,0,0,0.9007691130714928,4,9,2.460212654820734,2519.90991,2517.30005,2521.0598099999997,2.609860000000026,1.1498999999998887,2,1,>1.0
2024-09-09,short,-1,-1,1,-1,0.5319067354300109,0,0,0,-1.022326513867806,0,9,1.5846112661686698,2498.030029,2499.90991,2497.86987,1.8798809999998412,0.16015900000002148,1,1,0.5-0.7
2024-09-10,long,1,-1,1,1,1.1127516324953037,0,0,0,1.3127003618638058,1,9,4.411342205787371,2503.48999,2500.84009,2504.4597099999996,2.6498999999998887,0.9697199999995973,2,1,>1.0
2024-09-11,long,1,1,1,1,1.0160073928223314,0,0,1,1.0756651146782825,2,9,4.111069843313093,2520.73999,2518.19995,2521.76001,2.5400399999998626,1.0200199999999313,1,1,>1.0
2024-09-12,long,1,-1,1,1,1.0401165617008057,0,0,0,1.9273552322020764,3,9,2.614443049259493,2517.34009,2515.17993,2518.5402900000004,2.16016000000036,1.2002000000002226,2,1,>1.0
2024-09-13,long,1,1,1,1,0.8294857877426242,0,0,1,1.0802745801877462,4,9,6.611404305406956,2568.88989,2566.31006,2570.25,2.579830000000129,1.360110000000077,3,1,0.7-1.0
2024-09-16,long,1,1,1,1,0.9257065271276133,0,0,1,1.080987294921152,0,9,3.067052137624888,2587.61011,2584.80005,2588.4001500000004,2.8100600000002487,0.7900400000003174,1,1,0.7-1.0
2024-09-17,long,1,-1,1,1,0.9711547504160657,0,0,0,1.1321698736102896,1,9,3.070498928366172,2579.43994,2576.44995,2581.1701679999996,2.9899900000000343,1.7302279999994425,1,1,0.7-1.0
2024-09-18,short,-1,-1,1,1,1.7397991513609379,0,0,0,0.9368241196029811,2,9,6.224752527816274,2571.47998,2576.97998,2569.2002,5.5,2.279779999999846,2,0,>1.0
2024-09-20,long,1,1,1,1,1.5215449401678423,0,0,0,0.05231726226459233,4,9,5.323648702532651,2594.12012,2590.97998,2596.72022,3.140139999999974,2.6001000000001113,2,1,>1.0
2024-09-23,long,1,1,1,1,0.7411843271864732,0,0,1,1.2806232511685514,0,9,5.122429982868639,2632.22998,2627.65991,2634.0402900000004,4.570070000000214,1.8103100000002996,2,1,0.7-1.0
2024-09-24,long,1,1,1,1,1.9126208272988883,0,0,1,0.8113014513607029,1,9,2.995442559274721,2636.6001,2631.6001,2640.5400400000003,5.0,3.939940000000206,5,0,>1.0
2024-09-25,long,1,1,1,1,1.1990010939894775,0,0,1,1.2979426642654068,2,9,9.978273465680246,2663.28003,2657.23999,2665.73999,6.040039999999863,2.4599600000001374,3,1,>1.0
2024-09-26,long,1,1,1,1,1.098574455566663,0,0,0,0.8419660817827702,3,9,2.2341145233179187,2663.3501,2660.38989,2664.8303300000002,2.9602100000001883,1.4802300000001196,2,0,>1.0
2024-09-30,long,1,-1,1,-1,1.4222047092900467,0,0,0,0.9564238553843198,0,9,3.607997736708411,2655.96997,2651.72998,2659.1298799999995,4.239990000000034,3.1599099999993996,4,1,>1.0
2024-10-02,short,-1,-1,1,1,1.3138369320062204,0,0,0,-0.3738545902659233,2,10,5.918915567764244,2651.55005,2657.09009,2649.2097099999996,5.540040000000317,2.3403400000001966,1,1,>1.0
2024-10-03,long,1,-1,1,1,0.730276542497529,0,0,0,1.9356307108174877,3,10,5.402512491728942,2657.26001,2654.28003,2658.03979,2.9799800000000687,0.779779999999846,2,0,0.7-1.0
2024-10-04,long,1,1,1,1,1.5438077286396272,0,0,1,1.6761262289505279,4,10,3.9646423141270906,2664.22998,2660.27002,2666.3701200000005,3.9599600000001374,2.1401400000004287,2,1,>1.0
2024-10-07,short,-1,-1,1,-1,1.137187166589171,0,0,0,-2.2325996210086134,0,10,2.215910752562491,2643.36011,2647.28003,2642.4201700000003,3.91991999999982,0.9399399999997513,1,1,>1.0
2024-10-08,short,-1,1,1,-1,2.2166815559434663,0,1,0,-1.681384939089478,1,10,5.272240157502095,2634.92993,2644.1001,2627.1996999999997,9.170170000000326,7.73023000000012,13,0,>1.0
2024-10-09,short,-1,-1,1,-1,1.1300410679066368,1,1,0,-2.780447398924983,2,10,13.936272199480664,2612.3999,2619.3501,2611.7700199999995,6.950200000000223,0.6298800000004121,1,1,>1.0
2024-10-11,long,1,1,-1,1,1.2251977599052328,1,0,1,1.1369863764533183,4,10,9.21894110933145,2645.56006,2640.32007,2647.4797299999996,5.23998999999958,1.919669999999769,11,0,>1.0
2024-10-14,long,1,-1,1,1,1.0912861094925865,0,0,0,1.7386701979050037,0,10,4.347176971175067,2657.30005,2653.32007,2659.7199699999996,3.979979999999614,2.41991999999982,5,1,>1.0
2024-10-15,long,1,-1,1,-1,2.1782934620735834,1,0,0,2.4870203177660404,1,10,5.822326867975095,2652.11011,2644.96997,2657.8898899999995,7.140139999999974,5.779779999999391,28,1,>1.0
2024-10-16,long,1,1,1,1,1.9103351151219896,0,0,1,1.3637722773599932,2,10,8.332608121572427,2669.48999,2664.92993,2673.0500500000003,4.560060000000249,3.5600600000002487,1,1,>1.0
2024-10-17,long,1,1,1,1,1.6620001718796,0,0,0,1.9066975682115945,3,10,4.714073005884783,2682.65991,2677.86011,2686.2399899999996,4.799799999999777,3.5800799999997253,16,0,>1.0
2024-10-18,long,1,1,1,1,1.0792475094876584,1,0,1,1.1047100134826617,4,10,10.275634664153658,2711.28003,2706.68994,2713.1298799999995,4.590089999999691,1.8498499999996056,6,1,>1.0
2024-10-21,long,1,1,1,1,1.1137464842693914,0,0,1,1.9536861503240412,0,10,4.14228187496866,2732.81006,2728.96997,2735.48999,3.840089999999691,2.6799300000002404,4,1,>1.0
2024-10-22,long,1,1,1,1,1.6618941121236732,0,0,0,1.5568902774179452,1,10,8.247052638668046,2734.92993,2728.30005,2736.0798300000006,6.629879999999957,1.1499000000007982,9,1,>1.0
2024-10-25,long,1,-1,1,-1,1.7588945282444968,1,0,0,1.2878421915255454,4,10,6.280861343104962,2728.59009,2724.03003,2732.3698700000004,4.560060000000249,3.779780000000301,5,1,>1.0
2024-10-28,short,-1,-1,1,1,1.1505251816238724,0,0,0,0.38219365955913,0,10,5.236784859624044,2731.47998,2735.23999,2728.9001500000004,3.7600099999999657,2.5798299999996743,1,0,>1.0
2024-10-29,long,1,1,1,1,1.4128733154391933,1,0,1,1.2550582097042955,1,10,7.587289233534616,2754.17993,2748.40991,2757.150148,5.770019999999931,2.9702180000003864,17,0,>1.0
2024-10-30,long,1,1,1,1,1.9724350758679883,0,0,1,1.1794927118867249,2,10,10.772000113334196,2781.37988,2776.77002,2785.3300799999997,4.609860000000026,3.950199999999768,3,1,>1.0
2024-11-01,short,-1,1,1,-1,1.0880425642404778,1,1,0,-1.7987014298904354,4,11,10.564549510048364,2747.36011,2750.72998,2744.81006,3.3698699999999917,2.550050000000283,2,0,>1.0
2024-11-04,short,-1,-1,1,-1,1.2996669049443503,0,0,0,-1.1448972894349831,0,11,4.0596217402757535,2739.31006,2742.87988,2736.5000000000005,3.5698200000001634,2.810059999999339,3,1,>1.0
2024-11-07,short,-1,-1,1,-1,1.1329895129691363,1,1,0,-1.5158803971205639,3,11,13.91376156962302,2654.6499,2660.01001,2652.1701700000003,5.360110000000077,2.479729999999563,4,0,>1.0
2024-11-08,short,-1,1,-1,-1,1.9144861905334303,0,0,0,-0.04553778303322628,4,11,11.125007241723836,2695.23999,2701.07007,2690.4699699999996,5.83008000000018,4.770020000000386,4,1,>1.0
2024-11-11,short,-1,-1,-1,-1,1.3734685972039868,0,1,0,-1.098068325797638,0,11,4.883974687986343,2667.98999,2672.550049,2664.2697709999998,4.56005899999991,3.72021900000027,3,1,>1.0
2024-11-12,short,-1,-1,-1,-1,0.776569332923082,0,1,0,-0.5252703334806873,1,11,9.63939693527872,2620.55005,2624.27002,2619.68994,3.719970000000103,0.8601099999996222,1,1,0.7-1.0
2024-11-13,short,-1,1,-1,-1,1.8638988125611562,0,0,0,-1.5782505025556786,2,11,9.294538916543312,2606.31006,2613.8501,2600.9496999999997,7.540040000000317,5.360360000000128,35,0,>1.0
2024-11-14,short,-1,-1,-1,-1,1.6072900259374863,1,1,0,-0.9491720755996536,3,11,15.007420374834206,2559.96997,2565.6001,2554.9399399999998,5.630130000000008,5.030030000000352,5,1,>1.0
2024-11-15,short,-1,1,-1,-1,1.3079956298892141,0,0,0,-0.9930947100770117,4,11,7.707077065498867,2567.81006,2571.71997,2564.73999,3.909910000000309,3.0700699999997596,7,1,>1.0
2024-11-18,short,-1,1,-1,1,1.6493656051526409,0,0,0,-2.033130224700311,0,11,8.077824254040857,2585.53003,2593.1499,2583.10986,7.619869999999992,2.420169999999871,2,1,>1.0
2024-11-19,long,1,1,-1,1,1.013163515192832,1,0,1,1.7861898600413915,1,11,9.236009298793622,2626.69995,2621.61011,2629.0300300000004,5.089840000000095,2.33008000000018,3,1,>1.0
2024-11-21,long,1,1,-1,1,1.5122037278677956,1,0,1,-0.044235962687652494,3,11,8.489668789978941,2655.3501,2649.94995,2659.3298299999997,5.40014999999994,3.979729999999563,10,1,>1.0
2024-11-22,long,1,1,-1,1,1.4303519262938746,0,0,1,1.8950784722505976,4,11,7.466228604566698,2692.96997,2685.31006,2695.29004,7.659910000000309,2.3200699999997596,3,1,>1.0
2024-11-26,short,-1,-1,1,-1,1.6939894982650585,1,1,0,-2.0001563722815745,1,11,24.5705311659839,2622.030029,2629.3999,2617.280276,7.3698709999998755,4.749753000000055,9,1,>1.0
2024-11-29,long,1,1,-1,1,1.3235715772079706,0,0,1,1.1714738482819467,4,11,10.177132672916944,2661.34009,2654.550049,2665.489991,6.790041000000201,4.1499009999997725,6,1,>1.0
2024-12-02,long,1,-1,1,-1,0.908560972538212,0,0,0,0.5218385597376237,0,12,6.823172089343006,2629.3999,2623.72998,2632.97022,5.66991999999982,3.5703200000002653,6,0,0.7-1.0
2024-12-03,long,1,1,-1,-1,1.3531944789970043,0,0,0,0.5280834409900064,1,12,6.8399551138810475,2641.17993,2635.84009,2642.90015,5.33983999999964,1.720220000000154,1,1,>1.0
2024-12-04,short,-1,1,-1,1,1.7510047250085126,0,0,0,-3.2146708257174037,2,12,6.15867991745405,2641.1499,2648.3999,2638.64014,7.25,2.5097599999999147,3,1,>1.0
2024-12-05,long,1,-1,-1,1,1.6360959801364954,0,0,0,1.0725328721154737,3,12,9.297602801246837,2648.96997,2644.30005,2651.99975,4.669920000000275,3.029779999999846,7,1,>1.0
2024-12-06,long,1,1,-1,1,4.08310039142579,0,0,0,0.8288079314066877,4,12,13.739102437840533,2643.22998,2624.52002,2650.54004,18.709960000000137,7.310059999999794,20,0,>1.0
2024-12-10,long,1,1,-1,1,1.1607836821700002,0,0,1,-0.16494731206613286,1,12,6.055918945098171,2670.28003,2665.11011,2673.07007,5.16991999999982,2.7900400000003174,2,1,>1.0
2024-12-12,long,1,-1,1,1,0.9328295756729046,1,0,1,1.0154126946457567,3,12,11.087428437183114,2708.56006,2704.87988,2711.4799799999996,3.6801799999998366,2.91991999999982,1,1,0.7-1.0
2024-12-13,long,1,-1,1,-1,1.1450304277976548,1,0,0,0.4385204402770619,4,12,10.843553347057467,2689.69995,2685.6499,2692.7299800000005,4.050050000000283,3.0300300000003517,2,0,>1.0
2024-12-16,short,-1,-1,1,-1,1.2575724534383017,0,0,0,-1.3496799458245559,0,12,4.609669541733418,2650.72998,2655.13989,2649.17993,4.409909999999854,1.550050000000283,10,0,>1.0
