datetime,open,high,low,close,volume
2025-03-06 00:30:00,1.43428,1.43464,1.43413,1.43453,789.0
2025-03-06 00:45:00,1.43453,1.43535,1.43453,1.4353,948.0
2025-03-06 01:00:00,1.43532,1.43532,1.43451,1.43466,1133.0
2025-03-06 01:15:00,1.43466,1.43469,1.4336,1.43374,784.0
2025-03-06 01:30:00,1.43374,1.43388,1.43223,1.43226,1476.0
2025-03-06 01:45:00,1.43226,1.43226,1.43128,1.43144,1118.0
2025-03-06 02:00:00,1.43144,1.43185,1.43093,1.4316,1214.0
2025-03-06 02:15:00,1.4316,1.43277,1.43159,1.4321,1100.0
2025-03-06 02:30:00,1.4321,1.43286,1.43208,1.43264,812.0
2025-03-06 02:45:00,1.43263,1.43265,1.43201,1.43202,786.0
2025-03-06 03:00:00,1.43201,1.43261,1.43189,1.43255,873.0
2025-03-06 03:15:00,1.43255,1.43291,1.43233,1.43251,700.0
2025-03-06 03:30:00,1.43251,1.43265,1.4322,1.4323,762.0
2025-03-06 03:45:00,1.4323,1.43284,1.4322,1.4328,588.0
2025-03-06 04:00:00,1.4328,1.43331,1.4327,1.43304,483.0
2025-03-06 04:15:00,1.43304,1.43331,1.43279,1.43328,405.0
2025-03-06 04:30:00,1.43327,1.43327,1.43269,1.43302,338.0
2025-03-06 04:45:00,1.43302,1.43304,1.43243,1.43252,501.0
2025-03-06 05:00:00,1.43252,1.43314,1.4325,1.43312,580.0
2025-03-06 05:15:00,1.43312,1.43406,1.43298,1.43358,572.0
2025-03-06 05:30:00,1.43358,1.43405,1.4331,1.43384,796.0
2025-03-06 05:45:00,1.43385,1.43408,1.43366,1.43369,763.0
2025-03-06 06:00:00,1.4337,1.43372,1.43283,1.43295,1240.0
2025-03-06 06:15:00,1.43295,1.43378,1.43284,1.43356,1014.0
2025-03-06 06:30:00,1.43354,1.43389,1.43338,1.4335,612.0
2025-03-06 06:45:00,1.4335,1.43412,1.43343,1.43376,743.0
2025-03-06 07:00:00,1.43376,1.43376,1.43258,1.43347,1354.0
2025-03-06 07:15:00,1.43347,1.43422,1.43339,1.4338,1320.0
2025-03-06 07:30:00,1.4338,1.43383,1.43281,1.43363,1824.0
2025-03-06 07:45:00,1.43364,1.43451,1.43342,1.43444,1887.0
2025-03-06 08:00:00,1.43443,1.436,1.43443,1.43549,2203.0
2025-03-06 08:15:00,1.43549,1.43625,1.43526,1.43536,2238.0
2025-03-06 08:30:00,1.43535,1.43554,1.43455,1.43481,1919.0
2025-03-06 08:45:00,1.43481,1.43535,1.4342,1.43495,1959.0
2025-03-06 09:00:00,1.43495,1.43556,1.43396,1.43425,2050.0
2025-03-06 09:15:00,1.43423,1.43532,1.43422,1.43528,1715.0
2025-03-06 09:30:00,1.43527,1.43561,1.43436,1.43444,1828.0
2025-03-06 09:45:00,1.43444,1.43509,1.43439,1.43462,1341.0
2025-03-06 10:00:00,1.43463,1.43508,1.43412,1.43505,1627.0
2025-03-06 10:15:00,1.43503,1.43521,1.43476,1.43477,1406.0
2025-03-06 10:30:00,1.43479,1.43545,1.4347,1.43541,993.0
2025-03-06 10:45:00,1.43541,1.4357,1.43534,1.43565,921.0
2025-03-06 11:00:00,1.43565,1.43627,1.43564,1.43583,1172.0
2025-03-06 11:15:00,1.43583,1.43638,1.43572,1.43637,938.0
2025-03-06 11:30:00,1.43637,1.43683,1.43619,1.43632,877.0
2025-03-06 11:45:00,1.43632,1.43649,1.43596,1.43641,1135.0
2025-03-06 12:00:00,1.4364,1.43677,1.43618,1.43636,1259.0
2025-03-06 12:15:00,1.43637,1.43704,1.43632,1.43679,952.0
2025-03-06 12:30:00,1.43679,1.43741,1.4361,1.43635,1477.0
2025-03-06 12:45:00,1.43635,1.43769,1.43634,1.4373,1519.0
2025-03-06 13:00:00,1.43731,1.43733,1.43643,1.43658,1332.0
2025-03-06 13:15:00,1.43658,1.43662,1.43512,1.43654,2598.0
2025-03-06 13:30:00,1.43654,1.43681,1.43549,1.43589,2364.0
2025-03-06 13:45:00,1.4359,1.43697,1.43575,1.43637,2175.0
2025-03-06 14:00:00,1.43635,1.43706,1.43576,1.43592,2799.0
2025-03-06 14:15:00,1.43592,1.43598,1.434,1.4345,2290.0
2025-03-06 14:30:00,1.43451,1.43532,1.43423,1.43461,2962.0
2025-03-06 14:45:00,1.43461,1.43556,1.43428,1.43446,2949.0
2025-03-06 15:00:00,1.43446,1.43451,1.42686,1.42726,3357.0
2025-03-06 15:15:00,1.42727,1.42897,1.42614,1.42836,3071.0
2025-03-06 15:30:00,1.42829,1.42939,1.42616,1.42645,2797.0
2025-03-06 15:45:00,1.42645,1.42783,1.42637,1.42697,2940.0
2025-03-06 16:00:00,1.42696,1.42716,1.42519,1.42545,2645.0
2025-03-06 16:15:00,1.42545,1.42615,1.42392,1.42498,1848.0
2025-03-06 16:30:00,1.42496,1.42772,1.42434,1.42752,3030.0
2025-03-06 16:45:00,1.42752,1.42817,1.42688,1.42812,1712.0
2025-03-06 17:00:00,1.42813,1.42924,1.42709,1.42816,2254.0
2025-03-06 17:15:00,1.42816,1.42979,1.42807,1.4287,1761.0
2025-03-06 17:30:00,1.42871,1.43047,1.42852,1.43035,1660.0
